Frequency (Hz)	Level (dB)
18333.984375	-92.402710
18336.914062	-92.469162
18339.843750	-92.486572
18342.773438	-92.504547
18345.703125	-92.508972
18348.632812	-92.442123
18351.562500	-92.373383
18354.492188	-92.403534
18357.421875	-92.465736
18360.351562	-92.457237
18363.281250	-92.446449
18366.210938	-92.529015
18369.140625	-92.585068
18372.070312	-92.586639
18375.000000	-92.586540
18377.929688	-92.449234
18380.859375	-92.601059
18383.789062	-92.539497
18386.718750	-92.527290
18389.648438	-92.602898
18392.578125	-92.435356
18395.507812	-92.514748
18398.437500	-92.469536
18401.367188	-92.415894
18404.296875	-92.342621
18407.226562	-92.503838
18410.156250	-92.500778
18413.085938	-92.454224
18416.015625	-92.525230
18418.945312	-92.550201
18421.875000	-92.649879
18424.804688	-92.727333
18427.734375	-92.511314
18430.664062	-92.457443
18433.593750	-92.548195
18436.523438	-92.478363
18439.453125	-92.530144
18442.382812	-92.560463
18445.312500	-92.414642
18448.242188	-92.604195
18451.171875	-92.572441
18454.101562	-92.439857
18457.031250	-92.444145
18459.960938	-92.586288
18462.890625	-92.541756
18465.820312	-92.574783
18468.750000	-92.582344
18471.679688	-92.517624
18474.609375	-92.617859
18477.539062	-92.619492
18480.468750	-92.427589
18483.398438	-92.412689
18486.328125	-92.515869
18489.257812	-92.568916
18492.187500	-92.520226
18495.117188	-92.586975
18498.046875	-92.481407
18500.976562	-92.658386
18503.906250	-92.683167
18506.835938	-92.458206
18509.765625	-92.598778
18512.695312	-92.596382
18515.625000	-92.682343
18518.554688	-92.503181
18521.484375	-92.570740
18524.414062	-92.552505
18527.343750	-92.602013
18530.273438	-92.569962
18533.203125	-92.415199
18536.132812	-92.464355
18539.062500	-92.444153
18541.992188	-92.555168
18544.921875	-92.582100
18547.851562	-92.632027
18550.781250	-92.603119
18553.710938	-92.639801
18556.640625	-92.604820
18559.570312	-92.627647
18562.500000	-92.553986
18565.429688	-92.566528
18568.359375	-92.745224
18571.289062	-92.569565
18574.218750	-92.637848
18577.148438	-92.491943
18580.078125	-92.607491
18583.007812	-92.509956
18585.937500	-92.377716
18588.867188	-92.522308
18591.796875	-92.382637
18594.726562	-92.560310
18597.656250	-92.595680
18600.585938	-92.460625
18603.515625	-92.549957
18606.445312	-92.608437
18609.375000	-92.606476
18612.304688	-92.602821
18615.234375	-92.626915
18618.164062	-92.560028
18621.093750	-92.577141
18624.023438	-92.459229
18626.953125	-92.662270
18629.882812	-92.635033
18632.812500	-92.647041
18635.742188	-92.477493
18638.671875	-92.436455
18641.601562	-92.541283
18644.531250	-92.541084
18647.460938	-92.643311
18650.390625	-92.488319
18653.320312	-92.520859
18656.250000	-92.530624
18659.179688	-92.509933
18662.109375	-92.479309
18665.039062	-92.471214
18667.968750	-92.566200
18670.898438	-92.449326
18673.828125	-92.560425
18676.757812	-92.443298
18679.687500	-92.616173
18682.617188	-92.649971
18685.546875	-92.660019
18688.476562	-92.578377
18691.406250	-92.537758
18694.335938	-92.593063
18697.265625	-92.553398
18700.195312	-92.548805
18703.125000	-92.446007
18706.054688	-92.602180
18708.984375	-92.569473
18711.914062	-92.497253
18714.843750	-92.543823
18717.773438	-92.487305
18720.703125	-92.606071
18723.632812	-92.645874
18726.562500	-92.695900
18729.492188	-92.468613
18732.421875	-92.574287
18735.351562	-92.613625
18738.281250	-92.568298
18741.210938	-92.539948
18744.140625	-92.565849
18747.070312	-92.490746
18750.000000	-92.635612
18752.929688	-92.520920
18755.859375	-92.494781
18758.789062	-92.675583
18761.718750	-92.560219
18764.648438	-92.566963
18767.578125	-92.559685
18770.507812	-92.499245
18773.437500	-92.612892
18776.367188	-92.654259
18779.296875	-92.669098
18782.226562	-92.445892
18785.156250	-92.521202
18788.085938	-92.605179
18791.015625	-92.611191
18793.945312	-92.534218
18796.875000	-92.502274
18799.804688	-92.508560
18802.734375	-92.657074
18805.664062	-92.583961
18808.593750	-92.590897
18811.523438	-92.603409
18814.453125	-92.512451
18817.382812	-92.526939
18820.312500	-92.475105
18823.242188	-92.623108
18826.171875	-92.592804
18829.101562	-92.599686
18832.031250	-92.587189
18834.960938	-92.588455
18837.890625	-92.577446
18840.820312	-92.596184
18843.750000	-92.660812
18846.679688	-92.533691
18849.609375	-92.525703
18852.539062	-92.552757
18855.468750	-92.621872
18858.398438	-92.680435
18861.328125	-92.602608
18864.257812	-92.512833
18867.187500	-92.551315
18870.117188	-92.465881
18873.046875	-92.570007
18875.976562	-92.534081
18878.906250	-92.580132
18881.835938	-92.592941
18884.765625	-92.637192
18887.695312	-92.616173
18890.625000	-92.581596
18893.554688	-92.586105
18896.484375	-92.699463
18899.414062	-92.590462
18902.343750	-92.656876
18905.273438	-92.663376
18908.203125	-92.593849
18911.132812	-92.665443
18914.062500	-92.637398
18916.992188	-92.511093
18919.921875	-92.539368
18922.851562	-92.558296
18925.781250	-92.719254
18928.710938	-92.675079
18931.640625	-92.655075
18934.570312	-92.755798
18937.500000	-92.772675
18940.429688	-92.547585
18943.359375	-92.560883
18946.289062	-92.513634
18949.218750	-92.678490
18952.148438	-92.587753
18955.078125	-92.649101
18958.007812	-92.619102
18960.937500	-92.594566
18963.867188	-92.601616
18966.796875	-92.582985
18969.726562	-92.604721
18972.656250	-92.605011
18975.585938	-92.638741
18978.515625	-92.578110
18981.445312	-92.724525
18984.375000	-92.702049
18987.304688	-92.681427
18990.234375	-92.714622
18993.164062	-92.553360
18996.093750	-92.566223
18999.023438	-92.557556
19001.953125	-92.678925
19004.882812	-92.768799
19007.812500	-92.595032
19010.742188	-92.683563
19013.671875	-92.649490
19016.601562	-92.559052
19019.531250	-92.445633
19022.460938	-92.648102
19025.390625	-92.626678
19028.320312	-92.664154
19031.250000	-92.565674
19034.179688	-92.586548
19037.109375	-92.722633
19040.039062	-92.608070
19042.968750	-92.655273
19045.898438	-92.546280
19048.828125	-92.492439
19051.757812	-92.639931
19054.687500	-92.756783
19057.617188	-92.657547
19060.546875	-92.731407
19063.476562	-92.819000
19066.406250	-92.675659
19069.335938	-92.488190
19072.265625	-92.511742
19075.195312	-92.649170
19078.125000	-92.584801
19081.054688	-92.582031
19083.984375	-92.618721
19086.914062	-92.607483
19089.843750	-92.657906
19092.773438	-92.602951
19095.703125	-92.614189
19098.632812	-92.669640
19101.562500	-92.612251
19104.492188	-92.722382
19107.421875	-92.795853
19110.351562	-92.562546
19113.281250	-92.677193
19116.210938	-92.617027
19119.140625	-92.652168
19122.070312	-92.592880
19125.000000	-92.582306
19127.929688	-92.770805
19130.859375	-92.626083
19133.789062	-92.690208
19136.718750	-92.637077
19139.648438	-92.705505
19142.578125	-92.619331
19145.507812	-92.700806
19148.437500	-92.601662
19151.367188	-92.608597
19154.296875	-92.700562
19157.226562	-92.701538
19160.156250	-92.685097
19163.085938	-92.749229
19166.015625	-92.705612
19168.945312	-92.578247
19171.875000	-92.622353
19174.804688	-92.706223
19177.734375	-92.625229
19180.664062	-92.742432
19183.593750	-92.739265
19186.523438	-92.670135
19189.453125	-92.611984
19192.382812	-92.611664
19195.312500	-92.608673
19198.242188	-92.690384
19201.171875	-92.668053
19204.101562	-92.657814
19207.031250	-92.742157
19209.960938	-92.660957
19212.890625	-92.721909
19215.820312	-92.740593
19218.750000	-92.730011
19221.679688	-92.598740
19224.609375	-92.673622
19227.539062	-92.707329
19230.468750	-92.676216
19233.398438	-92.737564
19236.328125	-92.812798
19239.257812	-92.613480
19242.187500	-92.650581
19245.117188	-92.649704
19248.046875	-92.626274
19250.976562	-92.580650
19253.906250	-92.729027
19256.835938	-92.671898
19259.765625	-92.730270
19262.695312	-92.683044
19265.625000	-92.671432
19268.554688	-92.695053
19271.484375	-92.677307
19274.414062	-92.645012
19277.343750	-92.701920
19280.273438	-92.653992
19283.203125	-92.609329
19286.132812	-92.815170
19289.062500	-92.766663
19291.992188	-92.745628
19294.921875	-92.689102
19297.851562	-92.699036
19300.781250	-92.559952
19303.710938	-92.581459
19306.640625	-92.830688
19309.570312	-92.793785
19312.500000	-92.732780
19315.429688	-92.709000
19318.359375	-92.574112
19321.289062	-92.697166
19324.218750	-92.560539
19327.148438	-92.601768
19330.078125	-92.735306
19333.007812	-92.625175
19335.937500	-92.665146
19338.867188	-92.802368
19341.796875	-92.660538
19344.726562	-92.794632
19347.656250	-92.655876
19350.585938	-92.693329
19353.515625	-92.585266
19356.445312	-92.743744
19359.375000	-92.846519
19362.304688	-92.856392
19365.234375	-92.755470
19368.164062	-92.711510
19371.093750	-92.588127
19374.023438	-92.665489
19376.953125	-92.497429
19379.882812	-92.709129
19382.812500	-92.711807
19385.742188	-92.780617
19388.671875	-92.742432
19391.601562	-92.730377
19394.531250	-92.692245
19397.460938	-92.710205
19400.390625	-92.720894
19403.320312	-92.838921
19406.250000	-92.668221
19409.179688	-92.798241
19412.109375	-92.752373
19415.039062	-92.821564
19417.968750	-92.779495
19420.898438	-92.617287
19423.828125	-92.673943
19426.757812	-92.651047
19429.687500	-92.633537
19432.617188	-92.806816
19435.546875	-92.710281
19438.476562	-92.894524
19441.406250	-92.724091
19444.335938	-92.710976
19447.265625	-92.655678
19450.195312	-92.705238
19453.125000	-92.789314
19456.054688	-92.728439
19458.984375	-92.658707
19461.914062	-92.808159
19464.843750	-92.654579
19467.773438	-92.744232
19470.703125	-92.778503
19473.632812	-92.783707
19476.562500	-92.716782
19479.492188	-92.738022
19482.421875	-92.787941
19485.351562	-92.731697
19488.281250	-92.686310
19491.210938	-92.888039
19494.140625	-92.676453
19497.070312	-92.673706
19500.000000	-92.680519
19502.929688	-92.735252
19505.859375	-92.743317
19508.789062	-92.662392
19511.718750	-92.759438
19514.648438	-92.802734
19517.578125	-92.628410
19520.507812	-92.740700
19523.437500	-92.728508
19526.367188	-92.742172
19529.296875	-92.727203
19532.226562	-92.723236
19535.156250	-92.687431
19538.085938	-92.698540
19541.015625	-92.700203
19543.945312	-92.658669
19546.875000	-92.814232
19549.804688	-92.729370
19552.734375	-92.788963
19555.664062	-92.785118
19558.593750	-92.732292
19561.523438	-92.614738
19564.453125	-92.807190
19567.382812	-92.770454
19570.312500	-92.750519
19573.242188	-92.735428
19576.171875	-92.679260
19579.101562	-92.728050
19582.031250	-92.722160
19584.960938	-92.809669
19587.890625	-92.727852
19590.820312	-92.763626
19593.750000	-92.808678
19596.679688	-92.692230
19599.609375	-92.947006
19602.539062	-92.757607
19605.468750	-92.823303
19608.398438	-92.718727
19611.328125	-92.766823
19614.257812	-92.692543
19617.187500	-92.816063
19620.117188	-92.636826
19623.046875	-92.818863
19625.976562	-92.787811
19628.906250	-92.845886
19631.835938	-92.822891
19634.765625	-92.687927
19637.695312	-92.728195
19640.625000	-92.807701
19643.554688	-92.789131
19646.484375	-92.947510
19649.414062	-92.658005
19652.343750	-92.862434
19655.273438	-92.771759
19658.203125	-92.889771
19661.132812	-92.779755
19664.062500	-92.812515
19666.992188	-92.698891
19669.921875	-92.756813
19672.851562	-92.767540
19675.781250	-92.760178
19678.710938	-92.847450
19681.640625	-92.874565
19684.570312	-92.788719
19687.500000	-92.674263
19690.429688	-92.850883
19693.359375	-92.792580
19696.289062	-92.797829
19699.218750	-92.903175
19702.148438	-92.718430
19705.078125	-92.811432
19708.007812	-92.851570
19710.937500	-92.878960
19713.867188	-92.779671
19716.796875	-92.724785
19719.726562	-92.720795
19722.656250	-92.805420
19725.585938	-92.765755
19728.515625	-92.821770
19731.445312	-92.919838
19734.375000	-92.809555
19737.304688	-92.759857
19740.234375	-92.727455
19743.164062	-92.870163
19746.093750	-92.712547
19749.023438	-92.766907
19751.953125	-92.885422
19754.882812	-92.835411
19757.812500	-92.808876
19760.742188	-92.847023
19763.671875	-92.818199
19766.601562	-92.732933
19769.531250	-92.779221
19772.460938	-92.742157
19775.390625	-92.865494
19778.320312	-92.925629
19781.250000	-92.890388
19784.179688	-92.824928
19787.109375	-92.809525
19790.039062	-92.699150
19792.968750	-92.789528
19795.898438	-92.813934
19798.828125	-92.698280
19801.757812	-92.868469
19804.687500	-92.722298
19807.617188	-92.826073
19810.546875	-92.832710
19813.476562	-92.792328
19816.406250	-92.832153
19819.335938	-92.806335
19822.265625	-92.794350
19825.195312	-92.777565
19828.125000	-92.779861
19831.054688	-92.938141
19833.984375	-92.802757
19836.914062	-92.717262
19839.843750	-92.755516
19842.773438	-92.750229
19845.703125	-92.770561
19848.632812	-92.830589
19851.562500	-92.765457
19854.492188	-92.806770
19857.421875	-92.633904
19860.351562	-92.792221
19863.281250	-92.855766
19866.210938	-92.890831
19869.140625	-92.875916
19872.070312	-92.767014
19875.000000	-92.761566
19877.929688	-92.824684
19880.859375	-92.777176
19883.789062	-92.846680
19886.718750	-92.699944
19889.648438	-92.800575
19892.578125	-92.752663
19895.507812	-92.759689
19898.437500	-92.819954
19901.367188	-92.830917
19904.296875	-92.823967
19907.226562	-92.764915
19910.156250	-92.758606
19913.085938	-92.803810
19916.015625	-92.882332
19918.945312	-92.817741
19921.875000	-92.755135
19924.804688	-92.759476
19927.734375	-92.789902
19930.664062	-92.759377
19933.593750	-92.777122
19936.523438	-92.715225
19939.453125	-92.689987
19942.382812	-92.861641
19945.312500	-92.850204
19948.242188	-92.788757
19951.171875	-92.839195
19954.101562	-92.769783
19957.031250	-92.869499
19959.960938	-92.843086
19962.890625	-92.859604
19965.820312	-92.725754
19968.750000	-92.875336
19971.679688	-92.798691
19974.609375	-92.673080
19977.539062	-92.884995
19980.468750	-92.922760
19983.398438	-92.739220
19986.328125	-92.812408
19989.257812	-92.773628
19992.187500	-92.803856
19995.117188	-92.773140
19998.046875	-92.912964
20000.976562	-92.787216
20003.906250	-92.927208
20006.835938	-92.730995
20009.765625	-92.924446
20012.695312	-92.895905
20015.625000	-92.807732
20018.554688	-92.776299
20021.484375	-92.855782
20024.414062	-92.743584
20027.343750	-92.740814
20030.273438	-92.967438
20033.203125	-92.936417
20036.132812	-92.750473
20039.062500	-92.871773
20041.992188	-92.850792
20044.921875	-92.848511
20047.851562	-92.841545
20050.781250	-92.866158
20053.710938	-92.786247
20056.640625	-92.830299
20059.570312	-92.811028
20062.500000	-92.764030
20065.429688	-92.917175
20068.359375	-92.730072
20071.289062	-92.833199
20074.218750	-92.793167
20077.148438	-92.884354
20080.078125	-92.799660
20083.007812	-92.947411
20085.937500	-92.886086
20088.867188	-92.894379
20091.796875	-92.871063
20094.726562	-92.902267
20097.656250	-92.817451
20100.585938	-92.870285
20103.515625	-92.773499
20106.445312	-92.858063
20109.375000	-92.878822
20112.304688	-92.820473
20115.234375	-92.745522
20118.164062	-92.895813
20121.093750	-92.788261
20124.023438	-92.892967
20126.953125	-92.888725
20129.882812	-93.006310
20132.812500	-92.710815
20135.742188	-92.862869
20138.671875	-92.897034
20141.601562	-92.888969
20144.531250	-92.948158
20147.460938	-92.837830
20150.390625	-92.820259
20153.320312	-92.871613
20156.250000	-92.881073
20159.179688	-92.802643
20162.109375	-92.933746
20165.039062	-92.804253
20167.968750	-92.836517
20170.898438	-92.847031
20173.828125	-92.918266
20176.757812	-92.853249
20179.687500	-92.860077
20182.617188	-92.896301
20185.546875	-92.767136
20188.476562	-92.800758
20191.406250	-92.828629
20194.335938	-92.810745
20197.265625	-92.937790
20200.195312	-92.866676
20203.125000	-92.883476
20206.054688	-92.861877
20208.984375	-92.928726
20211.914062	-92.793900
20214.843750	-92.923126
20217.773438	-92.846741
20220.703125	-92.919586
20223.632812	-92.834167
20226.562500	-92.813324
20229.492188	-92.806999
20232.421875	-92.820107
20235.351562	-92.948761
20238.281250	-92.841843
20241.210938	-92.836189
20244.140625	-92.810165
20247.070312	-92.832222
20250.000000	-92.894112
20252.929688	-92.917259
20255.859375	-92.943138
20258.789062	-92.912598
20261.718750	-92.957733
20264.648438	-92.916100
20267.578125	-92.886604
20270.507812	-92.889877
20273.437500	-92.815437
20276.367188	-92.858955
20279.296875	-92.782455
20282.226562	-92.869003
20285.156250	-92.863258
20288.085938	-92.861412
20291.015625	-92.806450
20293.945312	-93.000038
20296.875000	-92.822533
20299.804688	-92.870758
20302.734375	-92.825638
20305.664062	-92.815063
20308.593750	-92.861626
20311.523438	-92.958420
20314.453125	-92.940216
20317.382812	-92.879204
20320.312500	-92.834373
20323.242188	-92.829445
20326.171875	-92.833275
20329.101562	-92.944603
20332.031250	-92.825462
20334.960938	-92.963081
20337.890625	-92.864517
20340.820312	-92.867188
20343.750000	-92.840836
20346.679688	-92.937149
20349.609375	-92.856827
20352.539062	-92.934975
20355.468750	-92.920036
20358.398438	-92.716835
20361.328125	-92.868347
20364.257812	-92.886681
20367.187500	-92.919212
20370.117188	-92.857895
20373.046875	-92.848793
20375.976562	-92.839149
20378.906250	-92.878685
20381.835938	-92.970947
20384.765625	-92.841400
20387.695312	-92.900566
20390.625000	-92.839989
20393.554688	-92.868721
20396.484375	-92.911827
20399.414062	-92.995285
20402.343750	-92.787094
20405.273438	-92.894798
20408.203125	-92.961990
20411.132812	-92.892479
20414.062500	-92.931328
20416.992188	-92.926666
20419.921875	-92.874557
20422.851562	-92.879807
20425.781250	-92.928062
20428.710938	-92.905190
20431.640625	-92.815071
20434.570312	-92.918793
20437.500000	-92.818352
20440.429688	-92.879799
20443.359375	-92.757530
20446.289062	-92.873398
20449.218750	-92.948425
20452.148438	-92.890755
20455.078125	-92.761604
20458.007812	-92.868332
20460.937500	-92.953232
20463.867188	-92.854385
20466.796875	-92.951195
20469.726562	-92.904671
20472.656250	-92.787521
20475.585938	-92.912354
20478.515625	-92.942184
20481.445312	-92.913750
20484.375000	-92.843307
20487.304688	-92.849449
20490.234375	-92.846504
20493.164062	-92.940193
20496.093750	-92.904648
20499.023438	-92.767853
20501.953125	-92.854568
20504.882812	-92.878922
20507.812500	-92.740379
20510.742188	-92.945686
20513.671875	-92.822510
20516.601562	-92.880424
20519.531250	-92.877182
20522.460938	-92.895744
20525.390625	-92.856277
20528.320312	-92.933067
20531.250000	-92.806450
20534.179688	-92.792122
20537.109375	-92.976349
20540.039062	-92.885277
20542.968750	-92.866356
20545.898438	-93.006485
20548.828125	-92.985718
20551.757812	-92.760956
20554.687500	-92.900467
20557.617188	-92.902885
20560.546875	-92.794594
20563.476562	-92.940132
20566.406250	-92.854851
20569.335938	-92.943230
20572.265625	-92.873482
20575.195312	-92.911102
20578.125000	-92.895660
20581.054688	-92.964638
20583.984375	-92.914116
20586.914062	-92.780487
20589.843750	-93.001038
20592.773438	-92.880562
20595.703125	-92.870026
20598.632812	-92.954788
20601.562500	-92.897133
20604.492188	-92.916679
20607.421875	-92.944710
20610.351562	-92.792030
20613.281250	-92.832649
20616.210938	-92.901657
20619.140625	-92.851784
20622.070312	-92.850952
20625.000000	-92.828239
20627.929688	-92.845001
20630.859375	-92.854012
20633.789062	-92.895340
20636.718750	-93.000130
20639.648438	-92.732513
20642.578125	-92.879509
20645.507812	-92.975128
20648.437500	-92.963692
20651.367188	-92.906944
20654.296875	-92.856651
20657.226562	-92.927071
20660.156250	-92.934402
20663.085938	-92.862541
20666.015625	-92.873085
20668.945312	-92.917130
20671.875000	-92.862289
20674.804688	-92.926781
20677.734375	-92.961617
20680.664062	-92.908585
20683.593750	-92.882408
20686.523438	-92.823471
20689.453125	-92.880203
20692.382812	-92.753670
20695.312500	-92.825867
20698.242188	-92.864693
20701.171875	-93.037476
20704.101562	-92.881607
20707.031250	-92.964752
20709.960938	-92.901588
20712.890625	-92.980476
20715.820312	-92.943932
20718.750000	-92.840340
20721.679688	-93.030708
20724.609375	-92.860336
20727.539062	-92.955101
20730.468750	-92.985252
20733.398438	-92.970726
20736.328125	-92.928719
20739.257812	-92.971687
20742.187500	-92.820183
20745.117188	-92.884193
20748.046875	-92.959053
20750.976562	-92.924271
20753.906250	-93.054070
20756.835938	-92.877266
20759.765625	-92.930077
20762.695312	-92.836830
20765.625000	-92.966484
20768.554688	-92.896919
20771.484375	-92.840370
20774.414062	-92.853722
20777.343750	-92.866455
20780.273438	-93.043190
20783.203125	-92.949821
20786.132812	-92.998055
20789.062500	-92.971794
20791.992188	-92.914543
20794.921875	-92.871780
20797.851562	-92.939240
20800.781250	-93.031715
20803.710938	-92.962074
20806.640625	-92.944084
20809.570312	-93.084846
20812.500000	-92.908707
20815.429688	-92.935860
20818.359375	-92.957718
20821.289062	-92.843719
20824.218750	-92.900475
20827.148438	-92.972237
20830.078125	-93.007652
20833.007812	-93.058754
20835.937500	-92.947220
20838.867188	-92.982056
20841.796875	-92.970184
20844.726562	-93.018433
20847.656250	-92.980530
20850.585938	-92.935478
20853.515625	-92.958656
20856.445312	-92.966393
20859.375000	-93.037628
20862.304688	-93.014168
20865.234375	-92.991951
20868.164062	-92.925972
20871.093750	-92.945366
20874.023438	-92.950195
20876.953125	-92.966270
20879.882812	-92.937515
20882.812500	-92.951065
20885.742188	-92.927155
20888.671875	-93.005554
20891.601562	-92.913345
20894.531250	-92.991592
20897.460938	-93.026810
20900.390625	-92.916786
20903.320312	-92.966988
20906.250000	-92.954758
20909.179688	-93.025314
20912.109375	-93.116592
20915.039062	-92.972763
20917.968750	-93.094658
20920.898438	-92.895027
20923.828125	-92.915871
20926.757812	-92.961456
20929.687500	-93.017433
20932.617188	-93.018181
20935.546875	-93.056541
20938.476562	-92.913887
20941.406250	-92.940559
20944.335938	-92.875488
20947.265625	-92.935143
20950.195312	-92.951004
20953.125000	-92.907944
20956.054688	-92.999321
20958.984375	-92.903435
20961.914062	-92.943329
20964.843750	-93.074799
20967.773438	-93.014847
20970.703125	-92.959183
20973.632812	-92.971703
20976.562500	-92.919991
20979.492188	-92.896744
20982.421875	-92.993935
20985.351562	-92.914314
20988.281250	-93.007599
20991.210938	-92.941933
20994.140625	-92.866150
20997.070312	-93.022049
21000.000000	-92.899109
21002.929688	-92.944557
21005.859375	-92.995216
21008.789062	-93.046242
21011.718750	-92.907539
21014.648438	-92.871284
21017.578125	-92.918205
21020.507812	-92.933495
21023.437500	-92.773323
21026.367188	-93.008141
21029.296875	-92.962860
21032.226562	-92.935066
21035.156250	-93.047371
21038.085938	-92.893570
21041.015625	-92.914604
21043.945312	-92.986412
21046.875000	-92.878441
21049.804688	-93.035576
21052.734375	-92.882225
21055.664062	-92.921738
21058.593750	-93.005333
21061.523438	-93.015015
21064.453125	-92.991074
21067.382812	-92.905014
21070.312500	-92.909744
21073.242188	-92.853996
21076.171875	-92.930061
21079.101562	-93.063560
21082.031250	-92.980591
21084.960938	-92.953468
21087.890625	-93.033203
21090.820312	-92.912300
21093.750000	-92.916367
21096.679688	-93.031898
21099.609375	-92.899506
21102.539062	-92.970673
21105.468750	-92.976616
21108.398438	-92.991333
21111.328125	-93.016960
21114.257812	-93.100815
21117.187500	-93.078827
21120.117188	-92.889534
21123.046875	-92.938248
21125.976562	-92.884209
21128.906250	-93.042328
21131.835938	-92.973228
21134.765625	-93.007843
21137.695312	-93.015022
21140.625000	-93.069977
21143.554688	-92.949944
21146.484375	-92.885551
21149.414062	-93.028488
21152.343750	-92.885498
21155.273438	-93.010483
21158.203125	-93.036346
21161.132812	-93.027878
21164.062500	-93.017548
21166.992188	-93.059280
21169.921875	-93.072006
21172.851562	-92.947739
21175.781250	-92.962616
21178.710938	-92.952705
21181.640625	-92.940231
21184.570312	-93.005066
21187.500000	-93.042244
21190.429688	-93.107330
21193.359375	-92.976952
21196.289062	-93.004318
21199.218750	-92.878487
21202.148438	-92.950615
21205.078125	-92.951347
21208.007812	-93.044365
21210.937500	-93.048225
21213.867188	-93.072723
21216.796875	-93.083229
21219.726562	-93.096695
21222.656250	-92.979782
21225.585938	-92.961082
21228.515625	-92.981155
21231.445312	-92.981209
21234.375000	-92.896774
21237.304688	-92.973984
21240.234375	-92.990990
21243.164062	-92.967316
21246.093750	-92.912987
21249.023438	-92.963654
21251.953125	-92.968048
21254.882812	-92.915520
21257.812500	-92.941711
21260.742188	-92.942863
21263.671875	-93.009285
21266.601562	-92.996628
21269.531250	-93.093071
21272.460938	-93.040413
21275.390625	-92.901718
21278.320312	-92.976868
21281.250000	-93.044998
21284.179688	-93.063660
21287.109375	-93.001427
21290.039062	-92.918785
21292.968750	-92.972443
21295.898438	-92.925522
21298.828125	-93.094048
21301.757812	-92.983887
21304.687500	-92.965340
21307.617188	-92.919022
21310.546875	-92.918015
21313.476562	-92.987808
21316.406250	-93.088623
21319.335938	-92.973427
21322.265625	-93.045349
21325.195312	-93.015152
21328.125000	-92.998253
21331.054688	-92.990318
21333.984375	-92.978752
21336.914062	-93.008018
21339.843750	-93.026932
21342.773438	-93.058823
21345.703125	-92.964691
21348.632812	-92.973297
21351.562500	-93.107323
21354.492188	-92.900322
21357.421875	-92.981987
21360.351562	-92.994957
21363.281250	-92.933472
21366.210938	-93.014931
21369.140625	-93.050613
21372.070312	-92.983902
21375.000000	-93.013008
21377.929688	-93.114456
21380.859375	-93.071716
21383.789062	-92.907417
21386.718750	-92.869965
21389.648438	-93.014069
21392.578125	-93.038902
21395.507812	-93.137383
21398.437500	-92.969009
21401.367188	-92.973572
21404.296875	-92.994873
21407.226562	-93.012047
21410.156250	-92.951584
21413.085938	-93.016602
21416.015625	-92.894066
21418.945312	-92.985504
21421.875000	-93.019814
21424.804688	-92.921532
21427.734375	-93.004684
21430.664062	-93.054962
21433.593750	-93.010582
21436.523438	-92.972801
21439.453125	-92.841866
21442.382812	-92.976662
21445.312500	-92.990044
21448.242188	-93.086235
21451.171875	-92.998253
21454.101562	-93.002449
21457.031250	-92.988106
21459.960938	-93.064568
21462.890625	-93.071327
21465.820312	-92.900497
21468.750000	-92.927666
21471.679688	-92.893578
21474.609375	-93.068741
21477.539062	-92.984207
21480.468750	-93.013336
21483.398438	-93.035233
21486.328125	-92.919640
21489.257812	-92.878548
21492.187500	-92.946136
21495.117188	-92.963799
21498.046875	-92.959915
21500.976562	-93.105095
21503.906250	-92.998871
21506.835938	-93.030037
21509.765625	-92.963608
21512.695312	-93.052750
21515.625000	-93.128418
21518.554688	-92.919937
21521.484375	-92.976799
21524.414062	-93.043907
21527.343750	-93.114853
21530.273438	-92.983025
21533.203125	-93.003288
21536.132812	-92.931168
21539.062500	-92.941849
21541.992188	-92.970757
21544.921875	-92.989876
21547.851562	-93.038216
21550.781250	-93.009186
21553.710938	-93.071411
21556.640625	-92.999207
21559.570312	-92.986130
21562.500000	-92.926895
21565.429688	-92.967613
21568.359375	-93.004463
21571.289062	-93.012398
21574.218750	-93.007347
21577.148438	-93.076637
21580.078125	-93.098061
21583.007812	-93.000916
21585.937500	-93.060204
21588.867188	-92.913063
21591.796875	-92.958519
21594.726562	-93.090607
21597.656250	-92.879745
21600.585938	-93.006729
21603.515625	-93.067528
21606.445312	-93.006149
21609.375000	-92.996460
21612.304688	-92.995583
21615.234375	-92.918251
21618.164062	-93.072334
21621.093750	-92.966034
21624.023438	-93.029457
21626.953125	-93.035789
21629.882812	-93.004974
21632.812500	-93.085976
21635.742188	-93.061440
21638.671875	-92.998260
21641.601562	-92.997063
21644.531250	-92.978249
21647.460938	-92.988564
21650.390625	-92.922119
21653.320312	-93.070671
21656.250000	-93.126114
21659.179688	-93.096130
21662.109375	-93.103668
21665.039062	-93.068085
21667.968750	-92.956207
21670.898438	-93.025749
21673.828125	-93.013344
21676.757812	-92.969902
21679.687500	-93.123329
21682.617188	-92.950073
21685.546875	-93.029953
21688.476562	-93.001411
21691.406250	-92.928024
21694.335938	-92.996521
21697.265625	-93.043869
21700.195312	-92.935966
21703.125000	-93.035187
21706.054688	-93.023048
21708.984375	-93.041962
21711.914062	-93.052338
21714.843750	-93.041611
21717.773438	-93.134392
21720.703125	-93.008102
21723.632812	-92.993523
21726.562500	-93.129532
21729.492188	-93.043671
21732.421875	-93.203300
21735.351562	-93.081085
21738.281250	-93.044441
21741.210938	-93.000534
21744.140625	-92.991417
