Frequency (Hz)	Level (dB)
5859.375000	-77.936913
5859.863281	-79.611099
5860.351562	-80.650200
5860.839844	-78.705902
5861.328125	-79.844170
5861.816406	-80.387154
5862.304688	-80.590355
5862.792969	-79.459656
5863.281250	-78.647301
5863.769531	-78.219772
5864.257812	-79.491692
5864.746094	-79.663101
5865.234375	-80.222282
5865.722656	-78.389435
5866.210938	-80.509750
5866.699219	-79.787437
5867.187500	-77.839828
5867.675781	-77.256477
5868.164062	-78.774277
5868.652344	-78.613297
5869.140625	-78.979736
5869.628906	-80.803024
5870.117188	-77.302994
5870.605469	-79.389610
5871.093750	-78.320618
5871.582031	-78.400414
5872.070312	-81.018997
5872.558594	-79.692978
5873.046875	-81.341850
5873.535156	-80.122055
5874.023438	-81.903526
5874.511719	-79.520485
5875.000000	-78.871964
5875.488281	-79.286148
5875.976562	-79.764023
5876.464844	-81.237541
5876.953125	-80.511093
5877.441406	-79.716339
5877.929688	-77.402702
5878.417969	-77.941460
5878.906250	-79.551941
5879.394531	-79.169159
5879.882812	-79.814308
5880.371094	-78.846748
5880.859375	-76.859474
5881.347656	-80.542809
5881.835938	-80.005531
5882.324219	-80.589600
5882.812500	-79.938522
5883.300781	-78.948647
5883.789062	-78.136848
5884.277344	-77.496239
5884.765625	-77.458893
5885.253906	-78.420441
5885.742188	-79.213432
5886.230469	-76.951767
5886.718750	-76.755447
5887.207031	-78.992462
5887.695312	-79.143593
5888.183594	-78.094749
5888.671875	-79.346245
5889.160156	-77.438156
5889.648438	-76.793190
5890.136719	-78.306908
5890.625000	-77.658752
5891.113281	-78.905823
5891.601562	-79.030571
5892.089844	-81.216125
5892.578125	-81.021431
5893.066406	-79.889809
5893.554688	-80.522949
5894.042969	-77.651001
5894.531250	-80.965492
5895.019531	-81.370224
5895.507812	-79.995392
5895.996094	-78.668739
5896.484375	-79.343277
5896.972656	-79.937782
5897.460938	-80.417938
5897.949219	-83.157028
5898.437500	-81.492546
5898.925781	-80.282158
5899.414062	-78.672226
5899.902344	-79.993767
5900.390625	-82.943726
5900.878906	-82.704346
5901.367188	-80.552315
5901.855469	-77.559341
5902.343750	-79.989510
5902.832031	-81.913353
5903.320312	-77.773087
5903.808594	-78.527985
5904.296875	-78.404152
5904.785156	-80.054642
5905.273438	-81.186485
5905.761719	-78.593269
5906.250000	-77.602921
5906.738281	-78.736076
5907.226562	-77.276726
5907.714844	-78.578033
5908.203125	-78.511002
5908.691406	-78.259918
5909.179688	-80.492142
5909.667969	-81.928635
5910.156250	-78.665817
5910.644531	-80.840317
5911.132812	-80.037460
5911.621094	-77.410973
5912.109375	-78.707985
5912.597656	-78.806282
5913.085938	-79.297043
5913.574219	-79.287521
5914.062500	-77.590439
5914.550781	-79.886543
5915.039062	-79.680458
5915.527344	-78.222488
5916.015625	-79.352417
5916.503906	-80.677490
5916.992188	-80.306419
5917.480469	-77.230347
5917.968750	-78.161415
5918.457031	-78.841774
5918.945312	-79.346954
5919.433594	-79.302376
5919.921875	-77.122009
5920.410156	-78.887367
5920.898438	-79.428001
5921.386719	-80.209686
5921.875000	-79.091583
5922.363281	-78.711113
5922.851562	-77.142632
5923.339844	-77.475037
5923.828125	-80.254311
5924.316406	-78.391800
5924.804688	-78.617508
5925.292969	-76.384636
5925.781250	-77.879333
5926.269531	-76.463600
5926.757812	-78.194641
5927.246094	-77.833076
5927.734375	-77.058411
5928.222656	-78.587715
5928.710938	-79.724815
5929.199219	-76.761971
5929.687500	-78.339447
5930.175781	-77.896385
5930.664062	-79.785782
5931.152344	-76.545609
5931.640625	-77.119553
5932.128906	-78.321274
5932.617188	-77.432678
5933.105469	-78.904266
5933.593750	-77.246445
5934.082031	-77.667068
5934.570312	-79.744110
5935.058594	-80.080833
5935.546875	-79.005150
5936.035156	-78.437050
5936.523438	-80.572601
5937.011719	-76.070312
5937.500000	-76.889702
5937.988281	-77.688454
5938.476562	-78.043678
5938.964844	-77.874962
5939.453125	-76.817139
5939.941406	-77.628601
5940.429688	-77.630577
5940.917969	-77.141602
5941.406250	-76.824883
5941.894531	-75.353989
5942.382812	-77.222557
5942.871094	-79.621849
5943.359375	-76.990074
5943.847656	-79.353798
5944.335938	-77.838486
5944.824219	-79.583801
5945.312500	-76.789772
5945.800781	-78.200005
5946.289062	-76.887482
5946.777344	-77.256538
5947.265625	-78.478653
5947.753906	-76.631348
5948.242188	-77.846779
5948.730469	-78.134392
5949.218750	-75.307709
5949.707031	-77.223984
5950.195312	-77.247482
5950.683594	-77.980087
5951.171875	-77.087212
5951.660156	-80.058960
5952.148438	-76.386597
5952.636719	-75.326439
5953.125000	-78.900238
5953.613281	-77.602737
5954.101562	-77.277847
5954.589844	-77.888496
5955.078125	-77.975060
5955.566406	-77.160202
5956.054688	-78.973412
5956.542969	-76.651428
5957.031250	-75.764565
5957.519531	-77.984917
5958.007812	-76.446472
5958.496094	-76.024246
5958.984375	-77.183128
5959.472656	-75.761917
5959.960938	-76.832413
5960.449219	-75.817711
5960.937500	-76.329765
5961.425781	-77.256874
5961.914062	-74.794769
5962.402344	-77.049812
5962.890625	-75.060989
5963.378906	-75.480232
5963.867188	-76.264961
5964.355469	-77.034286
5964.843750	-75.469620
5965.332031	-75.496880
5965.820312	-74.991425
5966.308594	-73.974922
5966.796875	-76.305923
5967.285156	-75.368706
5967.773438	-74.426926
5968.261719	-76.037727
5968.750000	-75.677132
5969.238281	-75.775139
5969.726562	-75.482079
5970.214844	-73.585159
5970.703125	-76.381973
5971.191406	-74.428909
5971.679688	-77.374748
5972.167969	-78.331078
5972.656250	-77.191902
5973.144531	-77.781464
5973.632812	-77.259193
5974.121094	-76.095818
5974.609375	-76.002617
5975.097656	-76.638069
5975.585938	-76.474792
5976.074219	-76.657379
5976.562500	-77.628029
5977.050781	-77.809059
5977.539062	-74.895340
5978.027344	-73.891212
5978.515625	-75.889915
5979.003906	-73.786346
5979.492188	-75.427612
5979.980469	-74.595757
5980.468750	-75.196564
5980.957031	-75.381996
5981.445312	-74.934441
5981.933594	-75.455360
5982.421875	-75.791061
5982.910156	-77.158455
5983.398438	-74.083847
5983.886719	-74.986168
5984.375000	-75.589165
5984.863281	-76.407776
5985.351562	-76.612274
5985.839844	-73.845032
5986.328125	-74.237427
5986.816406	-73.678864
5987.304688	-74.657051
5987.792969	-76.565422
5988.281250	-76.840279
5988.769531	-73.016403
5989.257812	-75.679070
5989.746094	-76.905273
5990.234375	-76.219666
5990.722656	-73.280205
5991.210938	-74.455902
5991.699219	-75.147469
5992.187500	-74.971245
5992.675781	-74.610031
5993.164062	-75.277786
5993.652344	-73.750816
5994.140625	-73.918541
5994.628906	-73.791595
5995.117188	-76.030853
5995.605469	-73.387009
5996.093750	-73.106102
5996.582031	-74.302406
5997.070312	-73.680969
5997.558594	-73.960625
5998.046875	-75.038376
5998.535156	-73.697762
5999.023438	-75.221359
5999.511719	-74.813583
6000.000000	-73.654381
6000.488281	-73.824486
6000.976562	-74.351646
6001.464844	-74.046753
6001.953125	-72.912445
6002.441406	-73.291161
6002.929688	-74.101921
6003.417969	-73.419617
6003.906250	-74.225410
6004.394531	-73.680008
6004.882812	-74.816071
6005.371094	-75.102943
6005.859375	-74.174660
6006.347656	-75.220291
6006.835938	-73.476311
6007.324219	-73.860893
6007.812500	-73.661835
6008.300781	-73.639671
6008.789062	-74.572304
6009.277344	-74.436844
6009.765625	-73.649742
6010.253906	-74.467079
6010.742188	-71.650375
6011.230469	-73.342415
6011.718750	-72.137672
6012.207031	-74.290062
6012.695312	-74.056297
6013.183594	-73.370552
6013.671875	-73.476501
6014.160156	-74.291504
6014.648438	-76.172729
6015.136719	-73.344322
6015.625000	-72.241219
6016.113281	-71.302361
6016.601562	-73.459114
6017.089844	-73.009514
6017.578125	-74.239838
6018.066406	-75.264801
6018.554688	-71.912529
6019.042969	-74.441376
6019.531250	-74.516647
6020.019531	-72.106483
6020.507812	-72.590843
6020.996094	-73.904114
6021.484375	-72.532784
6021.972656	-76.906433
6022.460938	-74.749710
6022.949219	-73.960922
6023.437500	-74.219635
6023.925781	-72.811302
6024.414062	-75.054535
6024.902344	-75.132454
6025.390625	-75.029915
6025.878906	-73.341064
6026.367188	-75.821686
6026.855469	-78.208359
6027.343750	-73.968704
6027.832031	-74.520935
6028.320312	-74.787376
6028.808594	-73.684349
6029.296875	-73.698044
6029.785156	-75.982307
6030.273438	-76.601013
6030.761719	-76.291725
6031.250000	-75.149605
6031.738281	-73.017494
6032.226562	-73.730675
6032.714844	-74.205429
6033.203125	-76.315712
6033.691406	-75.478210
6034.179688	-75.035278
6034.667969	-72.951698
6035.156250	-73.496834
6035.644531	-71.806778
6036.132812	-75.506874
6036.621094	-74.381882
6037.109375	-73.536964
6037.597656	-74.336716
6038.085938	-74.834251
6038.574219	-76.484184
6039.062500	-74.842567
6039.550781	-75.084297
6040.039062	-77.469772
6040.527344	-75.137894
6041.015625	-76.147148
6041.503906	-74.022308
6041.992188	-74.175705
6042.480469	-74.347206
6042.968750	-75.034607
6043.457031	-72.718140
6043.945312	-74.853973
6044.433594	-75.545517
6044.921875	-74.557571
6045.410156	-74.084785
6045.898438	-77.094177
6046.386719	-76.461838
6046.875000	-73.281639
6047.363281	-77.344482
6047.851562	-76.159256
6048.339844	-74.881042
6048.828125	-74.919380
6049.316406	-74.466095
6049.804688	-74.518036
6050.292969	-74.665726
6050.781250	-73.601776
6051.269531	-74.617218
6051.757812	-74.037880
6052.246094	-75.602821
6052.734375	-75.443481
6053.222656	-75.580040
6053.710938	-76.104408
6054.199219	-75.281387
6054.687500	-73.345680
6055.175781	-74.892670
6055.664062	-76.240555
6056.152344	-75.592079
6056.640625	-73.028252
6057.128906	-73.857620
6057.617188	-75.193153
6058.105469	-75.308159
6058.593750	-73.834770
6059.082031	-73.401619
6059.570312	-74.717384
6060.058594	-75.430031
6060.546875	-74.334534
6061.035156	-75.639740
6061.523438	-75.040016
6062.011719	-75.649483
6062.500000	-74.150566
6062.988281	-76.693436
6063.476562	-75.357613
6063.964844	-76.374329
6064.453125	-74.935486
6064.941406	-75.621643
6065.429688	-74.838615
6065.917969	-76.202042
6066.406250	-76.681046
6066.894531	-78.737732
6067.382812	-76.587006
6067.871094	-77.443375
6068.359375	-76.070045
6068.847656	-78.080322
6069.335938	-75.070206
6069.824219	-76.619057
6070.312500	-75.165741
6070.800781	-74.709122
6071.289062	-77.430145
6071.777344	-76.641472
6072.265625	-76.681740
6072.753906	-77.007713
6073.242188	-76.175674
6073.730469	-76.186234
6074.218750	-78.494225
6074.707031	-74.771210
6075.195312	-77.297348
6075.683594	-77.175667
6076.171875	-77.957199
6076.660156	-75.817856
6077.148438	-75.813950
6077.636719	-76.869499
6078.125000	-76.869972
6078.613281	-74.314674
6079.101562	-77.098923
6079.589844	-77.791046
6080.078125	-77.063042
6080.566406	-77.149864
6081.054688	-75.777016
6081.542969	-77.981735
6082.031250	-75.887413
6082.519531	-77.499542
6083.007812	-76.011932
6083.496094	-75.139084
6083.984375	-76.221428
6084.472656	-76.162712
6084.960938	-75.484039
6085.449219	-77.933327
6085.937500	-77.391685
6086.425781	-76.755798
6086.914062	-78.189774
6087.402344	-76.835365
6087.890625	-77.567970
6088.378906	-76.350296
6088.867188	-76.990372
6089.355469	-78.396027
6089.843750	-77.812897
6090.332031	-75.936577
6090.820312	-78.253151
6091.308594	-78.844955
6091.796875	-76.893684
6092.285156	-76.963943
6092.773438	-77.547325
6093.261719	-77.869873
6093.750000	-76.011047
6094.238281	-78.681473
6094.726562	-80.311539
6095.214844	-78.450615
6095.703125	-75.751877
6096.191406	-76.923538
6096.679688	-76.623062
6097.167969	-79.254112
6097.656250	-77.423737
6098.144531	-77.459091
6098.632812	-76.850464
6099.121094	-77.150810
6099.609375	-77.048431
6100.097656	-76.761841
6100.585938	-76.052368
6101.074219	-77.513145
6101.562500	-75.915245
6102.050781	-77.224632
6102.539062	-77.647209
6103.027344	-78.049294
6103.515625	-77.563179
6104.003906	-77.438881
6104.492188	-78.054985
6104.980469	-78.817001
6105.468750	-77.762955
6105.957031	-78.337669
6106.445312	-78.504662
6106.933594	-77.498283
6107.421875	-78.264824
6107.910156	-76.863258
6108.398438	-79.791641
6108.886719	-78.792107
6109.375000	-78.207008
6109.863281	-76.706772
6110.351562	-78.140190
6110.839844	-79.614464
6111.328125	-77.868301
6111.816406	-78.281097
6112.304688	-76.117813
6112.792969	-78.066879
6113.281250	-76.986176
6113.769531	-79.724297
6114.257812	-77.784180
6114.746094	-77.675148
6115.234375	-76.903709
6115.722656	-76.175194
6116.210938	-77.959503
6116.699219	-78.973831
6117.187500	-76.600517
6117.675781	-76.124947
6118.164062	-78.541344
6118.652344	-77.241898
6119.140625	-77.940582
6119.628906	-79.199936
6120.117188	-78.735413
6120.605469	-79.905579
6121.093750	-80.019859
6121.582031	-80.567970
6122.070312	-78.189522
6122.558594	-77.378105
6123.046875	-79.762657
6123.535156	-79.044128
6124.023438	-78.658768
6124.511719	-78.974701
6125.000000	-77.693832
6125.488281	-78.130226
6125.976562	-79.517754
6126.464844	-80.801277
6126.953125	-78.182907
6127.441406	-80.316383
6127.929688	-79.919464
6128.417969	-79.709259
6128.906250	-78.528923
6129.394531	-78.693436
6129.882812	-77.047516
6130.371094	-78.710350
6130.859375	-77.447975
6131.347656	-78.016235
6131.835938	-79.267479
6132.324219	-77.591621
6132.812500	-77.694283
6133.300781	-79.321457
6133.789062	-76.815361
6134.277344	-80.834991
6134.765625	-80.279213
6135.253906	-79.978836
6135.742188	-78.151855
6136.230469	-78.167000
6136.718750	-78.368820
6137.207031	-78.773506
6137.695312	-77.338638
6138.183594	-78.683784
6138.671875	-79.564697
6139.160156	-80.376656
6139.648438	-80.085205
6140.136719	-79.279022
6140.625000	-79.159554
6141.113281	-80.319664
6141.601562	-78.161598
6142.089844	-81.687462
6142.578125	-78.594353
6143.066406	-78.534225
6143.554688	-77.743614
6144.042969	-77.622101
6144.531250	-76.044655
6145.019531	-79.049210
6145.507812	-79.398598
6145.996094	-79.171280
6146.484375	-78.020348
6146.972656	-77.583878
6147.460938	-79.624046
6147.949219	-79.260895
6148.437500	-78.547768
6148.925781	-78.634819
6149.414062	-76.068100
6149.902344	-77.813896
6150.390625	-78.576851
6150.878906	-80.845551
6151.367188	-79.841873
6151.855469	-78.800598
6152.343750	-79.081924
6152.832031	-77.478966
6153.320312	-81.056145
6153.808594	-78.015640
6154.296875	-79.711525
6154.785156	-80.329514
6155.273438	-79.305977
6155.761719	-79.573929
6156.250000	-78.667221
6156.738281	-77.159637
6157.226562	-79.765656
6157.714844	-79.812134
6158.203125	-80.567139
6158.691406	-79.028717
6159.179688	-77.988586
6159.667969	-81.314171
6160.156250	-79.653633
6160.644531	-79.903809
6161.132812	-79.676804
6161.621094	-78.747261
6162.109375	-77.354065
6162.597656	-78.369621
6163.085938	-76.912292
6163.574219	-80.176323
6164.062500	-78.490051
6164.550781	-80.150711
6165.039062	-79.557777
6165.527344	-78.217728
6166.015625	-80.154266
6166.503906	-79.237297
6166.992188	-79.918304
6167.480469	-79.773705
6167.968750	-79.223930
6168.457031	-78.238686
6168.945312	-76.690926
6169.433594	-77.160660
6169.921875	-78.606110
6170.410156	-78.673065
6170.898438	-79.292725
6171.386719	-80.528351
6171.875000	-78.700745
6172.363281	-79.242706
6172.851562	-80.650078
6173.339844	-77.188240
6173.828125	-78.266571
6174.316406	-77.543411
6174.804688	-79.584839
6175.292969	-80.000465
6175.781250	-77.899590
6176.269531	-76.695656
6176.757812	-78.146866
6177.246094	-78.856033
6177.734375	-79.069664
6178.222656	-80.101151
6178.710938	-79.962242
6179.199219	-80.540176
6179.687500	-78.490425
6180.175781	-77.167061
6180.664062	-77.357773
6181.152344	-78.277275
6181.640625	-78.180321
6182.128906	-79.871780
6182.617188	-78.476646
6183.105469	-79.383324
6183.593750	-77.450768
6184.082031	-77.692429
6184.570312	-75.923561
6185.058594	-78.598946
6185.546875	-78.291229
6186.035156	-79.385231
6186.523438	-78.630165
6187.011719	-77.875801
6187.500000	-78.092369
6187.988281	-78.266991
6188.476562	-76.549995
6188.964844	-80.095993
6189.453125	-77.770302
6189.941406	-78.057892
6190.429688	-78.507484
6190.917969	-79.587082
6191.406250	-77.441223
6191.894531	-79.918304
6192.382812	-78.151550
6192.871094	-76.230637
6193.359375	-78.877296
6193.847656	-76.805099
6194.335938	-76.397385
6194.824219	-77.772392
6195.312500	-76.200653
6195.800781	-77.869431
6196.289062	-78.726898
6196.777344	-78.478134
6197.265625	-77.517006
6197.753906	-76.113365
6198.242188	-78.008438
6198.730469	-76.872353
6199.218750	-77.534836
6199.707031	-78.504272
6200.195312	-78.018326
6200.683594	-77.132622
6201.171875	-76.546547
6201.660156	-77.685516
6202.148438	-75.493591
6202.636719	-76.262131
6203.125000	-76.460693
6203.613281	-78.252449
6204.101562	-78.811462
6204.589844	-77.304291
6205.078125	-78.030762
6205.566406	-78.633820
6206.054688	-76.638969
6206.542969	-79.124260
6207.031250	-76.375397
6207.519531	-78.456947
6208.007812	-77.789276
6208.496094	-77.674774
6208.984375	-76.779167
6209.472656	-75.845322
6209.960938	-77.402946
6210.449219	-76.643585
6210.937500	-76.298836
6211.425781	-76.417870
6211.914062	-76.693398
6212.402344	-77.747231
6212.890625	-78.348053
6213.378906	-78.209023
6213.867188	-77.944481
6214.355469	-75.222374
6214.843750	-75.469360
6215.332031	-77.364159
6215.820312	-75.260147
6216.308594	-76.056618
6216.796875	-75.966522
6217.285156	-75.655266
6217.773438	-77.171097
6218.261719	-79.615356
6218.750000	-77.201630
6219.238281	-76.207977
6219.726562	-78.261063
6220.214844	-75.795372
6220.703125	-78.005569
6221.191406	-75.763710
6221.679688	-76.375839
6222.167969	-77.378990
6222.656250	-78.088760
6223.144531	-74.535461
6223.632812	-75.566498
6224.121094	-76.383415
6224.609375	-76.250977
6225.097656	-78.434830
6225.585938	-74.793716
6226.074219	-75.101677
6226.562500	-76.179100
6227.050781	-75.683701
6227.539062	-76.311981
6228.027344	-77.900574
6228.515625	-75.431038
6229.003906	-75.486038
6229.492188	-75.748871
6229.980469	-74.113914
6230.468750	-77.945671
6230.957031	-76.805603
6231.445312	-77.817596
6231.933594	-75.789215
6232.421875	-76.378052
6232.910156	-75.284782
6233.398438	-77.705956
6233.886719	-76.270493
6234.375000	-77.248199
6234.863281	-74.627678
6235.351562	-76.592888
6235.839844	-75.027641
6236.328125	-75.212219
6236.816406	-75.335991
6237.304688	-76.593918
6237.792969	-76.638092
6238.281250	-74.819916
6238.769531	-75.369011
6239.257812	-76.066841
6239.746094	-76.849617
6240.234375	-76.690269
6240.722656	-74.354630
6241.210938	-76.149467
6241.699219	-73.259430
6242.187500	-73.481735
6242.675781	-74.024292
6243.164062	-76.108849
6243.652344	-74.283203
6244.140625	-74.045578
6244.628906	-75.454185
6245.117188	-73.710381
6245.605469	-74.563889
6246.093750	-74.160553
6246.582031	-74.965797
6247.070312	-77.129662
6247.558594	-74.615601
6248.046875	-75.276947
6248.535156	-74.423599
6249.023438	-73.277847
6249.511719	-75.107109
6250.000000	-76.910622
6250.488281	-75.102158
6250.976562	-73.636604
6251.464844	-74.466873
6251.953125	-74.579292
6252.441406	-74.864990
6252.929688	-77.017296
6253.417969	-77.678162
6253.906250	-74.670334
6254.394531	-73.639343
6254.882812	-74.265129
6255.371094	-75.790100
6255.859375	-77.313011
6256.347656	-74.284988
6256.835938	-72.524300
6257.324219	-75.274948
6257.812500	-75.522614
6258.300781	-74.728729
6258.789062	-72.120110
6259.277344	-74.822304
6259.765625	-74.742790
6260.253906	-73.183487
6260.742188	-74.866005
6261.230469	-77.912125
6261.718750	-71.950928
6262.207031	-73.069473
6262.695312	-73.861809
6263.183594	-76.795036
6263.671875	-72.930191
6264.160156	-72.180069
6264.648438	-74.054527
6265.136719	-73.875145
6265.625000	-73.184372
6266.113281	-72.177361
6266.601562	-73.213570
6267.089844	-74.567360
6267.578125	-72.925293
6268.066406	-73.590607
6268.554688	-74.455589
6269.042969	-73.896675
6269.531250	-73.524193
6270.019531	-73.826378
6270.507812	-72.975838
6270.996094	-74.057327
6271.484375	-72.335228
6271.972656	-73.837730
6272.460938	-75.284523
6272.949219	-74.030907
6273.437500	-76.529663
6273.925781	-72.851273
6274.414062	-74.312981
6274.902344	-75.453163
6275.390625	-73.526237
6275.878906	-74.288818
6276.367188	-72.489723
6276.855469	-73.376907
6277.343750	-73.814247
6277.832031	-73.504059
6278.320312	-71.392616
6278.808594	-72.572586
6279.296875	-74.825188
6279.785156	-72.332207
6280.273438	-74.932487
6280.761719	-73.160393
6281.250000	-75.770073
6281.738281	-73.091423
6282.226562	-72.878296
6282.714844	-73.722168
6283.203125	-72.029869
6283.691406	-72.275955
6284.179688	-73.543411
6284.667969	-72.241554
6285.156250	-73.476700
6285.644531	-72.313393
6286.132812	-73.166039
6286.621094	-73.091095
6287.109375	-72.419662
6287.597656	-75.258133
6288.085938	-73.779282
6288.574219	-71.540436
6289.062500	-73.106079
6289.550781	-75.371002
6290.039062	-73.450562
6290.527344	-75.617462
6291.015625	-74.571487
6291.503906	-73.683014
6291.992188	-74.082100
6292.480469	-73.524963
6292.968750	-71.656868
6293.457031	-75.906960
6293.945312	-72.993858
6294.433594	-76.278458
6294.921875	-72.940643
6295.410156	-74.140564
6295.898438	-72.022461
6296.386719	-75.377777
6296.875000	-72.761368
6297.363281	-74.807861
6297.851562	-72.088799
6298.339844	-73.700813
6298.828125	-74.389557
6299.316406	-73.569115
6299.804688	-71.790962
6300.292969	-72.179321
6300.781250	-74.481201
6301.269531	-73.928314
6301.757812	-72.348686
6302.246094	-74.903656
6302.734375	-75.511871
6303.222656	-75.151337
6303.710938	-76.024513
6304.199219	-72.717194
6304.687500	-75.197426
6305.175781	-73.716888
6305.664062	-75.255104
6306.152344	-76.994286
6306.640625	-73.930054
6307.128906	-75.652710
6307.617188	-72.794510
6308.105469	-73.518166
6308.593750	-76.010330
6309.082031	-74.225105
6309.570312	-74.281830
6310.058594	-73.979843
6310.546875	-74.359131
6311.035156	-76.151192
6311.523438	-74.236954
6312.011719	-73.175056
6312.500000	-76.779640
6312.988281	-75.164322
6313.476562	-75.453049
6313.964844	-75.027695
6314.453125	-77.121567
6314.941406	-76.419464
6315.429688	-76.716599
6315.917969	-74.033783
6316.406250	-74.111443
6316.894531	-73.393341
6317.382812	-75.052940
6317.871094	-75.685905
6318.359375	-73.745934
6318.847656	-76.347702
6319.335938	-75.450180
6319.824219	-75.621857
6320.312500	-75.163971
6320.800781	-75.861885
6321.289062	-77.714058
6321.777344	-75.513885
6322.265625	-74.866951
6322.753906	-76.317780
6323.242188	-75.285866
6323.730469	-75.564842
6324.218750	-74.678513
6324.707031	-74.874672
6325.195312	-74.691063
6325.683594	-77.152870
6326.171875	-76.325981
6326.660156	-74.885216
6327.148438	-74.730133
6327.636719	-74.707161
6328.125000	-77.385811
6328.613281	-75.898163
6329.101562	-76.858627
6329.589844	-75.572983
6330.078125	-75.391136
6330.566406	-76.995895
6331.054688	-76.882591
6331.542969	-75.318665
6332.031250	-75.394882
6332.519531	-75.617523
6333.007812	-75.802948
6333.496094	-74.360489
6333.984375	-76.105499
6334.472656	-76.104988
6334.960938	-74.392731
6335.449219	-76.000397
6335.937500	-78.272163
6336.425781	-74.590118
6336.914062	-77.177109
6337.402344	-76.130577
6337.890625	-76.934235
6338.378906	-75.384903
6338.867188	-76.123764
6339.355469	-76.586014
6339.843750	-73.239754
6340.332031	-77.607155
6340.820312	-73.931999
6341.308594	-75.965302
6341.796875	-76.440727
6342.285156	-77.348343
6342.773438	-76.590271
6343.261719	-75.611855
6343.750000	-76.810616
6344.238281	-76.537384
6344.726562	-77.628349
6345.214844	-76.810593
6345.703125	-76.380745
6346.191406	-79.761368
6346.679688	-77.314972
6347.167969	-77.776596
6347.656250	-77.948769
6348.144531	-76.764984
6348.632812	-77.912743
6349.121094	-76.928970
6349.609375	-75.913277
6350.097656	-75.915230
6350.585938	-74.151321
6351.074219	-77.630203
6351.562500	-76.770981
6352.050781	-76.378922
6352.539062	-78.082298
6353.027344	-76.547005
6353.515625	-76.432365
6354.003906	-77.573006
6354.492188	-77.813950
6354.980469	-75.526474
6355.468750	-79.517143
6355.957031	-76.526482
6356.445312	-77.372330
6356.933594	-80.788132
6357.421875	-78.945259
6357.910156	-76.120979
6358.398438	-76.440880
6358.886719	-77.154121
6359.375000	-76.461449
6359.863281	-78.652580
6360.351562	-76.484337
6360.839844	-78.029945
6361.328125	-80.059547
6361.816406	-76.401657
6362.304688	-76.157829
6362.792969	-79.168228
6363.281250	-76.807655
6363.769531	-77.381691
6364.257812	-79.262024
6364.746094	-77.520386
6365.234375	-77.261940
6365.722656	-80.699501
6366.210938	-77.440147
6366.699219	-77.792259
6367.187500	-79.698090
6367.675781	-78.196999
6368.164062	-79.869804
6368.652344	-78.953362
6369.140625	-79.339676
6369.628906	-76.515373
6370.117188	-78.800072
6370.605469	-76.281342
6371.093750	-75.202011
6371.582031	-77.542961
6372.070312	-77.656685
6372.558594	-77.225739
6373.046875	-77.741341
6373.535156	-80.385284
6374.023438	-77.380814
6374.511719	-78.471581
6375.000000	-79.117134
6375.488281	-77.164169
6375.976562	-76.972801
6376.464844	-78.031601
6376.953125	-76.458717
6377.441406	-77.875221
6377.929688	-79.803314
6378.417969	-78.374191
6378.906250	-76.746506
6379.394531	-78.665611
6379.882812	-80.297234
6380.371094	-79.350342
6380.859375	-78.405632
6381.347656	-77.115807
6381.835938	-78.328880
6382.324219	-77.820259
6382.812500	-80.066551
6383.300781	-78.299568
6383.789062	-80.079216
6384.277344	-81.900978
6384.765625	-80.118858
6385.253906	-78.633453
6385.742188	-79.204849
6386.230469	-82.275436
6386.718750	-79.745781
6387.207031	-80.084274
6387.695312	-79.901894
6388.183594	-77.732658
6388.671875	-77.711807
6389.160156	-80.314644
6389.648438	-78.961975
6390.136719	-81.297188
6390.625000	-79.620110
6391.113281	-77.959908
6391.601562	-76.242233
6392.089844	-79.355064
6392.578125	-77.869026
6393.066406	-78.647842
6393.554688	-78.169785
6394.042969	-79.955231
6394.531250	-78.421989
6395.019531	-77.673409
6395.507812	-78.914398
6395.996094	-79.141289
6396.484375	-78.198555
6396.972656	-79.439018
6397.460938	-81.608238
6397.949219	-81.121429
6398.437500	-83.123390
6398.925781	-80.828651
6399.414062	-77.975090
6399.902344	-78.854599
6400.390625	-78.460449
6400.878906	-76.206818
6401.367188	-78.228714
6401.855469	-79.481400
6402.343750	-79.689644
6402.832031	-78.659142
6403.320312	-80.460487
6403.808594	-78.299774
6404.296875	-79.650970
6404.785156	-78.782616
6405.273438	-79.338974
6405.761719	-80.563164
6406.250000	-80.679123
6406.738281	-79.807358
6407.226562	-77.512985
6407.714844	-78.952095
6408.203125	-77.821251
6408.691406	-79.749611
6409.179688	-78.501602
6409.667969	-79.140312
6410.156250	-80.371971
6410.644531	-79.949280
6411.132812	-80.517494
6411.621094	-80.825089
6412.109375	-80.676743
6412.597656	-79.178215
6413.085938	-78.335304
6413.574219	-80.315750
6414.062500	-77.853455
6414.550781	-77.988983
6415.039062	-79.990471
6415.527344	-78.240715
6416.015625	-79.194397
6416.503906	-79.546921
6416.992188	-79.341370
6417.480469	-80.349350
6417.968750	-79.154884
6418.457031	-82.586403
6418.945312	-78.974411
6419.433594	-80.050148
6419.921875	-79.461929
6420.410156	-80.098717
6420.898438	-81.502228
6421.386719	-78.929314
6421.875000	-80.537682
6422.363281	-80.155197
6422.851562	-79.242508
6423.339844	-79.014397
6423.828125	-78.839119
6424.316406	-79.415047
6424.804688	-81.369080
6425.292969	-77.752243
6425.781250	-79.136559
6426.269531	-79.964355
6426.757812	-78.891861
6427.246094	-79.964615
6427.734375	-79.494614
