Frequency (Hz)	Level (dB)
6078.125000	-71.731667
6078.613281	-75.045555
6079.101562	-75.957390
6079.589844	-73.889359
6080.078125	-75.762352
6080.566406	-75.483459
6081.054688	-74.786362
6081.542969	-76.247620
6082.031250	-77.132080
6082.519531	-75.859550
6083.007812	-76.091728
6083.496094	-74.662605
6083.984375	-74.111221
6084.472656	-78.344513
6084.960938	-74.201897
6085.449219	-75.427742
6085.937500	-75.912849
6086.425781	-75.536095
6086.914062	-76.122482
6087.402344	-75.350410
6087.890625	-75.968468
6088.378906	-75.001350
6088.867188	-76.013901
6089.355469	-77.615997
6089.843750	-76.753517
6090.332031	-76.355789
6090.820312	-75.542854
6091.308594	-76.482826
6091.796875	-74.818474
6092.285156	-75.209091
6092.773438	-77.029663
6093.261719	-75.597092
6093.750000	-74.898773
6094.238281	-75.449638
6094.726562	-75.766968
6095.214844	-76.153374
6095.703125	-78.162651
6096.191406	-76.351006
6096.679688	-75.161591
6097.167969	-76.069061
6097.656250	-78.208969
6098.144531	-76.552544
6098.632812	-75.307289
6099.121094	-75.970238
6099.609375	-76.125488
6100.097656	-76.187653
6100.585938	-75.577980
6101.074219	-75.278313
6101.562500	-76.411850
6102.050781	-79.445984
6102.539062	-78.420273
6103.027344	-76.631989
6103.515625	-76.060379
6104.003906	-77.269798
6104.492188	-74.624123
6104.980469	-76.228340
6105.468750	-77.768051
6105.957031	-77.778275
6106.445312	-76.063583
6106.933594	-75.968018
6107.421875	-77.420723
6107.910156	-75.688446
6108.398438	-75.357765
6108.886719	-76.850990
6109.375000	-77.454582
6109.863281	-78.473579
6110.351562	-77.502663
6110.839844	-78.381096
6111.328125	-78.887413
6111.816406	-76.402145
6112.304688	-77.470360
6112.792969	-75.564758
6113.281250	-76.326485
6113.769531	-75.970329
6114.257812	-77.784401
6114.746094	-76.329765
6115.234375	-75.987938
6115.722656	-75.923920
6116.210938	-78.276924
6116.699219	-75.014450
6117.187500	-77.766747
6117.675781	-75.852608
6118.164062	-76.445618
6118.652344	-76.709282
6119.140625	-76.118782
6119.628906	-79.744949
6120.117188	-79.080399
6120.605469	-76.061470
6121.093750	-76.597198
6121.582031	-75.885017
6122.070312	-77.325989
6122.558594	-77.688911
6123.046875	-76.961395
6123.535156	-79.189095
6124.023438	-78.814537
6124.511719	-76.732803
6125.000000	-77.466652
6125.488281	-78.508476
6125.976562	-76.267128
6126.464844	-78.765152
6126.953125	-77.762222
6127.441406	-78.311478
6127.929688	-78.303955
6128.417969	-78.402603
6128.906250	-77.520248
6129.394531	-76.672630
6129.882812	-76.140572
6130.371094	-77.489746
6130.859375	-77.393608
6131.347656	-78.072746
6131.835938	-78.592430
6132.324219	-78.463203
6132.812500	-78.207809
6133.300781	-79.602913
6133.789062	-77.699203
6134.277344	-79.452057
6134.765625	-76.934052
6135.253906	-76.576195
6135.742188	-77.379829
6136.230469	-77.818604
6136.718750	-76.385780
6137.207031	-78.030991
6137.695312	-77.760437
6138.183594	-77.530212
6138.671875	-78.107491
6139.160156	-77.374207
6139.648438	-79.054382
6140.136719	-78.189644
6140.625000	-76.914352
6141.113281	-76.857796
6141.601562	-75.512566
6142.089844	-77.257431
6142.578125	-76.727684
6143.066406	-75.856773
6143.554688	-76.759773
6144.042969	-80.674698
6144.531250	-77.429359
6145.019531	-78.610283
6145.507812	-78.190384
6145.996094	-78.165306
6146.484375	-77.094437
6146.972656	-76.798050
6147.460938	-77.636894
6147.949219	-77.231232
6148.437500	-75.472450
6148.925781	-78.467751
6149.414062	-76.503403
6149.902344	-76.674065
6150.390625	-77.076996
6150.878906	-78.774223
6151.367188	-79.427544
6151.855469	-77.630554
6152.343750	-78.130699
6152.832031	-77.309219
6153.320312	-78.066132
6153.808594	-78.624435
6154.296875	-77.348755
6154.785156	-78.018867
6155.273438	-77.877357
6155.761719	-76.747231
6156.250000	-79.187576
6156.738281	-75.622185
6157.226562	-76.668121
6157.714844	-79.428703
6158.203125	-77.777390
6158.691406	-78.320869
6159.179688	-78.947151
6159.667969	-77.818558
6160.156250	-77.919601
6160.644531	-81.013596
6161.132812	-78.784966
6161.621094	-76.031471
6162.109375	-77.355354
6162.597656	-79.651344
6163.085938	-78.404495
6163.574219	-77.159767
6164.062500	-77.706055
6164.550781	-78.367867
6165.039062	-76.417778
6165.527344	-77.725067
6166.015625	-78.790543
6166.503906	-77.720306
6166.992188	-76.067200
6167.480469	-76.235489
6167.968750	-76.507019
6168.457031	-76.966888
6168.945312	-77.049583
6169.433594	-77.639893
6169.921875	-77.718468
6170.410156	-75.800308
6170.898438	-78.613434
6171.386719	-77.853645
6171.875000	-79.040512
6172.363281	-76.229568
6172.851562	-79.948463
6173.339844	-76.427582
6173.828125	-76.690979
6174.316406	-76.387711
6174.804688	-76.559937
6175.292969	-77.677185
6175.781250	-77.435341
6176.269531	-76.387062
6176.757812	-78.644066
6177.246094	-77.685493
6177.734375	-77.760658
6178.222656	-77.324936
6178.710938	-77.744820
6179.199219	-77.115387
6179.687500	-78.278488
6180.175781	-78.674583
6180.664062	-75.582787
6181.152344	-77.804878
6181.640625	-78.017929
6182.128906	-78.551773
6182.617188	-76.675400
6183.105469	-77.773865
6183.593750	-77.921913
6184.082031	-77.984863
6184.570312	-79.820824
6185.058594	-75.857712
6185.546875	-77.486847
6186.035156	-79.322800
6186.523438	-78.171448
6187.011719	-80.177582
6187.500000	-77.572174
6187.988281	-80.963264
6188.476562	-79.004433
6188.964844	-77.502701
6189.453125	-78.264023
6189.941406	-78.863403
6190.429688	-77.775978
6190.917969	-77.655624
6191.406250	-80.085197
6191.894531	-78.451851
6192.382812	-76.331528
6192.871094	-76.631462
6193.359375	-77.790833
6193.847656	-75.235764
6194.335938	-76.688393
6194.824219	-76.807220
6195.312500	-76.484802
6195.800781	-75.980858
6196.289062	-76.542305
6196.777344	-76.815666
6197.265625	-77.980774
6197.753906	-77.722412
6198.242188	-76.356262
6198.730469	-74.984718
6199.218750	-77.761063
6199.707031	-75.066833
6200.195312	-75.492577
6200.683594	-75.708435
6201.171875	-79.179192
6201.660156	-76.963371
6202.148438	-76.556778
6202.636719	-77.667839
6203.125000	-78.371536
6203.613281	-78.390320
6204.101562	-77.643158
6204.589844	-76.555412
6205.078125	-77.232048
6205.566406	-77.575584
6206.054688	-78.050468
6206.542969	-76.215233
6207.031250	-76.567116
6207.519531	-76.750305
6208.007812	-77.445152
6208.496094	-79.564735
6208.984375	-78.526093
6209.472656	-75.212952
6209.960938	-79.330284
6210.449219	-78.899162
6210.937500	-76.383629
6211.425781	-78.863731
6211.914062	-77.044670
6212.402344	-75.794556
6212.890625	-76.169106
6213.378906	-78.385132
6213.867188	-76.206505
6214.355469	-75.986221
6214.843750	-78.169945
6215.332031	-76.676567
6215.820312	-75.641655
6216.308594	-78.197342
6216.796875	-75.577782
6217.285156	-75.718491
6217.773438	-77.187317
6218.261719	-77.956787
6218.750000	-78.439499
6219.238281	-78.199203
6219.726562	-77.170334
6220.214844	-75.247910
6220.703125	-77.554810
6221.191406	-76.638596
6221.679688	-78.069969
6222.167969	-74.282776
6222.656250	-75.016090
6223.144531	-75.596428
6223.632812	-76.643227
6224.121094	-74.771736
6224.609375	-76.630745
6225.097656	-75.476196
6225.585938	-77.229897
6226.074219	-76.371834
6226.562500	-75.874222
6227.050781	-79.119301
6227.539062	-76.354691
6228.027344	-77.559891
6228.515625	-76.077240
6229.003906	-76.837708
6229.492188	-78.664612
6229.980469	-75.504097
6230.468750	-78.456078
6230.957031	-76.202522
6231.445312	-75.762131
6231.933594	-77.667969
6232.421875	-75.298279
6232.910156	-77.222473
6233.398438	-75.756844
6233.886719	-76.976547
6234.375000	-76.637184
6234.863281	-74.993591
6235.351562	-75.744820
6235.839844	-74.019455
6236.328125	-74.099373
6236.816406	-74.251213
6237.304688	-75.946495
6237.792969	-76.579247
6238.281250	-77.487099
6238.769531	-75.325371
6239.257812	-73.418289
6239.746094	-74.308357
6240.234375	-78.907791
6240.722656	-74.113182
6241.210938	-74.696442
6241.699219	-74.331497
6242.187500	-74.383141
6242.675781	-73.438240
6243.164062	-76.257584
6243.652344	-75.505714
6244.140625	-75.406403
6244.628906	-76.954079
6245.117188	-75.934349
6245.605469	-76.396217
6246.093750	-74.705376
6246.582031	-75.904602
6247.070312	-76.602592
6247.558594	-74.179260
6248.046875	-74.695900
6248.535156	-76.298737
6249.023438	-73.033371
6249.511719	-75.088234
6250.000000	-73.667007
6250.488281	-75.562279
6250.976562	-77.454521
6251.464844	-76.278084
6251.953125	-75.349037
6252.441406	-75.906563
6252.929688	-76.264908
6253.417969	-75.204895
6253.906250	-74.657906
6254.394531	-76.526039
6254.882812	-76.067078
6255.371094	-75.211449
6255.859375	-74.721939
6256.347656	-75.950317
6256.835938	-75.032722
6257.324219	-75.926865
6257.812500	-74.892151
6258.300781	-74.038452
6258.789062	-74.265594
6259.277344	-74.785919
6259.765625	-74.267265
6260.253906	-75.820473
6260.742188	-74.460144
6261.230469	-74.294914
6261.718750	-75.860985
6262.207031	-74.716690
6262.695312	-73.547676
6263.183594	-78.235947
6263.671875	-74.684555
6264.160156	-73.122292
6264.648438	-74.399803
6265.136719	-73.875488
6265.625000	-74.410545
6266.113281	-74.670433
6266.601562	-74.478966
6267.089844	-74.064346
6267.578125	-74.401840
6268.066406	-75.116760
6268.554688	-72.977570
6269.042969	-72.857979
6269.531250	-78.139061
6270.019531	-77.092133
6270.507812	-72.858559
6270.996094	-74.991310
6271.484375	-72.787117
6271.972656	-73.627861
6272.460938	-75.109077
6272.949219	-73.542725
6273.437500	-76.461662
6273.925781	-72.173820
6274.414062	-72.024490
6274.902344	-74.901115
6275.390625	-73.987549
6275.878906	-73.689835
6276.367188	-72.494408
6276.855469	-73.866394
6277.343750	-73.671547
6277.832031	-73.622643
6278.320312	-72.725693
6278.808594	-73.014809
6279.296875	-72.819717
6279.785156	-73.531425
6280.273438	-73.430237
6280.761719	-73.681786
6281.250000	-72.357002
6281.738281	-72.937546
6282.226562	-75.537544
6282.714844	-73.514122
6283.203125	-71.452629
6283.691406	-73.552101
6284.179688	-75.692329
6284.667969	-73.866005
6285.156250	-72.383789
6285.644531	-74.136078
6286.132812	-74.235214
6286.621094	-73.319427
6287.109375	-73.192101
6287.597656	-72.757210
6288.085938	-72.800957
6288.574219	-72.607681
6289.062500	-72.000984
6289.550781	-73.117775
6290.039062	-73.740982
6290.527344	-73.983414
6291.015625	-74.276176
6291.503906	-72.897629
6291.992188	-71.870720
6292.480469	-73.117218
6292.968750	-73.364082
6293.457031	-76.337929
6293.945312	-73.720505
6294.433594	-73.647400
6294.921875	-73.487198
6295.410156	-74.495529
6295.898438	-76.190781
6296.386719	-74.010376
6296.875000	-73.961914
6297.363281	-73.069679
6297.851562	-71.279175
6298.339844	-72.994293
6298.828125	-74.570526
6299.316406	-75.278168
6299.804688	-74.478683
6300.292969	-75.224319
6300.781250	-74.207138
6301.269531	-75.445770
6301.757812	-74.335648
6302.246094	-73.853256
6302.734375	-74.724747
6303.222656	-72.698799
6303.710938	-73.258263
6304.199219	-70.934357
6304.687500	-75.682167
6305.175781	-75.929878
6305.664062	-74.406380
6306.152344	-74.804985
6306.640625	-75.335197
6307.128906	-73.790756
6307.617188	-75.124809
6308.105469	-73.282433
6308.593750	-74.831474
6309.082031	-75.133888
6309.570312	-74.297485
6310.058594	-74.071075
6310.546875	-73.953712
6311.035156	-73.469666
6311.523438	-75.372345
6312.011719	-74.472198
6312.500000	-75.208389
6312.988281	-74.861580
6313.476562	-74.478035
6313.964844	-75.700317
6314.453125	-75.120804
6314.941406	-77.477753
6315.429688	-73.468201
6315.917969	-74.203568
6316.406250	-76.234161
6316.894531	-73.499649
6317.382812	-73.889610
6317.871094	-76.971748
6318.359375	-75.416389
6318.847656	-74.355972
6319.335938	-74.353210
6319.824219	-74.112549
6320.312500	-73.649231
6320.800781	-71.990364
6321.289062	-74.482414
6321.777344	-76.183609
6322.265625	-74.142136
6322.753906	-76.392418
6323.242188	-76.506065
6323.730469	-74.681122
6324.218750	-75.352692
6324.707031	-74.622696
6325.195312	-74.103470
6325.683594	-77.605141
6326.171875	-76.758171
6326.660156	-76.263634
6327.148438	-77.649651
6327.636719	-77.964966
6328.125000	-74.137688
6328.613281	-74.673973
6329.101562	-75.207169
6329.589844	-77.351608
6330.078125	-74.126854
6330.566406	-76.523117
6331.054688	-73.929756
6331.542969	-75.935883
6332.031250	-74.027306
6332.519531	-76.448204
6333.007812	-72.968605
6333.496094	-75.929138
6333.984375	-74.566360
6334.472656	-75.666824
6334.960938	-76.456863
6335.449219	-76.113655
6335.937500	-78.252594
6336.425781	-75.431358
6336.914062	-76.076210
6337.402344	-75.841148
6337.890625	-75.446259
6338.378906	-74.515182
6338.867188	-76.704628
6339.355469	-76.494354
6339.843750	-73.211433
6340.332031	-77.271065
6340.820312	-76.588875
6341.308594	-77.507195
6341.796875	-76.507324
6342.285156	-75.229004
6342.773438	-77.272644
6343.261719	-75.197411
6343.750000	-76.013969
6344.238281	-76.899696
6344.726562	-75.295143
6345.214844	-75.376266
6345.703125	-78.380379
6346.191406	-78.366417
6346.679688	-79.718086
6347.167969	-76.515984
6347.656250	-76.803215
6348.144531	-75.451324
6348.632812	-77.310608
6349.121094	-75.866333
6349.609375	-77.313988
6350.097656	-75.330620
6350.585938	-73.642387
6351.074219	-77.261940
6351.562500	-76.835205
6352.050781	-77.533478
6352.539062	-79.213516
6353.027344	-77.571747
6353.515625	-77.868034
6354.003906	-77.013924
6354.492188	-79.429962
6354.980469	-75.557579
6355.468750	-76.699699
6355.957031	-76.375443
6356.445312	-75.379654
6356.933594	-78.772255
6357.421875	-78.018997
6357.910156	-76.065544
6358.398438	-78.043411
6358.886719	-79.212135
6359.375000	-76.155884
6359.863281	-76.392303
6360.351562	-77.145241
6360.839844	-77.338821
6361.328125	-76.996002
6361.816406	-76.470367
6362.304688	-79.452919
6362.792969	-74.443893
6363.281250	-76.918915
6363.769531	-76.826233
6364.257812	-76.827011
6364.746094	-76.509079
6365.234375	-77.108215
6365.722656	-76.484787
6366.210938	-78.244095
6366.699219	-78.389923
6367.187500	-77.739861
6367.675781	-77.963936
6368.164062	-77.515450
6368.652344	-77.882263
6369.140625	-79.342201
6369.628906	-77.664459
6370.117188	-78.502975
6370.605469	-78.685013
6371.093750	-77.330826
6371.582031	-78.356163
6372.070312	-76.003983
6372.558594	-78.245743
6373.046875	-80.838364
6373.535156	-78.555946
6374.023438	-79.119637
6374.511719	-77.531342
6375.000000	-78.498314
6375.488281	-78.734154
6375.976562	-78.076942
6376.464844	-77.247284
6376.953125	-76.856110
6377.441406	-78.146141
6377.929688	-80.363960
6378.417969	-78.455009
6378.906250	-76.710098
6379.394531	-76.079193
6379.882812	-77.345596
6380.371094	-78.846504
6380.859375	-79.036018
6381.347656	-77.281677
6381.835938	-77.282707
6382.324219	-78.834251
6382.812500	-77.414505
6383.300781	-80.432930
6383.789062	-78.475296
6384.277344	-78.529587
6384.765625	-77.097923
6385.253906	-77.435158
6385.742188	-81.142601
6386.230469	-79.155167
6386.718750	-80.424644
6387.207031	-79.179527
6387.695312	-78.293510
6388.183594	-76.862099
6388.671875	-77.644821
6389.160156	-78.795380
6389.648438	-80.031441
6390.136719	-80.821350
6390.625000	-79.036064
6391.113281	-80.433632
6391.601562	-80.548958
6392.089844	-78.256149
6392.578125	-78.284157
6393.066406	-80.097176
6393.554688	-81.213303
6394.042969	-77.908112
6394.531250	-77.539330
6395.019531	-79.352913
6395.507812	-80.221077
6395.996094	-77.809952
6396.484375	-77.863876
6396.972656	-79.552780
6397.460938	-78.011185
6397.949219	-78.645996
6398.437500	-77.132553
6398.925781	-78.071945
6399.414062	-79.201118
6399.902344	-77.176239
6400.390625	-78.065567
6400.878906	-79.228439
6401.367188	-79.011238
6401.855469	-79.406738
6402.343750	-80.074776
6402.832031	-79.018654
6403.320312	-78.962166
6403.808594	-79.206001
6404.296875	-77.559639
6404.785156	-80.173828
6405.273438	-78.926941
6405.761719	-78.910751
6406.250000	-78.826271
6406.738281	-79.248276
6407.226562	-81.795509
6407.714844	-79.371017
6408.203125	-77.069229
6408.691406	-78.378761
6409.179688	-79.218735
6409.667969	-82.870842
6410.156250	-77.813965
6410.644531	-79.043159
6411.132812	-80.324104
6411.621094	-79.363571
6412.109375	-80.458809
6412.597656	-81.945473
6413.085938	-78.864227
6413.574219	-79.185051
6414.062500	-81.901222
6414.550781	-78.807518
6415.039062	-78.024864
6415.527344	-80.145470
6416.015625	-76.294304
6416.503906	-77.709259
6416.992188	-80.248894
6417.480469	-77.230911
6417.968750	-78.102684
6418.457031	-81.826973
6418.945312	-78.986649
6419.433594	-77.564651
6419.921875	-78.987091
6420.410156	-78.597054
6420.898438	-77.679169
6421.386719	-79.986275
6421.875000	-81.795059
6422.363281	-80.316292
6422.851562	-80.483665
6423.339844	-80.380684
6423.828125	-78.862549
6424.316406	-79.877350
6424.804688	-79.225586
6425.292969	-78.729973
6425.781250	-80.961266
6426.269531	-78.671028
6426.757812	-79.772949
6427.246094	-79.829224
6427.734375	-79.695343
6428.222656	-79.026077
6428.710938	-78.043213
6429.199219	-78.062492
6429.687500	-82.297279
6430.175781	-79.539391
6430.664062	-80.031731
6431.152344	-79.397430
6431.640625	-80.083427
6432.128906	-78.477539
6432.617188	-79.496651
6433.105469	-79.004478
6433.593750	-79.550621
6434.082031	-80.028625
6434.570312	-81.884109
6435.058594	-80.251976
6435.546875	-82.916512
6436.035156	-79.925545
6436.523438	-81.595291
6437.011719	-80.669441
6437.500000	-80.692604
6437.988281	-81.550140
6438.476562	-81.613678
6438.964844	-77.987373
6439.453125	-79.101624
6439.941406	-80.245018
6440.429688	-78.096718
6440.917969	-80.531967
6441.406250	-78.940849
6441.894531	-81.530090
6442.382812	-82.014458
6442.871094	-78.259628
6443.359375	-80.377991
6443.847656	-79.819984
6444.335938	-80.137497
6444.824219	-79.481087
6445.312500	-79.224831
6445.800781	-79.551239
6446.289062	-79.301498
6446.777344	-77.980972
6447.265625	-79.651962
6447.753906	-78.431168
6448.242188	-80.993408
6448.730469	-79.748695
6449.218750	-78.813850
6449.707031	-81.459183
6450.195312	-80.787804
6450.683594	-80.923950
6451.171875	-80.160629
6451.660156	-81.965118
6452.148438	-82.752388
6452.636719	-80.949463
6453.125000	-81.332016
6453.613281	-80.277573
6454.101562	-78.336304
6454.589844	-82.204689
6455.078125	-82.667786
6455.566406	-82.230980
6456.054688	-80.933662
6456.542969	-81.714622
6457.031250	-78.698318
6457.519531	-79.547997
6458.007812	-79.970940
6458.496094	-81.148453
6458.984375	-77.972878
6459.472656	-78.628593
6459.960938	-79.730003
6460.449219	-77.969757
6460.937500	-80.701698
6461.425781	-79.494987
6461.914062	-79.406532
6462.402344	-77.156570
6462.890625	-79.761353
6463.378906	-80.126167
6463.867188	-79.724403
6464.355469	-78.445015
6464.843750	-80.897644
6465.332031	-79.933517
6465.820312	-79.129738
6466.308594	-78.649170
6466.796875	-78.783607
6467.285156	-80.986046
6467.773438	-83.243370
6468.261719	-80.276779
6468.750000	-80.499847
6469.238281	-80.938950
6469.726562	-76.792336
6470.214844	-78.201401
6470.703125	-78.471268
6471.191406	-78.602188
6471.679688	-78.577370
6472.167969	-80.757683
6472.656250	-79.886993
6473.144531	-79.726311
6473.632812	-82.073082
6474.121094	-80.682144
6474.609375	-81.887024
6475.097656	-80.719627
6475.585938	-79.640396
6476.074219	-80.157059
6476.562500	-80.259872
6477.050781	-80.573868
6477.539062	-80.083038
6478.027344	-78.857155
6478.515625	-80.677681
6479.003906	-80.849907
6479.492188	-79.384033
6479.980469	-77.516495
6480.468750	-79.166649
6480.957031	-79.963348
6481.445312	-78.684601
6481.933594	-80.094559
6482.421875	-78.753471
6482.910156	-78.047287
6483.398438	-77.589767
6483.886719	-79.399208
6484.375000	-80.575546
6484.863281	-80.217201
6485.351562	-79.918327
6485.839844	-78.271637
6486.328125	-77.417053
6486.816406	-80.402840
6487.304688	-78.844215
6487.792969	-77.922607
6488.281250	-79.257629
6488.769531	-79.349327
6489.257812	-77.893280
6489.746094	-77.903404
6490.234375	-79.985336
6490.722656	-80.937798
6491.210938	-80.388451
6491.699219	-76.488708
6492.187500	-76.393921
6492.675781	-79.224266
6493.164062	-78.039604
6493.652344	-78.537018
6494.140625	-81.724564
6494.628906	-80.563316
6495.117188	-80.897194
6495.605469	-80.547340
6496.093750	-80.790245
6496.582031	-78.659096
6497.070312	-79.321045
6497.558594	-77.008766
6498.046875	-79.268669
6498.535156	-80.701881
6499.023438	-80.012390
6499.511719	-78.645409
6500.000000	-78.199287
6500.488281	-79.218071
6500.976562	-79.538727
6501.464844	-80.407082
6501.953125	-78.891281
6502.441406	-80.508705
6502.929688	-78.586700
6503.417969	-79.260094
6503.906250	-82.080353
6504.394531	-80.602470
6504.882812	-78.095505
6505.371094	-78.259842
6505.859375	-78.208939
6506.347656	-79.379723
6506.835938	-77.098724
6507.324219	-80.152428
6507.812500	-80.462036
6508.300781	-79.354530
6508.789062	-81.472900
6509.277344	-78.031029
6509.765625	-77.294533
6510.253906	-77.903229
6510.742188	-77.409164
6511.230469	-78.856018
6511.718750	-79.045021
6512.207031	-78.622314
6512.695312	-78.402603
6513.183594	-76.958046
6513.671875	-79.331200
6514.160156	-79.556969
6514.648438	-79.162018
6515.136719	-79.548172
6515.625000	-77.941765
6516.113281	-79.684158
6516.601562	-78.979713
6517.089844	-80.909119
6517.578125	-81.024681
6518.066406	-77.588264
6518.554688	-79.694679
6519.042969	-80.554733
6519.531250	-79.827515
6520.019531	-78.052979
6520.507812	-79.287415
6520.996094	-79.774445
6521.484375	-77.371277
6521.972656	-78.401535
6522.460938	-78.459167
6522.949219	-76.963402
6523.437500	-77.076965
6523.925781	-77.538490
6524.414062	-77.835327
6524.902344	-78.580315
6525.390625	-81.652847
6525.878906	-80.791283
6526.367188	-78.186470
6526.855469	-77.174568
6527.343750	-80.148842
6527.832031	-76.851151
6528.320312	-76.783501
6528.808594	-78.377960
6529.296875	-78.951843
6529.785156	-79.651627
6530.273438	-81.091820
6530.761719	-79.519867
6531.250000	-78.379860
6531.738281	-78.430412
6532.226562	-79.892952
6532.714844	-79.735054
6533.203125	-77.037575
6533.691406	-77.679131
6534.179688	-77.867554
6534.667969	-77.501656
6535.156250	-76.892456
6535.644531	-76.312859
6536.132812	-79.304100
6536.621094	-79.046860
6537.109375	-78.350845
6537.597656	-80.008743
6538.085938	-78.027435
6538.574219	-77.858528
6539.062500	-77.593826
6539.550781	-76.705154
6540.039062	-78.914925
6540.527344	-79.143982
6541.015625	-76.891747
6541.503906	-78.892982
6541.992188	-78.809364
6542.480469	-77.301239
6542.968750	-77.916626
6543.457031	-79.253876
6543.945312	-79.208336
6544.433594	-79.916801
6544.921875	-79.059120
6545.410156	-77.528061
6545.898438	-79.596313
6546.386719	-79.881187
6546.875000	-79.555374
6547.363281	-78.113907
6547.851562	-76.610504
6548.339844	-76.646904
6548.828125	-79.617966
6549.316406	-76.934929
6549.804688	-80.344849
6550.292969	-79.467033
6550.781250	-77.621185
6551.269531	-78.198822
6551.757812	-80.176018
6552.246094	-77.548454
6552.734375	-75.723701
6553.222656	-78.440758
6553.710938	-78.409073
6554.199219	-79.903633
6554.687500	-78.011337
6555.175781	-76.695763
6555.664062	-77.908707
6556.152344	-77.460083
6556.640625	-79.300926
6557.128906	-77.398376
6557.617188	-79.066376
6558.105469	-76.945213
6558.593750	-77.353111
6559.082031	-77.779610
6559.570312	-75.725212
6560.058594	-76.736916
6560.546875	-77.385864
6561.035156	-79.151863
6561.523438	-77.089134
6562.011719	-78.862137
6562.500000	-77.189720
6562.988281	-77.042191
6563.476562	-78.190369
6563.964844	-77.729584
6564.453125	-78.507622
6564.941406	-80.014915
6565.429688	-75.577698
6565.917969	-78.229683
6566.406250	-76.591393
6566.894531	-74.133476
6567.382812	-78.903748
6567.871094	-78.458611
6568.359375	-76.864128
6568.847656	-77.852943
6569.335938	-77.968864
6569.824219	-78.321777
6570.312500	-78.605820
6570.800781	-80.407204
6571.289062	-77.613716
6571.777344	-77.406502
6572.265625	-79.060997
6572.753906	-78.948547
6573.242188	-76.769524
6573.730469	-77.127174
6574.218750	-77.188713
6574.707031	-75.392792
6575.195312	-78.116280
6575.683594	-76.337578
6576.171875	-76.437393
6576.660156	-76.349747
6577.148438	-77.011383
6577.636719	-77.054024
6578.125000	-78.949112
6578.613281	-78.383583
6579.101562	-77.585976
6579.589844	-75.751518
6580.078125	-76.733711
6580.566406	-75.668877
6581.054688	-76.462379
6581.542969	-75.926743
6582.031250	-77.047653
6582.519531	-75.951591
6583.007812	-77.930931
6583.496094	-78.491226
6583.984375	-78.215828
6584.472656	-77.987144
6584.960938	-78.337784
6585.449219	-75.381439
6585.937500	-76.061661
6586.425781	-78.011681
6586.914062	-76.088753
6587.402344	-78.027084
6587.890625	-76.296608
6588.378906	-76.682625
6588.867188	-76.449074
6589.355469	-78.390327
6589.843750	-74.052986
6590.332031	-77.028175
6590.820312	-76.440933
6591.308594	-78.095413
6591.796875	-79.959473
6592.285156	-78.665604
6592.773438	-78.357559
6593.261719	-80.507919
6593.750000	-76.600060
6594.238281	-74.442314
6594.726562	-82.356010
6595.214844	-79.884338
6595.703125	-77.439819
6596.191406	-77.853256
6596.679688	-80.603302
6597.167969	-79.526138
6597.656250	-79.668793
6598.144531	-78.041008
6598.632812	-78.646835
6599.121094	-79.875290
6599.609375	-79.049133
6600.097656	-79.187851
6600.585938	-78.683754
6601.074219	-76.525887
6601.562500	-78.515991
6602.050781	-79.128357
6602.539062	-77.368668
6603.027344	-78.724480
6603.515625	-79.290382
6604.003906	-77.940018
6604.492188	-76.527847
6604.980469	-76.951874
6605.468750	-77.712212
6605.957031	-76.717415
6606.445312	-79.156120
6606.933594	-81.257553
6607.421875	-79.325272
6607.910156	-78.208809
6608.398438	-77.590508
6608.886719	-78.082962
6609.375000	-77.783012
6609.863281	-77.032249
6610.351562	-76.748131
6610.839844	-76.660934
6611.328125	-77.837051
6611.816406	-77.835205
6612.304688	-78.264442
6612.792969	-76.074738
6613.281250	-76.795135
6613.769531	-77.605759
6614.257812	-79.781555
6614.746094	-80.327652
6615.234375	-77.675575
6615.722656	-76.007637
6616.210938	-77.320267
6616.699219	-77.518860
6617.187500	-77.735344
6617.675781	-77.165718
6618.164062	-78.578812
6618.652344	-77.495171
6619.140625	-77.429543
6619.628906	-76.721794
6620.117188	-76.466187
6620.605469	-76.074486
6621.093750	-76.508080
6621.582031	-78.539474
6622.070312	-76.908188
6622.558594	-78.300453
6623.046875	-76.683472
6623.535156	-77.660133
6624.023438	-77.076904
6624.511719	-80.149590
6625.000000	-78.737381
6625.488281	-77.851761
6625.976562	-78.846130
6626.464844	-81.837151
6626.953125	-80.120857
6627.441406	-78.407921
6627.929688	-79.476349
6628.417969	-78.788414
6628.906250	-77.714104
6629.394531	-79.343872
6629.882812	-77.950729
6630.371094	-79.397118
6630.859375	-79.323166
6631.347656	-79.323509
6631.835938	-78.753616
6632.324219	-77.641640
6632.812500	-77.701118
6633.300781	-78.543129
6633.789062	-78.533905
6634.277344	-77.982224
6634.765625	-79.082611
6635.253906	-78.889488
6635.742188	-80.915367
6636.230469	-78.885124
6636.718750	-77.700348
6637.207031	-79.249634
6637.695312	-81.142700
6638.183594	-78.593544
6638.671875	-79.824799
6639.160156	-76.889107
6639.648438	-79.568253
6640.136719	-77.827118
6640.625000	-82.562614
6641.113281	-80.440285
6641.601562	-80.980400
6642.089844	-80.212845
6642.578125	-79.952339
6643.066406	-78.060013
6643.554688	-79.267113
6644.042969	-79.369453
6644.531250	-76.786484
6645.019531	-78.808670
6645.507812	-78.235580
6645.996094	-79.558548
6646.484375	-77.367378
