Frequency (Hz)	Level (dB)
12430.664062	-78.131638
12433.593750	-78.647980
12436.523438	-78.284584
12439.453125	-77.476517
12442.382812	-78.190735
12445.312500	-78.343376
12448.242188	-79.021515
12451.171875	-78.243736
12454.101562	-78.401146
12457.031250	-78.897896
12459.960938	-77.992767
12462.890625	-78.105789
12465.820312	-78.115410
12468.750000	-78.688805
12471.679688	-77.818901
12474.609375	-78.033211
12477.539062	-77.506111
12480.468750	-77.717087
12483.398438	-76.996323
12486.328125	-77.352806
12489.257812	-77.483971
12492.187500	-77.811348
12495.117188	-77.352341
12498.046875	-77.260925
12500.976562	-77.069885
12503.906250	-76.301956
12506.835938	-76.986221
12509.765625	-77.622055
12512.695312	-76.211433
12515.625000	-76.451424
12518.554688	-76.546951
12521.484375	-76.415298
12524.414062	-76.012878
12527.343750	-76.057022
12530.273438	-76.219238
12533.203125	-75.813904
12536.132812	-76.636696
12539.062500	-76.396217
12541.992188	-76.151459
12544.921875	-76.402344
12547.851562	-75.063744
12550.781250	-75.255165
12553.710938	-75.955383
12556.640625	-75.759430
12559.570312	-75.754333
12562.500000	-77.175560
12565.429688	-76.942734
12568.359375	-76.429451
12571.289062	-75.807243
12574.218750	-76.015266
12577.148438	-76.926506
12580.078125	-77.118103
12583.007812	-76.725075
12585.937500	-76.804291
12588.867188	-76.928139
12591.796875	-76.750648
12594.726562	-77.341423
12597.656250	-77.470039
12600.585938	-77.623337
12603.515625	-78.348198
12606.445312	-77.594978
12609.375000	-77.596260
12612.304688	-77.481071
12615.234375	-77.982162
12618.164062	-77.417709
12621.093750	-78.900719
12624.023438	-78.999939
12626.953125	-79.101112
12629.882812	-78.632278
12632.812500	-78.228630
12635.742188	-78.230026
12638.671875	-78.502411
12641.601562	-79.266304
12644.531250	-79.523735
12647.460938	-78.361252
12650.390625	-78.482704
12653.320312	-78.785194
12656.250000	-78.952911
12659.179688	-78.633652
12662.109375	-79.277245
12665.039062	-79.633186
12667.968750	-79.250221
12670.898438	-79.022690
12673.828125	-78.575134
12676.757812	-79.808372
12679.687500	-79.290344
12682.617188	-78.981453
12685.546875	-79.993347
12688.476562	-79.541573
12691.406250	-79.378349
12694.335938	-78.846085
12697.265625	-79.323776
12700.195312	-78.568970
12703.125000	-79.398178
12706.054688	-79.755585
12708.984375	-79.420845
12711.914062	-79.311584
12714.843750	-79.082703
12717.773438	-79.169945
12720.703125	-78.914032
12723.632812	-79.465439
12726.562500	-78.693794
12729.492188	-79.149040
12732.421875	-78.327812
12735.351562	-79.334106
12738.281250	-79.019363
12741.210938	-78.797615
12744.140625	-78.670395
12747.070312	-78.497032
12750.000000	-78.118568
12752.929688	-78.243492
12755.859375	-78.509109
12758.789062	-78.081787
12761.718750	-78.090279
12764.648438	-78.618462
12767.578125	-77.762039
12770.507812	-77.421341
12773.437500	-77.950363
12776.367188	-76.726456
12779.296875	-77.581924
12782.226562	-77.185165
12785.156250	-76.912170
12788.085938	-77.207047
12791.015625	-77.233902
12793.945312	-76.613525
12796.875000	-76.352699
12799.804688	-76.749672
12802.734375	-76.812172
12805.664062	-77.137123
12808.593750	-76.763626
12811.523438	-75.691971
12814.453125	-76.153282
12817.382812	-76.050644
12820.312500	-76.758209
12823.242188	-77.156906
12826.171875	-76.647438
12829.101562	-76.421921
12832.031250	-77.394447
12834.960938	-76.945442
12837.890625	-77.750725
12840.820312	-77.571251
12843.750000	-77.495857
12846.679688	-78.005310
12849.609375	-77.664879
12852.539062	-77.252670
12855.468750	-77.385063
12858.398438	-77.789543
12861.328125	-78.061935
12864.257812	-78.362137
12867.187500	-78.459435
12870.117188	-78.256813
12873.046875	-78.641861
12875.976562	-78.749527
12878.906250	-78.540710
12881.835938	-79.468384
12884.765625	-79.175003
12887.695312	-79.252068
12890.625000	-79.656998
12893.554688	-79.793831
12896.484375	-79.486641
12899.414062	-80.175880
12902.343750	-79.742355
12905.273438	-79.462059
12908.203125	-79.258698
12911.132812	-79.981911
12914.062500	-80.331100
12916.992188	-79.741592
12919.921875	-80.031761
12922.851562	-80.210777
12925.781250	-80.191437
12928.710938	-79.935692
12931.640625	-80.110199
12934.570312	-80.100479
12937.500000	-80.195541
12940.429688	-80.013077
12943.359375	-79.310310
12946.289062	-79.755898
12949.218750	-79.962929
12952.148438	-79.729179
12955.078125	-80.388748
12958.007812	-79.978790
12960.937500	-79.884651
12963.867188	-80.508812
12966.796875	-79.909904
12969.726562	-80.312843
12972.656250	-80.088051
12975.585938	-79.856178
12978.515625	-80.884560
12981.445312	-79.337639
12984.375000	-79.725235
12987.304688	-79.566017
12990.234375	-79.463608
12993.164062	-79.508881
12996.093750	-79.274055
12999.023438	-79.343483
13001.953125	-79.533020
13004.882812	-79.498001
13007.812500	-78.898994
13010.742188	-78.871094
13013.671875	-79.487640
13016.601562	-79.248482
13019.531250	-78.695747
13022.460938	-78.794205
13025.390625	-78.608871
13028.320312	-78.032799
13031.250000	-78.942818
13034.179688	-78.736916
13037.109375	-78.601952
13040.039062	-78.481728
13042.968750	-78.125526
13045.898438	-78.166176
13048.828125	-77.589371
13051.757812	-78.596809
13054.687500	-77.613617
13057.617188	-77.757866
13060.546875	-77.594452
13063.476562	-76.640594
13066.406250	-76.795540
13069.335938	-77.761566
13072.265625	-76.950043
13075.195312	-77.379539
13078.125000	-77.600670
13081.054688	-77.088181
13083.984375	-76.871651
13086.914062	-78.284164
13089.843750	-77.794510
13092.773438	-78.046043
13095.703125	-78.203178
13098.632812	-78.720192
13101.562500	-78.184105
13104.492188	-78.656067
13107.421875	-78.260094
13110.351562	-78.723099
13113.281250	-78.578835
13116.210938	-78.752716
13119.140625	-79.135223
13122.070312	-78.650200
13125.000000	-78.736237
13127.929688	-79.051025
13130.859375	-79.746780
13133.789062	-79.522675
13136.718750	-79.726883
13139.648438	-79.419991
13142.578125	-80.505386
13145.507812	-79.323425
13148.437500	-80.144424
13151.367188	-79.817749
13154.296875	-79.812920
13157.226562	-80.073105
13160.156250	-79.756310
13163.085938	-79.722252
13166.015625	-79.778236
13168.945312	-80.126953
13171.875000	-80.511627
13174.804688	-80.283379
13177.734375	-79.934715
13180.664062	-80.049599
13183.593750	-80.298897
13186.523438	-79.857956
13189.453125	-80.509651
13192.382812	-80.369019
13195.312500	-80.505180
13198.242188	-80.070770
13201.171875	-80.858971
13204.101562	-79.947182
13207.031250	-81.249390
13209.960938	-80.463760
13212.890625	-80.709175
13215.820312	-80.572212
13218.750000	-80.847107
13221.679688	-80.321266
13224.609375	-80.241127
13227.539062	-80.029655
13230.468750	-80.598366
13233.398438	-80.662437
13236.328125	-81.176300
13239.257812	-81.092041
13242.187500	-80.278679
13245.117188	-80.130646
13248.046875	-80.174553
13250.976562	-80.039047
13253.906250	-80.670586
13256.835938	-79.501022
13259.765625	-80.206970
13262.695312	-80.170624
13265.625000	-80.232758
13268.554688	-80.172104
13271.484375	-79.995338
13274.414062	-79.720047
13277.343750	-79.337265
13280.273438	-79.547462
13283.203125	-79.338524
13286.132812	-79.226639
13289.062500	-79.408661
13291.992188	-79.195473
13294.921875	-79.126732
13297.851562	-79.522392
13300.781250	-78.954628
13303.710938	-79.112747
13306.640625	-79.046387
13309.570312	-78.664131
13312.500000	-77.979141
13315.429688	-78.660744
13318.359375	-78.622902
13321.289062	-78.971458
13324.218750	-77.698013
13327.148438	-78.340187
13330.078125	-78.141739
13333.007812	-77.915718
13335.937500	-77.403755
13338.867188	-77.507416
13341.796875	-78.131035
13344.726562	-77.864471
13347.656250	-77.473083
13350.585938	-78.509415
13353.515625	-78.372780
13356.445312	-78.064041
13359.375000	-78.031639
13362.304688	-79.085152
13365.234375	-78.576088
13368.164062	-78.321671
13371.093750	-78.663795
13374.023438	-78.663185
13376.953125	-78.968254
13379.882812	-79.586586
13382.812500	-78.699028
13385.742188	-79.819252
13388.671875	-79.736748
13391.601562	-79.809113
13394.531250	-79.761765
13397.460938	-79.400291
13400.390625	-80.169792
13403.320312	-80.058052
13406.250000	-79.939941
13409.179688	-80.340096
13412.109375	-80.200233
13415.039062	-79.485016
13417.968750	-80.051300
13420.898438	-80.569595
13423.828125	-80.569931
13426.757812	-80.962318
13429.687500	-81.009575
13432.617188	-80.125656
13435.546875	-80.543022
13438.476562	-80.757530
13441.406250	-81.308632
13444.335938	-81.061180
13447.265625	-81.078949
13450.195312	-80.892448
13453.125000	-81.139473
13456.054688	-80.961624
13458.984375	-80.962852
13461.914062	-81.594429
13464.843750	-81.216866
13467.773438	-80.914497
13470.703125	-80.165436
13473.632812	-80.905968
13476.562500	-80.706154
13479.492188	-81.476013
13482.421875	-81.131828
13485.351562	-80.497055
13488.281250	-81.044281
13491.210938	-80.705521
13494.140625	-80.477943
13497.070312	-80.855133
13500.000000	-81.046631
13502.929688	-80.931564
13505.859375	-80.702896
13508.789062	-81.442604
13511.718750	-80.953880
13514.648438	-80.000656
13517.578125	-80.696060
13520.507812	-80.527565
13523.437500	-79.958939
13526.367188	-79.854942
13529.296875	-80.306656
13532.226562	-79.916466
13535.156250	-79.769020
13538.085938	-79.520485
13541.015625	-79.832962
13543.945312	-79.762352
13546.875000	-79.951927
13549.804688	-79.717972
13552.734375	-80.039101
13555.664062	-79.655121
13558.593750	-79.544647
13561.523438	-79.488602
13564.453125	-79.393265
13567.382812	-79.644897
13570.312500	-78.950287
13573.242188	-79.395279
13576.171875	-78.980888
13579.101562	-78.054672
13582.031250	-78.074524
13584.960938	-78.428169
13587.890625	-78.892860
13590.820312	-77.782532
13593.750000	-78.549660
13596.679688	-79.457047
13599.609375	-78.679703
13602.539062	-78.590950
13605.468750	-79.783783
13608.398438	-78.803131
13611.328125	-78.481430
13614.257812	-79.525055
13617.187500	-79.542900
13620.117188	-79.260681
13623.046875	-79.299164
13625.976562	-79.104988
13628.906250	-79.306015
13631.835938	-79.403816
13634.765625	-79.523399
13637.695312	-79.446236
13640.625000	-80.033287
13643.554688	-79.516212
13646.484375	-80.208733
13649.414062	-80.251526
13652.343750	-80.480072
13655.273438	-80.101219
13658.203125	-80.807243
13661.132812	-80.838326
13664.062500	-81.018715
13666.992188	-80.915161
13669.921875	-80.838371
13672.851562	-81.155846
13675.781250	-81.108345
13678.710938	-81.641121
13681.640625	-80.844849
13684.570312	-81.574036
13687.500000	-80.762886
13690.429688	-81.363541
13693.359375	-81.276733
13696.289062	-81.369530
13699.218750	-81.070976
13702.148438	-81.757637
13705.078125	-81.181160
13708.007812	-81.252235
13710.937500	-81.476799
13713.867188	-81.553139
13716.796875	-82.164680
13719.726562	-81.714104
13722.656250	-81.078514
13725.585938	-81.120728
13728.515625	-81.251289
13731.445312	-81.628784
13734.375000	-81.515961
13737.304688	-81.159286
13740.234375	-80.854332
13743.164062	-82.023331
13746.093750	-81.230057
13749.023438	-81.363365
13751.953125	-81.683228
13754.882812	-82.483368
13757.812500	-81.846977
13760.742188	-81.333008
13763.671875	-81.185974
13766.601562	-82.077034
13769.531250	-81.494392
13772.460938	-81.179352
13775.390625	-81.082214
13778.320312	-81.384636
13781.250000	-80.939476
13784.179688	-80.667381
13787.109375	-80.727486
13790.039062	-80.507347
13792.968750	-80.148193
13795.898438	-80.819176
13798.828125	-80.818436
13801.757812	-79.959633
13804.687500	-80.305916
13807.617188	-80.423294
13810.546875	-80.789413
13813.476562	-79.641922
13816.406250	-79.756332
13819.335938	-80.236443
13822.265625	-79.974808
13825.195312	-79.674843
13828.125000	-79.328957
13831.054688	-79.589294
13833.984375	-79.076088
13836.914062	-78.968994
13839.843750	-79.753662
13842.773438	-79.932610
13845.703125	-79.649582
13848.632812	-78.968918
13851.562500	-78.961754
13854.492188	-79.737968
13857.421875	-78.870201
13860.351562	-79.309700
13863.281250	-79.277267
13866.210938	-78.365623
13869.140625	-78.788864
13872.070312	-80.304054
13875.000000	-79.616447
13877.929688	-78.779709
13880.859375	-79.204826
13883.789062	-80.205261
13886.718750	-79.627022
13889.648438	-79.674889
13892.578125	-80.208748
13895.507812	-79.908073
13898.437500	-80.295349
13901.367188	-80.528389
13904.296875	-80.400505
13907.226562	-80.788452
13910.156250	-80.464508
13913.085938	-80.870255
13916.015625	-80.504051
13918.945312	-81.113045
13921.875000	-80.771454
13924.804688	-81.516441
13927.734375	-81.208229
13930.664062	-81.496063
13933.593750	-81.001198
13936.523438	-81.146393
13939.453125	-81.153946
13942.382812	-81.461807
13945.312500	-81.825844
13948.242188	-80.991760
13951.171875	-81.379227
13954.101562	-81.938812
13957.031250	-81.725044
13959.960938	-81.872673
13962.890625	-81.859779
13965.820312	-81.357918
13968.750000	-81.870003
13971.679688	-81.732170
13974.609375	-81.943741
13977.539062	-81.821907
13980.468750	-82.089226
13983.398438	-81.491119
13986.328125	-81.588165
13989.257812	-82.148201
13992.187500	-82.067223
13995.117188	-82.615181
13998.046875	-81.942726
14000.976562	-81.895012
14003.906250	-82.385727
14006.835938	-81.382538
14009.765625	-81.845451
14012.695312	-81.504539
14015.625000	-82.242485
14018.554688	-81.801994
14021.484375	-81.169212
14024.414062	-81.230705
14027.343750	-81.277710
14030.273438	-81.604843
14033.203125	-81.593666
14036.132812	-81.902580
14039.062500	-81.007378
14041.992188	-81.826813
14044.921875	-81.028748
14047.851562	-80.805008
14050.781250	-81.227760
14053.710938	-80.739265
14056.640625	-81.048912
14059.570312	-81.335876
14062.500000	-81.086395
14065.429688	-81.310074
14068.359375	-80.696548
14071.289062	-80.064056
14074.218750	-79.975639
14077.148438	-80.013374
14080.078125	-79.864334
14083.007812	-79.813721
14085.937500	-79.941711
14088.867188	-80.121101
14091.796875	-79.639397
14094.726562	-80.061440
14097.656250	-79.663589
14100.585938	-80.011543
14103.515625	-79.968040
14106.445312	-79.217583
14109.375000	-79.916138
14112.304688	-79.833221
14115.234375	-78.505623
14118.164062	-78.611176
14121.093750	-78.682961
14124.023438	-78.446465
14126.953125	-79.516342
14129.882812	-80.001266
14132.812500	-79.055954
14135.742188	-79.579239
14138.671875	-79.695862
14141.601562	-80.470459
14144.531250	-80.668884
14147.460938	-80.231560
14150.390625	-79.322678
14153.320312	-79.769730
14156.250000	-80.077713
14159.179688	-79.797661
14162.109375	-80.207733
14165.039062	-79.957405
14167.968750	-81.343575
14170.898438	-80.286087
14173.828125	-81.045418
14176.757812	-81.425186
14179.687500	-81.658119
14182.617188	-80.891319
14185.546875	-81.183075
14188.476562	-81.492111
14191.406250	-81.443962
14194.335938	-81.974388
14197.265625	-81.936928
14200.195312	-82.188835
14203.125000	-81.325752
14206.054688	-82.183716
14208.984375	-81.024193
14211.914062	-81.198433
14214.843750	-81.962135
14217.773438	-81.726318
14220.703125	-82.407532
14223.632812	-81.578140
14226.562500	-82.481026
14229.492188	-82.409454
14232.421875	-81.881271
14235.351562	-81.575867
14238.281250	-82.280197
14241.210938	-82.417908
14244.140625	-81.622635
14247.070312	-81.795410
14250.000000	-82.190826
14252.929688	-82.258095
14255.859375	-81.793320
14258.789062	-82.097504
14261.718750	-81.975601
14264.648438	-82.170212
14267.578125	-82.078064
14270.507812	-81.868896
14273.437500	-82.080673
14276.367188	-82.259232
14279.296875	-82.122154
14282.226562	-82.499504
14285.156250	-81.933449
14288.085938	-82.184944
14291.015625	-81.809204
14293.945312	-81.813637
14296.875000	-81.597313
14299.804688	-81.555389
14302.734375	-81.521957
14305.664062	-81.558807
14308.593750	-81.608574
14311.523438	-81.380806
14314.453125	-80.960503
14317.382812	-80.631363
14320.312500	-81.591866
14323.242188	-81.042183
14326.171875	-81.423042
14329.101562	-80.499825
14332.031250	-81.106743
14334.960938	-80.324478
14337.890625	-80.721436
14340.820312	-80.399727
14343.750000	-80.617393
14346.679688	-80.172348
14349.609375	-80.267166
14352.539062	-80.099701
14355.468750	-79.861595
14358.398438	-79.332787
14361.328125	-79.849083
14364.257812	-80.164795
14367.187500	-80.095757
14370.117188	-80.056213
14373.046875	-80.656364
14375.976562	-79.180214
14378.906250	-79.477493
14381.835938	-79.302246
14384.765625	-79.981674
14387.695312	-80.077621
14390.625000	-79.648552
14393.554688	-79.705757
14396.484375	-79.760590
14399.414062	-80.010490
14402.343750	-79.771271
14405.273438	-80.457253
14408.203125	-80.408821
14411.132812	-80.204468
14414.062500	-80.794899
14416.992188	-81.427078
14419.921875	-80.941727
14422.851562	-80.254921
14425.781250	-80.768585
14428.710938	-80.827400
14431.640625	-81.147102
14434.570312	-80.865234
14437.500000	-81.102570
14440.429688	-81.340218
14443.359375	-81.801865
14446.289062	-81.239616
14449.218750	-81.671936
14452.148438	-81.169235
14455.078125	-81.569221
14458.007812	-81.501595
14460.937500	-81.496124
14463.867188	-81.699898
14466.796875	-81.732780
14469.726562	-82.730026
14472.656250	-81.570107
14475.585938	-81.720291
14478.515625	-82.594307
14481.445312	-81.506149
14484.375000	-82.234879
14487.304688	-81.940552
14490.234375	-81.615921
14493.164062	-82.786240
14496.093750	-82.285507
14499.023438	-82.570320
14501.953125	-81.860573
14504.882812	-82.475090
14507.812500	-82.107780
14510.742188	-82.165993
14513.671875	-81.978371
14516.601562	-82.579369
14519.531250	-82.514038
14522.460938	-82.147522
14525.390625	-82.005249
14528.320312	-82.738152
14531.250000	-81.520943
14534.179688	-82.259529
14537.109375	-81.969017
14540.039062	-81.858742
14542.968750	-82.106552
14545.898438	-81.627823
14548.828125	-81.711876
14551.757812	-81.771812
14554.687500	-81.655434
14557.617188	-81.162712
14560.546875	-81.995880
14563.476562	-81.980019
14566.406250	-81.517746
14569.335938	-81.053169
14572.265625	-81.796883
14575.195312	-80.869339
14578.125000	-81.704826
14581.054688	-81.320320
14583.984375	-81.110619
14586.914062	-80.938080
14589.843750	-81.710861
14592.773438	-81.525719
14595.703125	-80.668922
14598.632812	-80.219788
14601.562500	-80.819862
14604.492188	-80.420341
14607.421875	-80.950638
14610.351562	-81.114311
14613.281250	-80.743057
14616.210938	-80.036819
14619.140625	-80.090233
14622.070312	-79.921165
14625.000000	-79.939804
14627.929688	-80.045990
14630.859375	-80.022400
14633.789062	-80.235130
14636.718750	-79.284660
14639.648438	-79.574989
14642.578125	-80.226631
14645.507812	-79.795341
14648.437500	-79.471863
14651.367188	-79.516518
14654.296875	-80.022881
14657.226562	-80.131462
14660.156250	-79.983612
14663.085938	-80.139221
14666.015625	-80.143250
14668.945312	-80.044655
14671.875000	-80.571342
14674.804688	-80.679565
14677.734375	-79.862846
14680.664062	-80.474770
14683.593750	-80.320244
14686.523438	-81.042801
14689.453125	-81.678703
14692.382812	-81.313095
14695.312500	-81.241600
14698.242188	-81.661461
14701.171875	-81.459785
14704.101562	-80.879753
14707.031250	-80.852341
14709.960938	-81.746864
14712.890625	-81.369446
14715.820312	-81.030823
14718.750000	-82.464615
14721.679688	-81.453575
14724.609375	-81.716316
14727.539062	-81.948578
14730.468750	-81.554153
14733.398438	-81.553558
14736.328125	-81.908363
14739.257812	-82.519997
14742.187500	-83.000717
14745.117188	-82.568474
14748.046875	-82.549377
14750.976562	-82.053375
14753.906250	-82.862801
14756.835938	-82.393921
14759.765625	-82.248116
14762.695312	-82.747551
14765.625000	-82.190613
14768.554688	-82.422409
14771.484375	-82.141556
14774.414062	-82.253593
14777.343750	-82.646492
14780.273438	-82.600784
14783.203125	-82.221786
14786.132812	-82.400391
14789.062500	-82.397469
14791.992188	-83.325768
14794.921875	-82.685379
14797.851562	-82.008057
14800.781250	-82.368736
14803.710938	-81.904099
14806.640625	-81.835808
14809.570312	-82.283012
14812.500000	-82.679939
14815.429688	-82.341507
14818.359375	-81.900558
14821.289062	-81.332718
14824.218750	-81.362518
14827.148438	-81.931412
14830.078125	-82.099632
14833.007812	-81.448547
14835.937500	-81.689140
14838.867188	-81.589661
14841.796875	-81.233643
14844.726562	-81.667419
14847.656250	-81.355995
14850.585938	-81.103973
14853.515625	-81.146675
14856.445312	-80.916832
14859.375000	-80.556686
14862.304688	-79.797020
14865.234375	-79.811546
14868.164062	-80.528000
14871.093750	-80.283577
14874.023438	-80.306282
14876.953125	-79.360077
14879.882812	-80.231255
14882.812500	-79.887726
14885.742188	-79.609375
14888.671875	-79.952408
14891.601562	-79.418175
14894.531250	-79.909836
14897.460938	-79.798660
14900.390625	-79.352158
14903.320312	-80.536057
14906.250000	-79.521294
14909.179688	-79.447052
14912.109375	-79.590187
14915.039062	-79.519913
14917.968750	-79.607628
14920.898438	-80.316643
14923.828125	-80.090202
14926.757812	-80.190681
14929.687500	-80.482941
14932.617188	-80.526703
14935.546875	-80.146858
14938.476562	-80.307442
14941.406250	-80.085945
14944.335938	-80.541359
14947.265625	-80.982872
14950.195312	-81.054848
14953.125000	-80.940865
14956.054688	-81.006142
14958.984375	-81.226997
14961.914062	-80.967873
14964.843750	-81.899956
14967.773438	-81.526733
14970.703125	-81.673759
14973.632812	-81.994232
14976.562500	-82.086510
14979.492188	-81.883652
14982.421875	-82.342293
14985.351562	-82.359955
14988.281250	-82.337570
14991.210938	-82.173752
14994.140625	-82.091400
14997.070312	-82.804207
15000.000000	-83.117035
15002.929688	-82.537933
15005.859375	-82.245049
15008.789062	-82.857391
15011.718750	-82.263763
15014.648438	-82.368599
15017.578125	-82.767357
15020.507812	-82.490150
15023.437500	-82.794136
15026.367188	-82.669487
15029.296875	-82.979004
15032.226562	-82.885010
15035.156250	-83.099083
15038.085938	-82.219711
15041.015625	-82.718094
15043.945312	-83.101295
15046.875000	-82.655144
15049.804688	-81.990906
15052.734375	-82.358955
15055.664062	-83.093147
15058.593750	-82.738609
15061.523438	-82.379898
15064.453125	-82.630890
15067.382812	-83.434982
15070.312500	-82.276466
15073.242188	-82.148636
15076.171875	-81.953842
15079.101562	-81.838951
15082.031250	-82.018677
15084.960938	-81.757782
15087.890625	-82.125824
15090.820312	-82.136345
15093.750000	-82.022537
15096.679688	-81.893158
15099.609375	-81.890099
15102.539062	-81.591400
15105.468750	-81.854958
15108.398438	-82.255707
15111.328125	-81.890274
15114.257812	-80.767136
15117.187500	-80.528748
15120.117188	-81.723900
15123.046875	-81.597260
15125.976562	-81.404037
15128.906250	-80.488434
15131.835938	-80.502869
15134.765625	-80.938408
15137.695312	-80.935577
15140.625000	-80.151215
15143.554688	-80.673943
15146.484375	-80.007668
15149.414062	-80.230278
15152.343750	-79.811356
15155.273438	-80.451973
15158.203125	-79.988251
15161.132812	-79.751160
15164.062500	-79.698029
15166.992188	-80.141647
15169.921875	-79.567627
15172.851562	-80.191635
15175.781250	-80.205597
15178.710938	-80.327950
15181.640625	-79.821175
15184.570312	-80.299675
15187.500000	-79.639893
15190.429688	-80.910439
15193.359375	-80.420868
15196.289062	-80.449730
15199.218750	-80.622261
15202.148438	-81.182816
15205.078125	-81.723557
15208.007812	-81.126945
15210.937500	-81.690079
15213.867188	-81.212448
15216.796875	-81.509232
15219.726562	-81.173729
15222.656250	-81.373909
15225.585938	-81.537941
15228.515625	-81.570457
15231.445312	-81.342751
15234.375000	-81.669991
15237.304688	-82.060608
15240.234375	-81.935989
15243.164062	-81.801979
15246.093750	-82.496574
15249.023438	-81.791039
15251.953125	-81.964981
15254.882812	-83.127251
15257.812500	-82.602867
15260.742188	-82.986374
15263.671875	-82.737144
15266.601562	-82.573341
15269.531250	-82.022629
15272.460938	-83.266457
15275.390625	-82.853767
15278.320312	-83.114838
15281.250000	-82.281982
15284.179688	-82.792847
15287.109375	-82.722710
15290.039062	-82.411285
15292.968750	-82.186096
15295.898438	-82.834091
15298.828125	-82.653038
15301.757812	-82.674141
15304.687500	-83.031357
15307.617188	-83.083168
15310.546875	-82.698074
15313.476562	-82.876564
15316.406250	-83.202026
15319.335938	-83.515884
15322.265625	-82.704910
15325.195312	-82.215134
15328.125000	-82.511040
15331.054688	-82.296280
15333.984375	-82.668900
15336.914062	-82.537415
15339.843750	-82.405525
15342.773438	-82.472801
15345.703125	-82.642258
15348.632812	-81.555969
15351.562500	-82.423950
15354.492188	-81.792419
15357.421875	-82.325935
15360.351562	-81.909393
15363.281250	-81.935570
15366.210938	-82.185570
15369.140625	-81.506714
15372.070312	-81.191933
15375.000000	-81.836197
15377.929688	-82.072075
15380.859375	-81.292404
15383.789062	-80.811501
15386.718750	-81.182564
15389.648438	-80.826988
15392.578125	-80.230675
15395.507812	-81.010757
15398.437500	-80.226547
15401.367188	-80.244995
15404.296875	-80.733749
15407.226562	-79.967384
15410.156250	-80.012596
15413.085938	-80.256920
15416.015625	-80.304947
15418.945312	-80.403717
15421.875000	-80.376541
15424.804688	-80.379471
15427.734375	-80.030930
15430.664062	-79.601135
15433.593750	-80.513451
15436.523438	-80.117760
15439.453125	-80.077690
15442.382812	-79.558075
15445.312500	-79.814857
15448.242188	-80.655563
15451.171875	-80.311279
15454.101562	-80.613609
15457.031250	-80.823540
15459.960938	-80.820358
15462.890625	-80.651352
15465.820312	-81.283142
15468.750000	-81.035645
15471.679688	-80.968124
15474.609375	-81.258209
15477.539062	-81.424461
15480.468750	-81.693558
15483.398438	-81.338554
15486.328125	-81.977669
15489.257812	-82.039932
15492.187500	-81.908058
15495.117188	-81.662277
15498.046875	-82.008041
15500.976562	-82.760925
15503.906250	-82.132393
15506.835938	-81.869652
15509.765625	-82.924721
15512.695312	-82.304588
15515.625000	-82.467850
15518.554688	-82.580124
15521.484375	-82.676949
15524.414062	-82.532883
15527.343750	-82.253983
15530.273438	-82.673965
15533.203125	-83.048271
15536.132812	-83.092735
15539.062500	-82.961479
15541.992188	-82.643318
15544.921875	-82.741371
15547.851562	-83.600029
15550.781250	-83.232216
15553.710938	-83.057266
15556.640625	-82.513924
15559.570312	-83.010109
15562.500000	-83.085449
15565.429688	-83.076248
15568.359375	-83.326096
15571.289062	-83.267624
15574.218750	-82.968010
15577.148438	-82.889046
15580.078125	-83.290741
15583.007812	-82.501404
15585.937500	-83.148262
15588.867188	-82.447227
15591.796875	-82.609726
15594.726562	-81.946167
15597.656250	-82.962334
15600.585938	-83.000572
15603.515625	-82.609253
15606.445312	-82.588150
15609.375000	-82.255058
15612.304688	-82.673386
15615.234375	-81.744308
15618.164062	-82.022583
15621.093750	-82.011589
15624.023438	-81.790787
15626.953125	-82.772858
15629.882812	-81.798103
15632.812500	-81.429840
15635.742188	-81.493576
15638.671875	-81.095253
15641.601562	-81.277580
15644.531250	-81.431526
15647.460938	-80.345535
15650.390625	-80.963448
15653.320312	-80.989822
15656.250000	-81.384674
15659.179688	-80.408585
15662.109375	-80.843063
15665.039062	-79.918251
15667.968750	-80.359032
15670.898438	-80.707733
15673.828125	-80.626511
15676.757812	-80.488312
15679.687500	-80.469337
15682.617188	-79.955231
15685.546875	-80.986954
15688.476562	-80.242661
15691.406250	-80.120232
15694.335938	-80.607513
15697.265625	-80.020020
15700.195312	-80.342400
15703.125000	-79.857643
15706.054688	-80.658478
15708.984375	-80.484802
15711.914062	-80.505913
15714.843750	-80.503288
15717.773438	-81.079063
15720.703125	-81.479012
15723.632812	-80.948456
15726.562500	-81.206497
15729.492188	-81.242393
15732.421875	-81.466713
15735.351562	-81.792648
15738.281250	-81.633621
15741.210938	-82.171577
15744.140625	-81.377220
15747.070312	-81.975700
15750.000000	-82.655258
15752.929688	-82.062523
15755.859375	-82.627563
15758.789062	-82.183998
15761.718750	-82.846260
15764.648438	-83.014206
15767.578125	-82.733887
15770.507812	-81.990059
15773.437500	-82.760002
15776.367188	-82.571815
15779.296875	-82.974564
15782.226562	-82.722008
15785.156250	-83.031456
15788.085938	-82.829918
15791.015625	-83.253922
15793.945312	-82.958199
15796.875000	-82.704521
15799.804688	-82.931419
15802.734375	-83.269119
15805.664062	-83.323479
15808.593750	-83.511971
15811.523438	-83.255852
15814.453125	-83.102066
15817.382812	-82.940201
15820.312500	-83.110184
15823.242188	-83.176056
15826.171875	-82.829857
15829.101562	-83.354836
15832.031250	-83.017067
15834.960938	-82.977669
15837.890625	-83.028320
15840.820312	-82.718987
