Frequency (Hz)	Level (dB)
6231.933594	-74.232582
6232.421875	-74.228027
6232.910156	-74.033165
6233.398438	-74.249344
6233.886719	-74.843384
6234.375000	-73.715622
6234.863281	-72.201668
6235.351562	-72.622414
6235.839844	-70.685349
6236.328125	-72.721664
6236.816406	-72.912308
6237.304688	-76.347580
6237.792969	-76.970398
6238.281250	-73.085770
6238.769531	-73.154961
6239.257812	-72.804459
6239.746094	-73.390411
6240.234375	-72.599503
6240.722656	-72.091621
6241.210938	-73.261261
6241.699219	-73.912949
6242.187500	-72.118042
6242.675781	-71.376755
6243.164062	-73.090614
6243.652344	-75.289131
6244.140625	-71.886345
6244.628906	-73.922935
6245.117188	-73.622726
6245.605469	-77.072144
6246.093750	-73.791084
6246.582031	-71.818466
6247.070312	-74.518074
6247.558594	-72.453644
6248.046875	-73.722275
6248.535156	-74.701950
6249.023438	-73.099930
6249.511719	-73.014427
6250.000000	-73.867233
6250.488281	-74.305595
6250.976562	-74.296448
6251.464844	-74.324745
6251.953125	-74.103195
6252.441406	-74.128342
6252.929688	-74.827591
6253.417969	-73.442062
6253.906250	-73.162323
6254.394531	-73.126495
6254.882812	-72.917732
6255.371094	-73.788208
6255.859375	-75.189072
6256.347656	-75.287773
6256.835938	-72.517029
6257.324219	-75.007019
6257.812500	-74.597313
6258.300781	-73.861092
6258.789062	-73.080582
6259.277344	-73.572922
6259.765625	-73.140312
6260.253906	-75.201004
6260.742188	-73.999298
6261.230469	-74.087158
6261.718750	-72.088181
6262.207031	-73.202644
6262.695312	-73.729965
6263.183594	-74.496300
6263.671875	-74.510139
6264.160156	-71.584618
6264.648438	-72.922447
6265.136719	-73.583084
6265.625000	-75.974724
6266.113281	-73.830132
6266.601562	-73.844086
6267.089844	-72.284142
6267.578125	-71.250656
6268.066406	-73.281456
6268.554688	-73.291435
6269.042969	-73.048500
6269.531250	-74.775650
6270.019531	-75.303596
6270.507812	-73.511841
6270.996094	-73.812668
6271.484375	-72.486313
6271.972656	-73.310875
6272.460938	-74.080986
6272.949219	-73.963470
6273.437500	-75.143547
6273.925781	-70.808670
6274.414062	-72.449577
6274.902344	-74.306610
6275.390625	-73.216949
6275.878906	-72.864563
6276.367188	-72.051338
6276.855469	-72.468117
6277.343750	-73.398819
6277.832031	-72.372620
6278.320312	-72.036842
6278.808594	-72.473541
6279.296875	-73.060661
6279.785156	-72.603447
6280.273438	-72.947723
6280.761719	-73.834114
6281.250000	-72.002846
6281.738281	-72.271927
6282.226562	-73.023903
6282.714844	-72.473022
6283.203125	-71.945038
6283.691406	-70.913498
6284.179688	-71.861252
6284.667969	-71.714600
6285.156250	-71.426308
6285.644531	-74.123085
6286.132812	-72.334572
6286.621094	-73.164429
6287.109375	-72.285248
6287.597656	-72.392761
6288.085938	-72.304665
6288.574219	-70.135391
6289.062500	-71.780373
6289.550781	-74.805878
6290.039062	-72.037506
6290.527344	-74.606781
6291.015625	-73.528748
6291.503906	-72.103577
6291.992188	-70.431969
6292.480469	-71.044510
6292.968750	-72.249519
6293.457031	-74.272362
6293.945312	-69.974022
6294.433594	-72.506363
6294.921875	-71.455544
6295.410156	-71.482025
6295.898438	-71.685760
6296.386719	-72.282417
6296.875000	-72.175735
6297.363281	-71.567436
6297.851562	-68.757050
6298.339844	-71.219666
6298.828125	-73.177475
6299.316406	-71.658058
6299.804688	-72.022995
6300.292969	-70.213753
6300.781250	-72.595367
6301.269531	-71.063179
6301.757812	-70.314888
6302.246094	-70.987991
6302.734375	-71.377090
6303.222656	-72.134926
6303.710938	-71.228188
6304.199219	-69.230186
6304.687500	-71.758904
6305.175781	-71.488274
6305.664062	-70.481079
6306.152344	-71.962570
6306.640625	-71.557106
6307.128906	-71.898781
6307.617188	-68.544167
6308.105469	-69.668282
6308.593750	-73.218124
6309.082031	-71.900673
6309.570312	-70.341705
6310.058594	-71.324135
6310.546875	-71.207611
6311.035156	-69.213997
6311.523438	-70.249710
6312.011719	-70.866753
6312.500000	-71.805611
6312.988281	-69.223183
6313.476562	-70.683838
6313.964844	-71.945541
6314.453125	-73.342583
6314.941406	-73.202904
6315.429688	-72.971954
6315.917969	-70.455727
6316.406250	-70.315155
6316.894531	-69.587738
6317.382812	-70.064613
6317.871094	-71.952423
6318.359375	-70.275734
6318.847656	-71.321991
6319.335938	-72.217300
6319.824219	-70.886162
6320.312500	-71.023979
6320.800781	-70.115822
6321.289062	-70.797073
6321.777344	-70.820290
6322.265625	-70.574165
6322.753906	-71.624474
6323.242188	-69.386093
6323.730469	-71.020103
6324.218750	-70.239883
6324.707031	-68.903900
6325.195312	-68.077568
6325.683594	-71.733398
6326.171875	-71.855820
6326.660156	-70.931442
6327.148438	-70.798416
6327.636719	-72.682777
6328.125000	-73.218414
6328.613281	-67.957649
6329.101562	-68.833305
6329.589844	-68.103317
6330.078125	-69.905930
6330.566406	-70.088470
6331.054688	-69.455635
6331.542969	-68.429459
6332.031250	-68.202629
6332.519531	-68.427612
6333.007812	-66.712013
6333.496094	-67.857994
6333.984375	-70.208443
6334.472656	-70.042091
6334.960938	-67.687645
6335.449219	-69.083275
6335.937500	-70.054108
6336.425781	-67.657310
6336.914062	-68.076363
6337.402344	-68.252213
6337.890625	-68.230728
6338.378906	-66.997681
6338.867188	-67.044083
6339.355469	-68.283798
6339.843750	-66.191864
6340.332031	-68.102913
6340.820312	-68.643539
6341.308594	-69.448853
6341.796875	-67.149544
6342.285156	-68.309891
6342.773438	-67.241890
6343.261719	-70.405014
6343.750000	-68.272667
6344.238281	-68.664940
6344.726562	-68.444061
6345.214844	-66.215149
6345.703125	-68.257133
6346.191406	-69.513229
6346.679688	-68.243828
6347.167969	-69.459183
6347.656250	-70.085747
6348.144531	-68.398483
6348.632812	-65.903732
6349.121094	-68.266052
6349.609375	-67.655853
6350.097656	-67.285019
6350.585938	-65.933609
6351.074219	-68.368156
6351.562500	-68.025291
6352.050781	-67.627502
6352.539062	-70.044220
6353.027344	-67.327232
6353.515625	-69.847290
6354.003906	-70.668419
6354.492188	-69.246178
6354.980469	-67.959129
6355.468750	-68.696503
6355.957031	-69.531296
6356.445312	-67.374062
6356.933594	-67.808807
6357.421875	-68.478386
6357.910156	-66.946800
6358.398438	-67.868134
6358.886719	-66.765144
6359.375000	-66.347908
6359.863281	-67.957611
6360.351562	-66.882195
6360.839844	-69.010185
6361.328125	-69.293930
6361.816406	-68.229576
6362.304688	-67.900398
6362.792969	-67.097206
6363.281250	-68.151863
6363.769531	-69.152191
6364.257812	-70.044151
6364.746094	-67.293701
6365.234375	-69.021759
6365.722656	-69.666611
6366.210938	-68.700394
6366.699219	-67.967499
6367.187500	-71.429497
6367.675781	-67.774361
6368.164062	-70.793388
6368.652344	-69.825462
6369.140625	-72.832253
6369.628906	-69.189857
6370.117188	-70.273506
6370.605469	-70.648834
6371.093750	-67.396080
6371.582031	-67.853027
6372.070312	-69.397141
6372.558594	-69.058609
6373.046875	-70.515961
6373.535156	-72.523796
6374.023438	-71.161713
6374.511719	-70.867371
6375.000000	-69.768379
6375.488281	-68.885239
6375.976562	-68.576103
6376.464844	-68.804749
6376.953125	-68.703598
6377.441406	-68.750069
6377.929688	-69.526276
6378.417969	-68.707275
6378.906250	-69.420601
6379.394531	-68.767433
6379.882812	-69.863213
6380.371094	-70.681496
6380.859375	-69.320602
6381.347656	-71.876068
6381.835938	-69.045372
6382.324219	-70.243881
6382.812500	-71.257072
6383.300781	-70.558022
6383.789062	-70.896606
6384.277344	-69.774361
6384.765625	-70.830582
6385.253906	-69.127602
6385.742188	-70.580429
6386.230469	-72.156937
6386.718750	-71.870125
6387.207031	-71.160706
6387.695312	-71.791016
6388.183594	-70.587730
6388.671875	-69.112823
6389.160156	-72.344696
6389.648438	-72.060410
6390.136719	-71.727043
6390.625000	-74.155548
6391.113281	-72.698288
6391.601562	-70.278778
6392.089844	-71.511627
6392.578125	-72.980133
6393.066406	-72.160530
6393.554688	-74.553535
6394.042969	-71.679581
6394.531250	-70.753929
6395.019531	-72.466217
6395.507812	-73.467911
6395.996094	-72.653008
6396.484375	-69.075195
6396.972656	-72.491669
6397.460938	-73.872650
6397.949219	-75.258820
6398.437500	-69.331375
6398.925781	-71.888931
6399.414062	-72.399719
6399.902344	-71.821182
6400.390625	-71.850212
6400.878906	-72.714958
6401.367188	-71.307236
6401.855469	-72.775856
6402.343750	-74.405090
6402.832031	-71.485596
6403.320312	-72.438576
6403.808594	-73.538086
6404.296875	-72.345871
6404.785156	-73.493156
6405.273438	-71.903137
6405.761719	-72.337479
6406.250000	-73.457718
6406.738281	-73.492462
6407.226562	-73.982521
6407.714844	-72.022301
6408.203125	-72.478233
6408.691406	-74.395874
6409.179688	-74.226295
6409.667969	-74.708206
6410.156250	-73.782562
6410.644531	-75.163223
6411.132812	-73.059853
6411.621094	-73.886192
6412.109375	-72.291679
6412.597656	-73.739723
6413.085938	-71.513680
6413.574219	-73.662323
6414.062500	-72.359245
6414.550781	-71.319023
6415.039062	-74.143578
6415.527344	-72.648476
6416.015625	-72.220612
6416.503906	-73.758652
6416.992188	-74.620132
6417.480469	-74.613136
6417.968750	-73.899414
6418.457031	-74.065865
6418.945312	-75.229500
6419.433594	-73.751541
6419.921875	-73.930336
6420.410156	-72.785629
6420.898438	-73.672775
6421.386719	-74.071602
6421.875000	-74.628227
6422.363281	-73.820648
6422.851562	-73.982895
6423.339844	-73.491203
6423.828125	-73.689903
6424.316406	-73.575760
6424.804688	-76.152039
6425.292969	-72.807648
6425.781250	-75.443344
6426.269531	-74.406357
6426.757812	-74.871185
6427.246094	-73.400185
6427.734375	-75.652557
6428.222656	-73.295784
6428.710938	-73.181435
6429.199219	-76.363335
6429.687500	-76.319977
6430.175781	-73.220474
6430.664062	-73.330772
6431.152344	-74.059937
6431.640625	-73.745918
6432.128906	-74.464760
6432.617188	-73.409821
6433.105469	-72.713913
6433.593750	-76.592522
6434.082031	-74.425331
6434.570312	-72.671120
6435.058594	-73.214401
6435.546875	-75.764999
6436.035156	-75.002251
6436.523438	-75.445374
6437.011719	-74.590317
6437.500000	-74.530899
6437.988281	-74.033760
6438.476562	-73.866486
6438.964844	-72.800766
6439.453125	-74.135696
6439.941406	-74.311127
6440.429688	-75.440727
6440.917969	-73.266388
6441.406250	-75.734360
6441.894531	-75.640656
6442.382812	-74.806648
6442.871094	-74.538101
6443.359375	-73.479782
6443.847656	-72.060066
6444.335938	-74.126183
6444.824219	-73.707504
6445.312500	-75.336884
6445.800781	-75.693489
6446.289062	-76.064919
6446.777344	-72.959206
6447.265625	-73.979774
6447.753906	-75.669762
6448.242188	-74.722343
6448.730469	-75.634872
6449.218750	-77.025146
6449.707031	-78.971756
6450.195312	-76.931183
6450.683594	-75.547791
6451.171875	-76.490288
6451.660156	-75.062737
6452.148438	-76.196335
6452.636719	-75.844048
6453.125000	-76.603928
6453.613281	-75.223381
6454.101562	-75.262535
6454.589844	-75.786797
6455.078125	-76.029800
6455.566406	-75.350471
6456.054688	-78.839943
6456.542969	-74.888840
6457.031250	-74.718880
6457.519531	-76.515434
6458.007812	-76.450294
6458.496094	-73.947342
6458.984375	-72.000816
6459.472656	-75.982269
6459.960938	-77.796265
6460.449219	-75.965042
6460.937500	-74.667503
6461.425781	-75.117424
6461.914062	-74.583946
6462.402344	-75.028610
6462.890625	-75.017609
6463.378906	-75.839516
6463.867188	-76.182007
6464.355469	-75.055328
6464.843750	-76.954338
6465.332031	-72.808350
6465.820312	-72.295769
6466.308594	-73.835373
6466.796875	-74.678711
6467.285156	-78.033607
6467.773438	-75.347588
6468.261719	-74.028214
6468.750000	-75.389595
6469.238281	-76.080101
6469.726562	-72.777420
6470.214844	-75.224327
6470.703125	-73.307388
6471.191406	-74.478409
6471.679688	-74.713348
6472.167969	-75.880867
6472.656250	-76.214485
6473.144531	-75.401314
6473.632812	-75.936783
6474.121094	-73.863586
6474.609375	-74.261398
6475.097656	-74.737221
6475.585938	-75.387802
6476.074219	-76.007187
6476.562500	-74.582985
6477.050781	-75.985214
6477.539062	-76.177521
6478.027344	-73.664078
6478.515625	-74.231262
6479.003906	-73.892792
6479.492188	-76.020065
6479.980469	-73.991463
6480.468750	-73.200584
6480.957031	-74.126526
6481.445312	-73.616447
6481.933594	-72.688995
6482.421875	-74.812675
6482.910156	-74.607025
6483.398438	-74.974098
6483.886719	-75.073601
6484.375000	-75.238167
6484.863281	-75.489937
6485.351562	-74.756950
6485.839844	-74.652580
6486.328125	-75.814400
6486.816406	-75.781242
6487.304688	-75.416855
6487.792969	-73.575729
6488.281250	-75.997887
6488.769531	-76.037651
6489.257812	-73.777367
6489.746094	-73.217789
6490.234375	-73.086029
6490.722656	-75.077599
6491.210938	-75.787056
6491.699219	-73.546494
6492.187500	-73.848289
6492.675781	-74.603920
6493.164062	-73.921997
6493.652344	-72.640923
6494.140625	-74.560822
6494.628906	-73.353104
6495.117188	-73.626747
6495.605469	-75.244392
6496.093750	-76.926216
6496.582031	-73.764633
6497.070312	-75.307564
6497.558594	-73.628311
6498.046875	-74.282616
6498.535156	-73.055443
6499.023438	-70.856453
6499.511719	-73.269836
6500.000000	-73.842033
6500.488281	-73.388176
6500.976562	-72.426071
6501.464844	-73.586060
6501.953125	-76.276093
6502.441406	-73.686089
6502.929688	-74.718224
6503.417969	-73.959717
6503.906250	-73.497307
6504.394531	-74.360115
6504.882812	-73.493950
6505.371094	-77.012596
6505.859375	-74.394218
6506.347656	-72.840210
6506.835938	-74.158783
6507.324219	-72.646355
6507.812500	-74.442429
6508.300781	-74.210312
6508.789062	-73.808929
6509.277344	-74.453941
6509.765625	-72.134872
6510.253906	-73.606018
6510.742188	-72.852913
6511.230469	-75.425339
6511.718750	-71.331573
6512.207031	-74.329033
6512.695312	-73.297493
6513.183594	-73.564323
6513.671875	-74.448692
6514.160156	-75.160133
6514.648438	-73.316391
6515.136719	-72.839905
6515.625000	-74.037323
6516.113281	-74.663429
6516.601562	-73.782578
6517.089844	-75.489586
6517.578125	-71.663719
6518.066406	-74.011780
6518.554688	-74.098885
6519.042969	-73.722275
6519.531250	-76.719147
6520.019531	-75.437935
6520.507812	-72.501335
6520.996094	-73.804192
6521.484375	-72.375412
6521.972656	-73.409630
6522.460938	-72.773781
6522.949219	-71.861198
6523.437500	-73.611397
6523.925781	-71.724487
6524.414062	-71.147835
6524.902344	-72.813805
6525.390625	-75.868080
6525.878906	-75.881935
6526.367188	-73.346321
6526.855469	-72.120041
6527.343750	-72.368790
6527.832031	-71.168877
6528.320312	-72.828201
6528.808594	-72.107254
6529.296875	-71.087784
6529.785156	-72.809265
6530.273438	-74.884003
6530.761719	-72.018539
6531.250000	-70.627785
6531.738281	-70.707657
6532.226562	-72.944565
6532.714844	-75.119980
6533.203125	-72.702377
6533.691406	-72.757172
6534.179688	-71.652122
6534.667969	-71.835159
6535.156250	-70.869705
6535.644531	-74.803658
6536.132812	-72.495697
6536.621094	-72.615654
6537.109375	-74.102608
6537.597656	-72.024361
6538.085938	-70.834747
6538.574219	-69.684761
6539.062500	-72.356445
6539.550781	-71.956337
6540.039062	-71.116516
6540.527344	-71.708595
6541.015625	-70.902115
6541.503906	-70.783386
6541.992188	-71.832504
6542.480469	-71.179039
6542.968750	-72.542320
6543.457031	-74.868965
6543.945312	-73.087936
6544.433594	-73.629189
6544.921875	-72.386497
6545.410156	-71.119415
6545.898438	-70.338982
6546.386719	-71.544487
6546.875000	-72.505836
6547.363281	-71.180794
6547.851562	-71.290016
6548.339844	-69.316193
6548.828125	-70.959000
6549.316406	-70.315048
6549.804688	-72.685081
6550.292969	-70.077408
6550.781250	-70.684853
6551.269531	-71.337448
6551.757812	-71.287949
6552.246094	-69.882530
6552.734375	-69.215996
6553.222656	-70.475197
6553.710938	-69.920677
6554.199219	-69.952377
6554.687500	-71.804459
6555.175781	-71.211403
6555.664062	-70.340836
6556.152344	-71.045990
6556.640625	-71.471062
6557.128906	-71.388725
6557.617188	-71.396271
6558.105469	-70.797134
6558.593750	-69.995232
6559.082031	-70.264076
6559.570312	-70.024139
6560.058594	-71.502182
6560.546875	-71.211288
6561.035156	-70.283852
6561.523438	-69.711166
6562.011719	-72.437477
6562.500000	-70.616516
6562.988281	-72.332191
6563.476562	-71.698204
6563.964844	-71.110031
6564.453125	-72.592720
6564.941406	-71.876816
6565.429688	-70.068970
6565.917969	-71.096596
6566.406250	-69.323326
6566.894531	-68.589569
6567.382812	-70.163147
6567.871094	-71.140892
6568.359375	-68.871017
6568.847656	-70.257835
6569.335938	-71.314087
6569.824219	-70.022469
6570.312500	-72.061516
6570.800781	-71.256454
6571.289062	-70.123817
6571.777344	-70.927910
6572.265625	-70.573708
6572.753906	-70.006729
6573.242188	-71.763580
6573.730469	-72.679718
6574.218750	-69.852043
6574.707031	-68.866127
6575.195312	-70.293732
6575.683594	-69.330727
6576.171875	-70.815285
6576.660156	-70.305473
6577.148438	-69.991676
6577.636719	-70.538277
6578.125000	-70.512810
6578.613281	-71.977661
6579.101562	-70.492401
6579.589844	-71.240051
6580.078125	-68.545685
6580.566406	-70.001488
6581.054688	-72.248764
6581.542969	-70.266716
6582.031250	-71.143898
6582.519531	-70.671700
6583.007812	-72.536980
6583.496094	-69.701790
6583.984375	-70.326767
6584.472656	-71.538948
6584.960938	-70.189018
6585.449219	-70.515793
6585.937500	-70.139130
6586.425781	-71.553490
6586.914062	-71.196625
6587.402344	-73.566925
6587.890625	-71.622437
6588.378906	-72.695564
6588.867188	-72.373840
6589.355469	-72.367012
6589.843750	-70.684593
6590.332031	-71.423035
6590.820312	-71.977005
6591.308594	-69.809517
6591.796875	-74.714401
6592.285156	-72.206322
6592.773438	-72.975349
6593.261719	-71.206474
6593.750000	-71.036621
6594.238281	-71.220085
6594.726562	-74.155830
6595.214844	-72.990494
6595.703125	-70.745239
6596.191406	-72.471046
6596.679688	-70.877113
6597.167969	-72.799797
6597.656250	-73.635330
6598.144531	-72.337257
6598.632812	-71.650742
6599.121094	-74.265236
6599.609375	-72.632751
6600.097656	-72.325470
6600.585938	-73.172958
6601.074219	-73.157562
6601.562500	-73.574127
6602.050781	-72.529915
6602.539062	-74.681229
6603.027344	-73.785744
6603.515625	-72.637512
6604.003906	-71.078285
6604.492188	-75.238129
6604.980469	-74.147903
6605.468750	-73.375587
6605.957031	-72.197563
6606.445312	-75.342552
6606.933594	-74.432014
6607.421875	-74.751930
6607.910156	-74.190796
6608.398438	-74.260262
6608.886719	-73.562370
6609.375000	-73.113937
6609.863281	-74.734756
6610.351562	-73.071922
6610.839844	-72.465477
6611.328125	-73.607002
6611.816406	-75.301590
6612.304688	-75.129524
6612.792969	-72.426369
6613.281250	-72.949654
6613.769531	-74.204033
6614.257812	-74.374367
6614.746094	-75.826546
6615.234375	-74.688530
6615.722656	-71.766388
6616.210938	-73.436386
6616.699219	-74.679436
6617.187500	-75.240829
6617.675781	-74.282539
6618.164062	-74.972305
6618.652344	-76.069061
6619.140625	-76.577049
6619.628906	-75.091415
6620.117188	-74.982895
6620.605469	-73.372437
6621.093750	-73.402435
6621.582031	-74.520752
6622.070312	-75.012039
6622.558594	-75.945641
6623.046875	-73.372345
6623.535156	-74.942955
6624.023438	-75.522903
6624.511719	-76.118805
6625.000000	-74.030144
6625.488281	-75.482887
6625.976562	-75.704155
6626.464844	-74.555069
6626.953125	-75.760735
6627.441406	-75.364632
6627.929688	-75.822456
6628.417969	-75.933044
6628.906250	-74.101578
6629.394531	-76.007767
6629.882812	-74.878319
6630.371094	-76.001381
6630.859375	-76.622139
6631.347656	-77.561676
6631.835938	-76.804527
6632.324219	-74.693909
6632.812500	-75.202705
6633.300781	-76.402298
6633.789062	-76.372498
6634.277344	-78.000671
6634.765625	-75.366356
6635.253906	-75.168907
6635.742188	-76.086601
6636.230469	-76.997299
6636.718750	-74.938118
6637.207031	-77.215111
6637.695312	-75.811394
6638.183594	-74.056709
6638.671875	-75.182289
6639.160156	-77.099762
6639.648438	-77.122528
6640.136719	-75.166618
6640.625000	-76.062622
6641.113281	-77.605995
6641.601562	-75.396240
6642.089844	-78.051193
6642.578125	-76.312973
6643.066406	-75.516655
6643.554688	-78.318832
6644.042969	-76.300293
6644.531250	-75.603142
6645.019531	-75.928818
6645.507812	-75.873917
6645.996094	-77.647095
6646.484375	-74.908440
6646.972656	-75.735092
6647.460938	-76.202538
6647.949219	-78.354225
6648.437500	-77.298927
6648.925781	-74.683487
6649.414062	-77.302368
6649.902344	-74.688560
6650.390625	-75.251961
6650.878906	-74.789307
6651.367188	-76.085876
6651.855469	-75.426498
6652.343750	-76.913879
6652.832031	-77.242821
6653.320312	-76.707047
6653.808594	-77.231888
6654.296875	-74.982979
6654.785156	-77.544998
6655.273438	-76.852318
6655.761719	-77.492981
6656.250000	-76.307426
6656.738281	-75.876724
6657.226562	-77.678596
6657.714844	-76.567879
6658.203125	-76.688057
6658.691406	-76.830627
6659.179688	-76.256088
6659.667969	-76.838348
6660.156250	-78.628448
6660.644531	-75.719429
6661.132812	-78.056488
6661.621094	-77.729141
6662.109375	-77.488869
6662.597656	-78.445213
6663.085938	-76.825233
6663.574219	-77.881203
6664.062500	-77.974617
6664.550781	-77.204025
6665.039062	-77.852409
6665.527344	-79.585663
6666.015625	-79.395142
6666.503906	-78.829796
6666.992188	-78.077164
6667.480469	-79.040993
6667.968750	-77.883873
6668.457031	-78.046471
6668.945312	-77.452042
6669.433594	-79.190361
6669.921875	-77.678749
6670.410156	-79.181038
6670.898438	-78.205345
6671.386719	-77.511955
6671.875000	-78.688339
6672.363281	-77.930496
6672.851562	-78.630745
6673.339844	-77.779846
6673.828125	-78.597595
6674.316406	-79.352188
6674.804688	-78.764954
6675.292969	-81.910713
6675.781250	-77.657104
6676.269531	-76.497040
6676.757812	-77.415291
6677.246094	-79.030289
6677.734375	-78.018295
6678.222656	-78.179405
6678.710938	-78.121445
6679.199219	-78.087708
6679.687500	-77.722481
6680.175781	-79.047409
6680.664062	-76.618721
6681.152344	-78.344391
6681.640625	-79.084496
6682.128906	-78.232529
6682.617188	-76.983452
6683.105469	-77.408310
6683.593750	-78.899475
6684.082031	-77.625450
6684.570312	-79.192352
6685.058594	-78.251549
6685.546875	-78.374092
6686.035156	-78.813713
6686.523438	-77.389610
6687.011719	-76.405380
6687.500000	-78.220558
6687.988281	-80.154190
6688.476562	-76.493752
6688.964844	-77.666275
6689.453125	-76.696007
6689.941406	-78.387077
6690.429688	-79.227554
6690.917969	-77.820908
6691.406250	-80.761505
6691.894531	-78.379364
6692.382812	-76.880791
6692.871094	-76.908974
6693.359375	-76.580574
6693.847656	-77.050636
6694.335938	-78.794167
6694.824219	-77.256081
6695.312500	-77.912949
6695.800781	-77.525368
6696.289062	-77.745552
6696.777344	-76.894745
6697.265625	-77.138336
6697.753906	-78.487953
6698.242188	-79.225426
6698.730469	-78.900253
6699.218750	-76.546974
6699.707031	-77.431686
6700.195312	-78.518845
6700.683594	-77.057327
6701.171875	-76.493034
6701.660156	-77.659958
6702.148438	-78.236687
6702.636719	-76.700867
6703.125000	-78.110359
6703.613281	-78.690521
6704.101562	-77.920448
6704.589844	-76.305511
6705.078125	-76.724442
6705.566406	-75.909966
6706.054688	-76.778984
6706.542969	-77.341812
6707.031250	-78.502609
6707.519531	-77.963631
6708.007812	-79.363045
6708.496094	-75.503304
6708.984375	-78.495003
6709.472656	-76.737503
6709.960938	-77.970467
6710.449219	-78.122437
6710.937500	-78.237572
6711.425781	-77.089523
6711.914062	-78.201057
6712.402344	-78.024399
6712.890625	-76.419479
6713.378906	-77.700821
6713.867188	-79.803123
6714.355469	-76.403740
6714.843750	-76.804710
6715.332031	-77.427223
6715.820312	-80.175903
6716.308594	-77.648834
6716.796875	-80.414383
6717.285156	-75.631859
6717.773438	-78.692993
6718.261719	-77.167580
6718.750000	-77.683838
6719.238281	-76.166443
6719.726562	-78.994110
6720.214844	-78.396439
6720.703125	-79.287384
6721.191406	-77.711563
6721.679688	-76.839989
6722.167969	-76.777473
6722.656250	-78.738091
6723.144531	-77.359474
6723.632812	-76.161842
6724.121094	-78.171608
6724.609375	-75.417435
6725.097656	-76.828659
6725.585938	-77.066261
6726.074219	-76.656296
6726.562500	-79.403885
6727.050781	-78.264206
6727.539062	-74.589996
6728.027344	-78.205101
6728.515625	-75.885010
6729.003906	-77.561989
6729.492188	-77.450256
6729.980469	-76.405304
6730.468750	-77.072876
6730.957031	-79.670731
6731.445312	-76.728348
6731.933594	-76.995888
6732.421875	-75.537796
6732.910156	-77.294662
6733.398438	-76.548790
6733.886719	-77.370827
6734.375000	-76.120834
6734.863281	-77.806076
6735.351562	-74.189796
6735.839844	-75.484558
6736.328125	-75.475883
6736.816406	-78.423332
6737.304688	-76.774658
6737.792969	-76.131630
6738.281250	-79.712433
6738.769531	-75.818817
6739.257812	-75.905373
6739.746094	-77.625099
6740.234375	-76.636391
6740.722656	-76.665298
6741.210938	-75.778053
6741.699219	-79.478264
6742.187500	-78.282318
6742.675781	-75.641960
6743.164062	-74.748085
6743.652344	-74.488403
6744.140625	-75.028214
6744.628906	-77.285347
6745.117188	-75.577736
6745.605469	-75.052032
6746.093750	-75.297150
6746.582031	-77.762924
6747.070312	-75.225662
6747.558594	-76.384933
6748.046875	-77.010811
6748.535156	-76.392815
6749.023438	-73.754066
6749.511719	-76.898003
6750.000000	-74.100639
6750.488281	-74.643059
6750.976562	-74.486794
6751.464844	-76.879303
6751.953125	-77.461586
6752.441406	-75.678307
6752.929688	-75.175751
6753.417969	-75.458847
6753.906250	-76.139084
6754.394531	-75.708061
6754.882812	-75.334732
6755.371094	-74.618584
6755.859375	-75.398514
6756.347656	-75.068474
6756.835938	-74.512360
6757.324219	-76.499886
6757.812500	-75.627785
6758.300781	-77.016045
6758.789062	-75.297760
6759.277344	-73.901230
6759.765625	-73.483017
6760.253906	-74.734741
6760.742188	-75.920395
6761.230469	-72.725586
6761.718750	-74.904205
6762.207031	-73.455177
6762.695312	-74.690071
6763.183594	-75.344780
6763.671875	-74.169914
6764.160156	-75.043808
6764.648438	-72.762566
6765.136719	-73.677521
6765.625000	-72.326851
6766.113281	-72.988525
6766.601562	-74.064392
6767.089844	-73.660248
6767.578125	-74.598518
6768.066406	-73.215660
6768.554688	-73.900314
6769.042969	-74.405800
6769.531250	-74.717308
6770.019531	-76.792023
6770.507812	-74.010117
6770.996094	-71.838272
6771.484375	-73.519180
6771.972656	-76.454926
6772.460938	-74.794273
6772.949219	-75.337715
6773.437500	-72.030739
6773.925781	-72.663956
6774.414062	-75.417976
6774.902344	-75.685257
6775.390625	-74.263779
6775.878906	-74.475105
6776.367188	-74.088112
6776.855469	-73.052109
6777.343750	-74.943665
6777.832031	-73.625977
6778.320312	-75.177116
6778.808594	-74.790390
6779.296875	-73.460114
6779.785156	-74.081055
6780.273438	-74.750023
6780.761719	-75.093117
6781.250000	-75.808777
6781.738281	-73.884460
6782.226562	-74.874107
6782.714844	-72.864738
6783.203125	-74.886742
6783.691406	-76.699181
6784.179688	-73.551743
6784.667969	-73.218056
6785.156250	-73.781982
6785.644531	-71.634682
6786.132812	-73.840561
6786.621094	-77.895210
6787.109375	-76.027023
6787.597656	-74.567032
6788.085938	-74.038376
6788.574219	-72.857475
6789.062500	-75.344566
6789.550781	-73.676384
6790.039062	-72.730194
6790.527344	-75.389069
6791.015625	-73.446144
6791.503906	-73.150345
6791.992188	-73.496147
6792.480469	-75.076080
6792.968750	-75.211380
6793.457031	-75.488754
6793.945312	-74.944618
6794.433594	-73.910660
6794.921875	-74.973717
6795.410156	-72.827713
6795.898438	-71.762024
6796.386719	-73.388649
6796.875000	-71.722954
6797.363281	-73.944740
6797.851562	-74.600822
6798.339844	-74.760170
6798.828125	-72.931175
6799.316406	-74.955002
6799.804688	-75.382484
6800.292969	-75.580879
