Frequency (Hz)	Level (dB)
18105.468750	-83.796600
18108.398438	-83.485352
18111.328125	-84.975662
18114.257812	-85.255035
18117.187500	-83.418259
18120.117188	-84.580475
18123.046875	-84.550430
18125.976562	-83.860741
18128.906250	-83.827667
18131.835938	-83.299034
18134.765625	-83.906975
18137.695312	-85.586365
18140.625000	-83.653648
18143.554688	-86.002457
18146.484375	-86.025826
18149.414062	-85.276932
18152.343750	-83.411209
18155.273438	-84.019554
18158.203125	-85.116760
18161.132812	-83.437866
18164.062500	-84.175079
18166.992188	-83.625877
18169.921875	-83.537048
18172.851562	-84.341194
18175.781250	-83.428894
18178.710938	-84.195427
18181.640625	-85.378189
18184.570312	-84.648071
18187.500000	-85.536774
18190.429688	-86.051872
18193.359375	-86.282463
18196.289062	-85.836472
18199.218750	-86.041573
18202.148438	-84.676994
18205.078125	-84.992859
18208.007812	-84.006279
18210.937500	-84.846565
18213.867188	-85.170105
18216.796875	-84.399300
18219.726562	-84.460159
18222.656250	-85.960609
18225.585938	-85.091179
18228.515625	-84.652290
18231.445312	-84.960220
18234.375000	-83.788254
18237.304688	-84.870850
18240.234375	-82.514809
18243.164062	-85.369171
18246.093750	-85.949409
18249.023438	-86.426941
18251.953125	-86.325356
18254.882812	-85.512268
18257.812500	-86.853767
18260.742188	-86.600601
18263.671875	-85.512138
18266.601562	-85.988647
18269.531250	-85.970413
18272.460938	-85.629677
18275.390625	-85.882812
18278.320312	-84.441536
18281.250000	-85.092682
18284.179688	-85.401512
18287.109375	-84.119896
18290.039062	-84.056862
18292.968750	-85.017067
18295.898438	-85.566994
18298.828125	-85.360069
18301.757812	-85.396584
18304.687500	-85.343513
18307.617188	-84.742020
18310.546875	-84.966850
18313.476562	-86.078712
18316.406250	-85.221687
18319.335938	-85.042969
18322.265625	-84.649231
18325.195312	-85.348183
18328.125000	-86.446762
18331.054688	-84.226105
18333.984375	-85.405029
18336.914062	-86.243118
18339.843750	-85.136963
18342.773438	-84.943672
18345.703125	-85.100929
18348.632812	-86.173752
18351.562500	-85.170685
18354.492188	-85.003960
18357.421875	-85.105469
18360.351562	-85.260475
18363.281250	-83.973579
18366.210938	-83.873695
18369.140625	-85.323082
18372.070312	-84.783058
18375.000000	-86.040649
18377.929688	-86.568565
18380.859375	-85.414757
18383.789062	-85.178535
18386.718750	-85.037216
18389.648438	-85.097725
18392.578125	-85.433800
18395.507812	-88.395317
18398.437500	-86.028976
18401.367188	-85.117294
18404.296875	-85.569420
18407.226562	-85.304848
18410.156250	-86.336510
18413.085938	-85.767479
18416.015625	-85.183998
18418.945312	-86.479752
18421.875000	-86.560295
18424.804688	-85.399651
18427.734375	-87.160622
18430.664062	-86.060654
18433.593750	-85.945053
18436.523438	-86.271812
18439.453125	-87.419891
18442.382812	-84.782478
18445.312500	-85.645241
18448.242188	-85.153542
18451.171875	-85.422562
18454.101562	-87.505531
18457.031250	-86.219955
18459.960938	-87.080894
18462.890625	-86.256836
18465.820312	-86.266174
18468.750000	-86.351540
18471.679688	-86.348068
18474.609375	-85.802650
18477.539062	-86.990143
18480.468750	-85.325340
18483.398438	-84.626740
18486.328125	-86.032219
18489.257812	-85.658585
18492.187500	-85.715721
18495.117188	-86.821236
18498.046875	-86.521690
18500.976562	-86.843666
18503.906250	-86.601936
18506.835938	-86.451691
18509.765625	-87.053291
18512.695312	-86.986397
18515.625000	-86.286293
18518.554688	-86.596901
18521.484375	-86.476997
18524.414062	-87.130981
18527.343750	-87.024467
18530.273438	-86.498398
18533.203125	-87.520248
18536.132812	-87.464561
18539.062500	-86.431633
18541.992188	-86.689392
18544.921875	-86.613297
18547.851562	-85.591171
18550.781250	-87.048752
18553.710938	-88.505791
18556.640625	-85.444328
18559.570312	-87.422920
18562.500000	-85.207855
18565.429688	-87.691277
18568.359375	-86.063629
18571.289062	-87.065048
18574.218750	-87.168762
18577.148438	-86.650093
18580.078125	-87.315491
18583.007812	-88.951813
18585.937500	-85.676384
18588.867188	-87.032959
18591.796875	-87.525200
18594.726562	-85.789200
18597.656250	-86.937355
18600.585938	-87.510391
18603.515625	-87.971497
18606.445312	-87.235199
18609.375000	-87.531601
18612.304688	-87.007126
18615.234375	-87.503822
18618.164062	-87.230537
18621.093750	-88.376297
18624.023438	-86.403404
18626.953125	-88.023201
18629.882812	-86.754639
18632.812500	-88.824959
18635.742188	-88.302971
18638.671875	-88.128311
18641.601562	-87.467346
18644.531250	-89.282234
18647.460938	-86.002266
18650.390625	-85.895752
18653.320312	-87.329971
18656.250000	-86.035156
18659.179688	-86.799911
18662.109375	-89.657349
18665.039062	-88.383179
18667.968750	-88.262024
18670.898438	-86.157829
18673.828125	-87.506325
18676.757812	-87.550285
18679.687500	-87.925514
18682.617188	-87.452621
18685.546875	-87.752655
18688.476562	-88.933746
18691.406250	-88.163704
18694.335938	-87.767906
18697.265625	-87.267563
18700.195312	-89.047806
18703.125000	-88.536232
18706.054688	-90.194664
18708.984375	-88.010986
18711.914062	-89.374275
18714.843750	-86.579330
18717.773438	-86.827621
18720.703125	-87.518776
18723.632812	-88.739677
18726.562500	-88.384850
18729.492188	-87.176323
18732.421875	-87.738777
18735.351562	-87.923767
18738.281250	-88.222000
18741.210938	-87.011833
18744.140625	-88.712822
18747.070312	-89.846626
18750.000000	-87.585663
18752.929688	-88.374382
18755.859375	-87.793221
18758.789062	-89.268425
18761.718750	-88.550201
18764.648438	-88.554123
18767.578125	-88.892967
18770.507812	-87.937027
18773.437500	-88.114243
18776.367188	-89.540581
18779.296875	-89.420418
18782.226562	-88.603523
18785.156250	-89.803726
18788.085938	-88.736862
18791.015625	-89.424423
18793.945312	-87.896103
18796.875000	-88.771927
18799.804688	-90.261482
18802.734375	-89.851410
18805.664062	-89.420944
18808.593750	-89.292702
18811.523438	-88.704155
18814.453125	-88.870613
18817.382812	-87.942940
18820.312500	-89.028717
18823.242188	-88.621948
18826.171875	-88.991608
18829.101562	-89.891449
18832.031250	-88.766602
18834.960938	-88.446266
18837.890625	-87.786598
18840.820312	-89.233200
18843.750000	-89.639099
18846.679688	-89.246872
18849.609375	-88.586884
18852.539062	-89.992279
18855.468750	-88.764709
18858.398438	-89.516869
18861.328125	-87.998764
18864.257812	-90.740952
18867.187500	-89.679024
18870.117188	-89.876305
18873.046875	-89.874741
18875.976562	-90.719109
18878.906250	-89.713142
18881.835938	-90.289566
18884.765625	-90.385864
18887.695312	-89.388634
18890.625000	-89.903755
18893.554688	-90.599068
18896.484375	-89.749680
18899.414062	-90.095619
18902.343750	-90.308083
18905.273438	-90.255859
18908.203125	-90.781326
18911.132812	-91.052643
18914.062500	-90.125969
18916.992188	-91.211716
18919.921875	-90.687607
18922.851562	-90.310425
18925.781250	-90.434036
18928.710938	-90.660416
18931.640625	-89.983215
18934.570312	-90.079758
18937.500000	-90.555901
18940.429688	-91.612480
18943.359375	-89.550751
18946.289062	-90.532608
18949.218750	-89.861816
18952.148438	-91.030830
18955.078125	-90.986160
18958.007812	-90.003677
18960.937500	-89.985008
18963.867188	-90.538177
18966.796875	-90.824760
18969.726562	-90.359657
18972.656250	-90.904709
18975.585938	-91.191399
18978.515625	-90.031761
18981.445312	-90.883369
18984.375000	-91.245941
18987.304688	-90.953835
18990.234375	-90.267586
18993.164062	-90.137505
18996.093750	-90.947754
18999.023438	-91.746773
19001.953125	-90.760269
19004.882812	-89.884308
19007.812500	-90.334053
19010.742188	-91.174660
19013.671875	-90.685753
19016.601562	-91.136169
19019.531250	-91.352448
19022.460938	-90.976494
19025.390625	-90.325539
19028.320312	-90.139626
19031.250000	-90.062500
19034.179688	-90.336739
19037.109375	-90.799454
19040.039062	-91.528694
19042.968750	-90.756157
19045.898438	-90.933273
19048.828125	-90.458572
19051.757812	-90.534912
19054.687500	-91.029938
19057.617188	-91.358078
19060.546875	-90.983986
19063.476562	-91.500687
19066.406250	-91.312187
19069.335938	-91.111557
19072.265625	-91.116852
19075.195312	-90.703537
19078.125000	-91.411736
19081.054688	-90.899101
19083.984375	-90.925667
19086.914062	-91.731041
19089.843750	-91.144478
19092.773438	-91.492088
19095.703125	-90.967331
19098.632812	-91.160316
19101.562500	-90.836510
19104.492188	-90.806747
19107.421875	-91.124283
19110.351562	-91.811142
19113.281250	-90.754623
19116.210938	-90.611687
19119.140625	-90.836838
19122.070312	-91.049706
19125.000000	-90.729950
19127.929688	-91.499519
19130.859375	-91.495903
19133.789062	-91.381279
19136.718750	-91.286217
19139.648438	-91.164734
19142.578125	-91.508392
19145.507812	-91.522133
19148.437500	-90.943413
19151.367188	-90.998428
19154.296875	-92.033745
19157.226562	-92.000938
19160.156250	-91.373779
19163.085938	-91.434929
19166.015625	-91.352608
19168.945312	-90.238205
19171.875000	-92.036209
19174.804688	-91.613167
19177.734375	-91.410187
19180.664062	-91.234650
19183.593750	-91.206779
19186.523438	-90.717674
19189.453125	-91.060509
19192.382812	-91.960762
19195.312500	-91.370872
19198.242188	-90.696388
19201.171875	-90.700241
19204.101562	-91.546730
19207.031250	-90.650017
19209.960938	-91.391396
19212.890625	-90.152367
19215.820312	-92.117180
19218.750000	-91.171494
19221.679688	-91.143089
19224.609375	-91.689514
19227.539062	-91.691071
19230.468750	-91.598602
19233.398438	-90.650421
19236.328125	-92.334145
19239.257812	-92.004181
19242.187500	-90.200180
19245.117188	-90.891594
19248.046875	-91.871361
19250.976562	-90.031853
19253.906250	-90.922348
19256.835938	-91.245583
19259.765625	-90.405319
19262.695312	-91.267242
19265.625000	-92.755676
19268.554688	-91.022537
19271.484375	-91.247665
19274.414062	-91.153427
19277.343750	-91.482758
19280.273438	-91.756508
19283.203125	-90.469452
19286.132812	-91.133652
19289.062500	-91.851151
19291.992188	-91.228569
19294.921875	-90.735107
19297.851562	-91.063370
19300.781250	-92.311050
19303.710938	-91.539024
19306.640625	-90.969727
19309.570312	-90.175484
19312.500000	-90.934822
19315.429688	-90.257286
19318.359375	-90.977036
19321.289062	-91.891090
19324.218750	-92.245529
19327.148438	-91.075974
19330.078125	-91.441986
19333.007812	-90.869370
19335.937500	-90.740494
19338.867188	-90.869026
19341.796875	-90.405472
19344.726562	-91.272179
19347.656250	-90.785027
19350.585938	-90.883904
19353.515625	-90.858009
19356.445312	-90.673355
19359.375000	-89.806534
19362.304688	-90.632507
19365.234375	-90.294250
19368.164062	-90.145416
19371.093750	-89.821640
19374.023438	-90.644234
19376.953125	-90.235641
19379.882812	-91.080017
19382.812500	-90.393005
19385.742188	-90.610352
19388.671875	-91.400917
19391.601562	-91.743065
19394.531250	-91.548973
19397.460938	-90.490761
19400.390625	-90.547844
19403.320312	-91.171143
19406.250000	-90.599159
19409.179688	-90.890182
19412.109375	-90.549072
19415.039062	-92.529449
19417.968750	-91.595276
19420.898438	-90.058365
19423.828125	-90.487679
19426.757812	-90.402901
19429.687500	-91.109161
19432.617188	-91.129509
19435.546875	-90.992554
19438.476562	-91.247108
19441.406250	-91.718300
19444.335938	-90.994568
19447.265625	-90.549095
19450.195312	-90.580238
19453.125000	-91.423996
19456.054688	-91.900856
19458.984375	-90.802864
19461.914062	-91.032730
19464.843750	-91.723755
19467.773438	-90.896324
19470.703125	-91.214905
19473.632812	-90.751625
19476.562500	-92.230911
19479.492188	-91.916977
19482.421875	-92.426338
19485.351562	-92.139732
19488.281250	-92.526497
19491.210938	-93.102509
19494.140625	-92.086014
19497.070312	-91.736931
19500.000000	-91.062370
19502.929688	-91.368851
19505.859375	-91.359291
19508.789062	-91.699226
19511.718750	-92.101540
19514.648438	-92.078362
19517.578125	-92.148758
19520.507812	-91.976730
19523.437500	-91.856247
19526.367188	-92.728378
19529.296875	-91.660446
19532.226562	-91.528091
19535.156250	-91.735260
19538.085938	-90.986641
19541.015625	-92.168571
19543.945312	-92.034149
19546.875000	-91.380569
19549.804688	-91.986893
19552.734375	-92.596947
19555.664062	-90.783539
19558.593750	-90.428276
19561.523438	-90.753708
19564.453125	-90.084084
19567.382812	-91.445221
19570.312500	-92.099411
19573.242188	-92.113960
19576.171875	-92.520294
19579.101562	-91.917458
19582.031250	-91.819229
19584.960938	-92.746803
19587.890625	-92.065079
19590.820312	-92.207535
19593.750000	-92.267921
19596.679688	-91.688217
19599.609375	-91.716934
19602.539062	-91.326286
19605.468750	-92.415375
19608.398438	-92.004333
19611.328125	-90.852875
19614.257812	-91.376945
19617.187500	-91.164558
19620.117188	-91.624374
19623.046875	-90.859146
19625.976562	-91.043518
19628.906250	-91.632103
19631.835938	-92.157555
19634.765625	-91.636856
19637.695312	-92.018242
19640.625000	-92.306671
19643.554688	-91.632088
19646.484375	-91.414780
19649.414062	-92.101234
19652.343750	-92.500511
19655.273438	-92.189636
19658.203125	-92.287506
19661.132812	-92.074127
19664.062500	-92.177078
19666.992188	-91.958252
19669.921875	-92.608475
19672.851562	-91.630424
19675.781250	-91.734230
19678.710938	-91.995125
19681.640625	-91.716423
19684.570312	-91.848701
19687.500000	-92.488960
19690.429688	-92.624489
19693.359375	-92.395432
19696.289062	-92.078049
19699.218750	-92.193413
19702.148438	-91.675385
19705.078125	-92.155006
19708.007812	-91.634720
19710.937500	-92.896286
19713.867188	-91.497437
19716.796875	-92.739685
19719.726562	-91.681511
19722.656250	-92.835213
19725.585938	-93.344719
19728.515625	-91.981735
19731.445312	-92.477753
19734.375000	-92.251984
19737.304688	-92.439949
19740.234375	-92.870781
19743.164062	-92.101013
19746.093750	-93.123009
19749.023438	-92.222191
19751.953125	-92.743042
19754.882812	-93.111328
19757.812500	-92.620384
19760.742188	-92.577652
19763.671875	-92.050140
19766.601562	-92.185318
19769.531250	-93.540779
19772.460938	-91.485031
19775.390625	-92.976929
19778.320312	-92.229225
19781.250000	-92.913208
19784.179688	-92.608421
19787.109375	-93.233070
19790.039062	-92.475899
19792.968750	-92.933014
19795.898438	-92.840988
19798.828125	-93.107117
19801.757812	-92.488792
19804.687500	-92.596733
19807.617188	-92.877007
19810.546875	-92.485504
19813.476562	-92.077744
19816.406250	-92.677643
19819.335938	-92.605423
19822.265625	-92.767021
19825.195312	-92.185379
19828.125000	-92.828239
19831.054688	-92.293472
19833.984375	-92.487091
19836.914062	-92.169106
19839.843750	-92.835106
19842.773438	-92.991707
19845.703125	-92.191246
19848.632812	-93.222099
19851.562500	-92.764832
19854.492188	-92.867920
19857.421875	-91.871483
19860.351562	-92.754059
19863.281250	-92.742950
19866.210938	-93.222191
19869.140625	-93.279602
19872.070312	-92.650314
19875.000000	-93.071182
19877.929688	-92.407967
19880.859375	-92.680519
19883.789062	-92.890083
19886.718750	-92.735626
19889.648438	-93.843513
19892.578125	-92.190544
19895.507812	-92.338730
19898.437500	-92.318451
19901.367188	-93.067734
19904.296875	-93.080894
19907.226562	-92.373329
19910.156250	-92.606987
19913.085938	-92.397972
19916.015625	-92.784180
19918.945312	-92.174423
19921.875000	-93.096001
19924.804688	-93.182281
19927.734375	-92.031822
19930.664062	-92.616455
19933.593750	-93.172272
19936.523438	-92.459419
19939.453125	-93.443550
19942.382812	-92.688988
19945.312500	-93.098251
19948.242188	-91.929733
19951.171875	-93.175186
19954.101562	-92.695534
19957.031250	-92.992271
19959.960938	-92.553276
19962.890625	-92.996742
19965.820312	-92.750725
19968.750000	-92.105247
19971.679688	-92.713852
19974.609375	-92.991730
19977.539062	-92.830338
19980.468750	-93.101387
19983.398438	-92.679886
19986.328125	-92.824409
19989.257812	-92.724380
19992.187500	-92.575745
19995.117188	-93.112793
19998.046875	-92.737480
20000.976562	-92.901398
20003.906250	-92.688934
20006.835938	-93.324661
20009.765625	-92.164711
20012.695312	-93.312645
20015.625000	-92.970993
20018.554688	-92.190140
20021.484375	-92.687645
20024.414062	-92.571167
20027.343750	-93.198807
20030.273438	-92.987144
20033.203125	-92.670639
20036.132812	-93.100769
20039.062500	-93.050156
20041.992188	-92.479469
20044.921875	-91.883148
20047.851562	-93.191605
20050.781250	-92.842491
20053.710938	-92.665871
20056.640625	-93.041100
20059.570312	-92.675575
20062.500000	-92.835655
20065.429688	-92.355003
20068.359375	-92.707069
20071.289062	-93.167938
20074.218750	-92.529350
20077.148438	-92.089981
20080.078125	-92.992378
20083.007812	-92.405159
20085.937500	-93.290474
20088.867188	-92.724854
20091.796875	-93.178932
20094.726562	-92.993172
20097.656250	-92.192169
20100.585938	-93.073364
20103.515625	-92.404846
20106.445312	-93.322197
20109.375000	-93.588676
20112.304688	-93.083984
20115.234375	-92.827660
20118.164062	-92.598587
20121.093750	-92.825974
20124.023438	-93.281372
20126.953125	-92.728874
20129.882812	-92.789490
20132.812500	-92.152481
20135.742188	-92.658638
20138.671875	-93.106674
20141.601562	-93.539932
20144.531250	-93.251923
20147.460938	-92.623955
20150.390625	-92.931480
20153.320312	-93.202324
20156.250000	-92.498222
20159.179688	-93.284225
20162.109375	-92.830132
20165.039062	-93.363121
20167.968750	-92.351753
20170.898438	-93.296501
20173.828125	-92.911880
20176.757812	-91.392799
20179.687500	-92.285782
20182.617188	-92.967812
20185.546875	-93.242020
20188.476562	-92.577301
20191.406250	-92.589043
20194.335938	-92.832970
20197.265625	-93.012932
20200.195312	-92.875198
20203.125000	-93.083755
20206.054688	-93.251495
20208.984375	-92.277901
20211.914062	-93.053078
20214.843750	-93.263008
20217.773438	-93.048668
20220.703125	-93.086586
20223.632812	-92.884659
20226.562500	-93.009613
20229.492188	-92.171700
20232.421875	-93.087830
20235.351562	-92.563416
20238.281250	-92.949257
20241.210938	-93.054871
20244.140625	-92.793152
20247.070312	-92.841820
20250.000000	-92.811623
20252.929688	-92.719887
20255.859375	-93.547775
20258.789062	-93.209946
20261.718750	-92.943886
20264.648438	-92.740639
20267.578125	-93.269142
20270.507812	-93.633690
20273.437500	-93.141243
20276.367188	-93.522705
20279.296875	-93.153725
20282.226562	-92.412071
20285.156250	-93.031998
20288.085938	-93.635674
20291.015625	-93.001595
20293.945312	-93.035805
20296.875000	-93.898163
20299.804688	-93.519615
20302.734375	-93.497513
20305.664062	-92.727341
20308.593750	-93.223442
20311.523438	-93.458633
20314.453125	-93.021736
20317.382812	-93.462273
20320.312500	-93.123375
20323.242188	-93.792068
20326.171875	-93.117661
20329.101562	-92.598915
20332.031250	-92.812782
20334.960938	-93.220406
20337.890625	-92.749405
20340.820312	-93.121284
20343.750000	-92.638603
20346.679688	-93.681068
20349.609375	-92.630287
20352.539062	-93.093521
20355.468750	-93.197586
20358.398438	-93.629272
20361.328125	-92.928116
20364.257812	-93.086403
20367.187500	-92.860825
20370.117188	-93.137352
20373.046875	-92.846489
20375.976562	-93.314270
20378.906250	-92.975800
20381.835938	-93.686295
20384.765625	-92.720734
20387.695312	-93.330307
20390.625000	-92.511314
20393.554688	-93.254494
20396.484375	-92.922699
20399.414062	-93.393799
20402.343750	-92.339302
20405.273438	-92.593895
20408.203125	-93.406670
20411.132812	-92.888985
20414.062500	-93.070267
20416.992188	-93.977745
20419.921875	-93.257324
20422.851562	-93.166176
20425.781250	-91.971832
20428.710938	-93.025673
20431.640625	-93.047310
20434.570312	-92.837914
20437.500000	-93.367004
20440.429688	-93.322533
20443.359375	-93.119827
20446.289062	-92.874542
20449.218750	-92.748688
20452.148438	-93.626457
20455.078125	-92.927689
20458.007812	-92.967110
20460.937500	-93.557739
20463.867188	-93.719772
20466.796875	-92.985710
20469.726562	-92.700394
20472.656250	-93.280632
20475.585938	-93.230850
20478.515625	-92.936668
20481.445312	-93.350342
20484.375000	-93.427681
20487.304688	-93.351662
20490.234375	-92.893684
20493.164062	-93.760445
20496.093750	-93.843010
20499.023438	-92.679146
20501.953125	-93.431030
20504.882812	-93.357277
20507.812500	-93.257309
20510.742188	-93.070145
20513.671875	-93.413261
20516.601562	-93.688927
20519.531250	-93.816315
20522.460938	-93.267250
20525.390625	-93.671539
20528.320312	-93.417458
20531.250000	-93.574013
20534.179688	-92.917122
20537.109375	-92.689240
20540.039062	-93.730721
20542.968750	-93.864807
20545.898438	-93.787254
20548.828125	-92.853111
20551.757812	-93.329956
20554.687500	-93.114693
20557.617188	-93.562164
20560.546875	-93.268799
20563.476562	-93.226471
20566.406250	-93.182198
20569.335938	-93.915848
20572.265625	-93.712082
20575.195312	-93.283234
20578.125000	-93.017082
20581.054688	-93.467117
20583.984375	-93.395111
20586.914062	-93.250877
20589.843750	-93.462952
20592.773438	-93.095848
20595.703125	-93.622459
20598.632812	-93.498131
20601.562500	-93.334976
20604.492188	-93.275894
20607.421875	-93.551491
20610.351562	-93.138382
20613.281250	-93.407120
20616.210938	-93.554535
20619.140625	-93.869164
20622.070312	-93.521851
20625.000000	-93.306015
20627.929688	-92.956612
20630.859375	-93.574295
20633.789062	-93.511429
20636.718750	-93.360184
20639.648438	-93.709167
20642.578125	-93.543686
20645.507812	-93.704826
20648.437500	-93.426369
20651.367188	-93.457840
20654.296875	-93.200050
20657.226562	-93.207481
20660.156250	-92.970558
20663.085938	-93.606743
20666.015625	-93.607262
20668.945312	-93.624939
20671.875000	-93.658394
20674.804688	-93.453163
20677.734375	-93.200417
20680.664062	-93.409317
20683.593750	-93.343201
20686.523438	-93.753281
20689.453125	-93.838448
20692.382812	-93.486710
20695.312500	-93.284386
20698.242188	-93.425705
20701.171875	-93.710510
20704.101562	-92.935966
20707.031250	-93.588135
20709.960938	-93.262383
20712.890625	-92.859650
20715.820312	-92.410645
20718.750000	-93.138840
20721.679688	-93.516861
20724.609375	-93.920135
20727.539062	-93.564896
20730.468750	-93.295517
20733.398438	-93.119766
20736.328125	-93.407822
20739.257812	-93.488396
20742.187500	-93.681557
20745.117188	-93.406433
20748.046875	-93.495247
20750.976562	-93.190186
20753.906250	-93.595337
20756.835938	-93.183182
20759.765625	-93.702126
20762.695312	-93.589676
20765.625000	-93.370178
20768.554688	-93.826820
20771.484375	-94.101173
20774.414062	-93.078514
20777.343750	-93.485641
20780.273438	-93.595894
20783.203125	-93.548843
20786.132812	-93.761391
20789.062500	-93.448555
20791.992188	-93.215248
20794.921875	-93.338753
20797.851562	-93.669777
20800.781250	-93.340897
20803.710938	-93.523514
20806.640625	-93.481453
20809.570312	-93.725319
20812.500000	-93.601555
20815.429688	-93.392822
20818.359375	-93.280434
20821.289062	-93.492310
20824.218750	-93.863503
20827.148438	-92.976112
20830.078125	-93.598610
20833.007812	-93.449150
20835.937500	-93.859764
20838.867188	-93.682869
20841.796875	-93.751511
20844.726562	-93.385071
20847.656250	-92.999504
20850.585938	-93.407982
20853.515625	-93.710632
20856.445312	-92.793869
20859.375000	-93.590675
20862.304688	-93.744568
20865.234375	-94.197495
20868.164062	-93.116386
20871.093750	-93.243042
20874.023438	-93.767822
20876.953125	-93.626434
20879.882812	-93.955063
20882.812500	-93.749397
20885.742188	-93.813400
20888.671875	-93.837440
20891.601562	-93.564026
20894.531250	-93.987427
20897.460938	-93.739815
20900.390625	-93.972900
20903.320312	-93.665749
20906.250000	-93.360130
20909.179688	-93.424355
20912.109375	-93.965714
20915.039062	-93.709923
20917.968750	-93.862823
20920.898438	-93.714729
20923.828125	-93.204224
20926.757812	-93.564957
20929.687500	-93.727715
20932.617188	-94.000595
20935.546875	-93.805061
20938.476562	-93.776306
20941.406250	-93.954880
20944.335938	-93.500214
20947.265625	-93.559814
20950.195312	-93.566818
20953.125000	-93.314735
20956.054688	-94.296188
20958.984375	-93.832756
20961.914062	-94.130875
20964.843750	-94.000763
20967.773438	-93.419289
20970.703125	-93.142418
20973.632812	-93.590973
20976.562500	-93.843124
20979.492188	-93.616386
20982.421875	-93.499741
20985.351562	-93.614021
20988.281250	-94.059608
20991.210938	-94.041328
20994.140625	-93.418221
20997.070312	-93.327507
21000.000000	-93.845299
21002.929688	-93.636040
21005.859375	-93.606369
21008.789062	-93.658905
21011.718750	-93.821220
21014.648438	-93.354576
21017.578125	-93.436470
21020.507812	-93.163971
21023.437500	-93.521828
21026.367188	-93.198891
21029.296875	-93.748535
21032.226562	-93.742455
21035.156250	-92.769424
21038.085938	-93.517891
21041.015625	-93.614204
21043.945312	-93.713730
21046.875000	-93.597221
21049.804688	-93.355568
21052.734375	-93.404839
21055.664062	-93.169479
21058.593750	-94.282890
21061.523438	-93.262657
21064.453125	-93.526451
21067.382812	-93.371407
21070.312500	-93.773468
21073.242188	-93.159935
21076.171875	-93.216095
21079.101562	-92.948708
21082.031250	-93.324486
21084.960938	-93.661598
21087.890625	-93.478661
21090.820312	-93.731331
21093.750000	-93.880363
21096.679688	-93.438965
21099.609375	-93.554161
21102.539062	-93.484924
21105.468750	-93.600204
21108.398438	-93.707344
21111.328125	-94.095711
21114.257812	-93.591583
21117.187500	-93.173912
21120.117188	-93.840691
21123.046875	-93.682907
21125.976562	-93.993546
21128.906250	-93.592743
21131.835938	-93.773972
21134.765625	-93.522018
21137.695312	-93.867371
21140.625000	-94.069397
21143.554688	-93.924667
21146.484375	-93.863235
21149.414062	-93.686272
21152.343750	-94.113548
21155.273438	-93.576660
21158.203125	-93.891006
21161.132812	-93.498688
21164.062500	-93.603592
21166.992188	-93.905792
21169.921875	-93.513687
21172.851562	-94.086433
21175.781250	-93.687935
21178.710938	-93.437668
21181.640625	-93.872055
21184.570312	-93.663567
21187.500000	-93.715225
21190.429688	-93.475418
21193.359375	-93.874054
21196.289062	-93.542053
21199.218750	-93.826889
21202.148438	-93.659828
21205.078125	-93.771217
21208.007812	-93.873749
21210.937500	-93.250206
21213.867188	-93.701645
21216.796875	-93.395256
21219.726562	-93.745331
21222.656250	-93.833435
21225.585938	-93.735336
21228.515625	-93.765038
21231.445312	-92.764725
21234.375000	-93.972229
21237.304688	-94.023918
21240.234375	-93.819336
21243.164062	-93.612610
21246.093750	-93.697952
21249.023438	-93.543457
21251.953125	-93.427147
21254.882812	-93.992012
21257.812500	-93.951271
21260.742188	-93.773941
21263.671875	-93.985603
21266.601562	-93.614822
21269.531250	-93.344704
21272.460938	-93.047562
21275.390625	-93.844452
21278.320312	-93.666603
21281.250000	-94.082253
21284.179688	-94.003899
21287.109375	-93.622948
21290.039062	-93.204788
21292.968750	-93.920464
21295.898438	-93.613708
21298.828125	-93.823807
21301.757812	-93.231781
21304.687500	-93.921539
21307.617188	-93.228920
21310.546875	-93.459366
21313.476562	-93.574013
21316.406250	-93.316429
21319.335938	-93.263359
21322.265625	-93.034004
21325.195312	-93.719948
21328.125000	-93.913681
21331.054688	-93.520912
21333.984375	-93.700073
21336.914062	-93.381973
21339.843750	-93.779747
21342.773438	-92.593193
21345.703125	-93.426216
21348.632812	-93.588219
21351.562500	-93.109482
21354.492188	-93.865234
21357.421875	-93.826347
21360.351562	-93.699493
21363.281250	-94.105316
21366.210938	-94.281952
21369.140625	-93.894684
21372.070312	-93.056084
21375.000000	-94.000320
21377.929688	-94.003693
21380.859375	-94.206009
21383.789062	-93.676422
21386.718750	-93.803574
21389.648438	-94.073700
21392.578125	-93.610184
21395.507812	-93.634987
21398.437500	-93.839981
21401.367188	-93.993561
21404.296875	-93.280296
21407.226562	-93.836472
21410.156250	-94.329170
21413.085938	-93.719078
21416.015625	-93.837891
21418.945312	-93.501808
21421.875000	-93.887886
21424.804688	-93.070282
21427.734375	-94.122513
21430.664062	-93.890930
21433.593750	-93.309761
21436.523438	-93.605186
21439.453125	-93.561256
21442.382812	-94.197250
21445.312500	-93.503746
21448.242188	-93.883232
21451.171875	-93.646347
21454.101562	-93.622688
21457.031250	-93.670029
21459.960938	-94.216042
21462.890625	-94.039444
21465.820312	-93.582619
21468.750000	-93.789673
21471.679688	-93.542320
21474.609375	-93.030670
21477.539062	-94.070480
21480.468750	-93.697037
21483.398438	-94.171883
21486.328125	-93.730629
21489.257812	-94.149834
21492.187500	-93.509369
21495.117188	-93.492126
21498.046875	-93.742691
21500.976562	-93.827461
21503.906250	-93.900070
21506.835938	-93.923462
21509.765625	-94.143410
21512.695312	-93.540909
21515.625000	-93.210060
