Frequency (Hz)	Level (dB)
6403.320312	-76.276131
6403.808594	-77.744637
6404.296875	-76.668312
6404.785156	-77.207237
6405.273438	-75.731110
6405.761719	-76.065231
6406.250000	-77.235283
6406.738281	-77.552727
6407.226562	-77.777489
6407.714844	-76.032364
6408.203125	-76.620422
6408.691406	-77.796989
6409.179688	-77.755135
6409.667969	-78.462334
6410.156250	-77.602463
6410.644531	-79.110146
6411.132812	-77.135956
6411.621094	-77.164986
6412.109375	-75.561020
6412.597656	-77.127777
6413.085938	-75.024704
6413.574219	-76.831665
6414.062500	-75.388931
6414.550781	-74.724922
6415.039062	-77.160576
6415.527344	-75.590172
6416.015625	-75.338188
6416.503906	-76.761787
6416.992188	-77.354797
6417.480469	-77.853806
6417.968750	-77.038391
6418.457031	-77.302666
6418.945312	-78.057320
6419.433594	-76.624847
6419.921875	-77.423882
6420.410156	-75.707802
6420.898438	-76.443230
6421.386719	-77.577293
6421.875000	-77.491905
6422.363281	-76.678078
6422.851562	-76.570419
6423.339844	-76.654716
6423.828125	-77.264938
6424.316406	-76.374992
6424.804688	-78.798363
6425.292969	-75.601135
6425.781250	-77.704201
6426.269531	-76.553635
6426.757812	-77.454704
6427.246094	-75.931488
6427.734375	-77.855827
6428.222656	-75.958763
6428.710938	-75.410568
6429.199219	-79.607231
6429.687500	-78.447845
6430.175781	-75.866196
6430.664062	-75.529778
6431.152344	-76.359077
6431.640625	-76.411003
6432.128906	-76.735367
6432.617188	-75.786217
6433.105469	-74.718613
6433.593750	-78.380981
6434.082031	-76.390648
6434.570312	-75.212425
6435.058594	-75.350212
6435.546875	-78.185783
6436.035156	-76.858177
6436.523438	-76.792412
6437.011719	-76.775757
6437.500000	-76.542496
6437.988281	-75.658134
6438.476562	-75.751617
6438.964844	-74.618248
6439.453125	-76.120323
6439.941406	-75.719368
6440.429688	-77.527115
6440.917969	-74.966919
6441.406250	-77.373817
6441.894531	-77.067039
6442.382812	-76.055679
6442.871094	-75.993881
6443.359375	-75.139259
6443.847656	-73.727234
6444.335938	-75.969940
6444.824219	-75.049850
6445.312500	-76.889107
6445.800781	-77.572662
6446.289062	-77.734779
6446.777344	-74.996460
6447.265625	-75.090858
6447.753906	-76.857895
6448.242188	-76.015038
6448.730469	-76.834099
6449.218750	-78.527252
6449.707031	-80.058075
6450.195312	-77.759872
6450.683594	-76.500114
6451.171875	-77.626030
6451.660156	-76.823471
6452.148438	-77.477646
6452.636719	-76.961693
6453.125000	-77.713409
6453.613281	-76.120544
6454.101562	-75.999870
6454.589844	-76.817276
6455.078125	-77.000778
6455.566406	-76.497253
6456.054688	-79.966835
6456.542969	-75.673996
6457.031250	-75.399384
6457.519531	-77.236298
6458.007812	-77.407730
6458.496094	-74.629143
6458.984375	-72.843102
6459.472656	-76.995453
6459.960938	-78.296486
6460.449219	-76.706696
6460.937500	-75.302223
6461.425781	-75.769905
6461.914062	-75.206963
6462.402344	-75.502716
6462.890625	-75.955208
6463.378906	-76.348785
6463.867188	-76.710869
6464.355469	-75.220428
6464.843750	-77.330620
6465.332031	-73.235573
6465.820312	-72.673119
6466.308594	-74.594337
6466.796875	-74.949738
6467.285156	-78.358368
6467.773438	-75.758492
6468.261719	-73.935715
6468.750000	-75.690468
6469.238281	-76.494919
6469.726562	-72.950645
6470.214844	-75.399460
6470.703125	-73.435295
6471.191406	-75.027184
6471.679688	-74.928795
6472.167969	-76.053024
6472.656250	-76.860352
6473.144531	-75.150124
6473.632812	-75.747833
6474.121094	-73.532356
6474.609375	-74.340683
6475.097656	-74.725487
6475.585938	-74.737785
6476.074219	-76.116386
6476.562500	-74.994156
6477.050781	-75.971046
6477.539062	-75.785721
6478.027344	-73.380836
6478.515625	-74.069870
6479.003906	-73.443420
6479.492188	-75.461670
6479.980469	-73.250610
6480.468750	-72.485703
6480.957031	-74.016914
6481.445312	-73.381287
6481.933594	-72.081604
6482.421875	-74.422607
6482.910156	-74.231758
6483.398438	-74.805534
6483.886719	-74.622917
6484.375000	-74.382751
6484.863281	-74.938522
6485.351562	-74.373482
6485.839844	-73.797539
6486.328125	-75.181267
6486.816406	-75.218826
6487.304688	-74.962593
6487.792969	-72.804375
6488.281250	-74.842926
6488.769531	-75.703812
6489.257812	-72.567993
6489.746094	-72.427788
6490.234375	-72.094704
6490.722656	-74.395325
6491.210938	-74.641808
6491.699219	-72.928909
6492.187500	-72.872032
6492.675781	-73.547775
6493.164062	-72.807243
6493.652344	-71.491402
6494.140625	-73.683578
6494.628906	-72.254379
6495.117188	-72.493988
6495.605469	-74.213684
6496.093750	-75.590439
6496.582031	-72.291245
6497.070312	-73.459412
6497.558594	-72.244949
6498.046875	-72.649208
6498.535156	-71.200813
6499.023438	-69.659691
6499.511719	-72.094589
6500.000000	-72.800568
6500.488281	-72.074341
6500.976562	-71.002235
6501.464844	-72.117996
6501.953125	-74.103920
6502.441406	-71.850922
6502.929688	-73.459549
6503.417969	-72.302597
6503.906250	-72.132904
6504.394531	-72.797066
6504.882812	-71.913681
6505.371094	-75.543541
6505.859375	-72.884201
6506.347656	-71.149529
6506.835938	-72.299934
6507.324219	-70.645180
6507.812500	-72.507835
6508.300781	-72.581757
6508.789062	-71.746094
6509.277344	-72.625458
6509.765625	-70.240456
6510.253906	-71.752007
6510.742188	-70.980293
6511.230469	-73.572205
6511.718750	-69.264160
6512.207031	-72.249008
6512.695312	-71.423874
6513.183594	-71.358864
6513.671875	-72.284180
6514.160156	-73.031303
6514.648438	-71.195732
6515.136719	-70.461723
6515.625000	-71.718857
6516.113281	-72.625832
6516.601562	-71.281120
6517.089844	-73.108673
6517.578125	-69.566933
6518.066406	-71.785149
6518.554688	-71.276672
6519.042969	-71.025810
6519.531250	-74.333160
6520.019531	-73.503418
6520.507812	-70.218147
6520.996094	-71.223427
6521.484375	-69.935623
6521.972656	-71.320984
6522.460938	-70.307877
6522.949219	-69.257027
6523.437500	-71.303322
6523.925781	-69.570358
6524.414062	-68.877045
6524.902344	-70.544838
6525.390625	-73.178909
6525.878906	-73.747337
6526.367188	-71.410522
6526.855469	-69.594200
6527.343750	-69.508438
6527.832031	-68.503845
6528.320312	-70.739326
6528.808594	-69.487450
6529.296875	-68.334259
6529.785156	-70.387619
6530.273438	-72.933449
6530.761719	-69.674927
6531.250000	-67.896782
6531.738281	-68.616562
6532.226562	-70.548256
6532.714844	-72.809258
6533.203125	-70.627487
6533.691406	-70.637108
6534.179688	-69.195732
6534.667969	-69.688606
6535.156250	-68.326859
6535.644531	-71.313332
6536.132812	-70.257759
6536.621094	-70.458382
6537.109375	-71.555634
6537.597656	-69.850418
6538.085938	-68.671082
6538.574219	-67.568962
6539.062500	-69.848190
6539.550781	-69.610291
6540.039062	-69.203987
6540.527344	-69.493019
6541.015625	-68.676895
6541.503906	-68.902237
6541.992188	-69.547966
6542.480469	-68.983994
6542.968750	-70.713173
6543.457031	-72.586250
6543.945312	-71.064423
6544.433594	-71.805161
6544.921875	-70.834557
6545.410156	-69.215698
6545.898438	-68.822899
6546.386719	-70.044678
6546.875000	-71.217827
6547.363281	-69.674026
6547.851562	-69.908531
6548.339844	-68.138779
6548.828125	-70.029694
6549.316406	-69.144287
6549.804688	-71.758728
6550.292969	-69.039917
6550.781250	-69.739754
6551.269531	-70.192635
6551.757812	-70.497910
6552.246094	-69.069954
6552.734375	-68.804764
6553.222656	-69.893646
6553.710938	-69.557953
6554.199219	-69.835381
6554.687500	-71.590019
6555.175781	-70.735023
6555.664062	-70.331764
6556.152344	-70.941223
6556.640625	-71.419113
6557.128906	-71.606735
6557.617188	-71.735542
6558.105469	-71.176712
6558.593750	-69.971062
6559.082031	-70.809219
6559.570312	-70.277245
6560.058594	-72.103180
6560.546875	-71.657639
6561.035156	-70.908554
6561.523438	-70.291031
6562.011719	-72.808731
6562.500000	-71.425400
6562.988281	-73.094788
6563.476562	-72.585693
6563.964844	-72.076576
6564.453125	-73.700905
6564.941406	-73.183334
6565.429688	-71.537994
6565.917969	-72.303596
6566.406250	-71.031944
6566.894531	-70.523102
6567.382812	-71.860260
6567.871094	-72.910431
6568.359375	-70.519432
6568.847656	-71.856621
6569.335938	-73.266266
6569.824219	-71.947968
6570.312500	-74.023300
6570.800781	-73.306679
6571.289062	-72.219353
6571.777344	-73.029678
6572.265625	-72.666695
6572.753906	-71.774055
6573.242188	-73.799667
6573.730469	-74.664131
6574.218750	-72.041161
6574.707031	-71.768539
6575.195312	-73.128387
6575.683594	-71.790855
6576.171875	-73.084938
6576.660156	-72.877655
6577.148438	-72.466087
6577.636719	-73.242355
6578.125000	-72.981880
6578.613281	-74.625595
6579.101562	-73.190392
6579.589844	-73.888664
6580.078125	-71.306458
6580.566406	-73.061813
6581.054688	-75.733383
6581.542969	-73.707359
6582.031250	-73.929977
6582.519531	-73.014603
6583.007812	-75.216110
6583.496094	-73.110954
6583.984375	-73.284760
6584.472656	-74.746613
6584.960938	-73.537605
6585.449219	-73.131279
6585.937500	-73.577713
6586.425781	-74.509155
6586.914062	-74.225700
6587.402344	-77.715370
6587.890625	-74.586357
6588.378906	-76.126770
6588.867188	-75.316200
6589.355469	-75.543930
6589.843750	-74.053543
6590.332031	-74.563263
6590.820312	-75.561829
6591.308594	-73.195145
6591.796875	-78.041496
6592.285156	-75.417770
6592.773438	-75.786118
6593.261719	-74.639709
6593.750000	-74.350891
6594.238281	-74.401886
6594.726562	-77.067192
6595.214844	-76.271355
6595.703125	-73.954025
6596.191406	-75.438683
6596.679688	-74.575996
6597.167969	-76.823204
6597.656250	-76.572708
6598.144531	-75.794418
6598.632812	-75.226013
6599.121094	-77.156349
6599.609375	-76.240311
6600.097656	-75.175896
6600.585938	-76.693260
6601.074219	-76.624619
6601.562500	-77.556541
6602.050781	-76.043068
6602.539062	-77.910530
6603.027344	-77.285835
6603.515625	-76.147934
6604.003906	-74.475266
6604.492188	-78.135277
6604.980469	-77.640373
6605.468750	-76.485069
6605.957031	-75.177742
6606.445312	-78.249107
6606.933594	-78.196281
6607.421875	-78.217682
6607.910156	-77.804916
6608.398438	-77.420868
6608.886719	-76.612244
6609.375000	-76.509979
6609.863281	-77.848015
6610.351562	-76.277237
6610.839844	-75.768219
6611.328125	-76.567879
6611.816406	-78.692589
6612.304688	-78.745605
6612.792969	-75.601753
6613.281250	-76.012680
6613.769531	-77.000313
6614.257812	-77.484390
6614.746094	-78.570267
6615.234375	-77.876816
6615.722656	-75.049179
6616.210938	-76.292023
6616.699219	-77.761368
6617.187500	-78.316223
6617.675781	-77.676643
6618.164062	-78.047058
6618.652344	-79.744026
6619.140625	-79.204803
6619.628906	-77.999588
6620.117188	-78.009430
6620.605469	-76.226593
6621.093750	-76.656860
6621.582031	-77.373520
6622.070312	-78.572136
6622.558594	-78.516251
6623.046875	-76.311295
6623.535156	-78.092506
6624.023438	-78.829880
6624.511719	-79.509590
6625.000000	-77.502724
6625.488281	-78.986221
6625.976562	-78.251526
6626.464844	-77.609039
6626.953125	-78.726860
6627.441406	-78.491219
6627.929688	-78.878242
6628.417969	-78.854675
6628.906250	-77.341019
6629.394531	-78.724129
6629.882812	-77.213074
6630.371094	-78.513397
6630.859375	-79.919800
6631.347656	-80.263023
6631.835938	-79.511467
6632.324219	-77.281738
6632.812500	-77.833649
6633.300781	-79.454498
6633.789062	-79.278549
6634.277344	-80.960403
6634.765625	-78.743210
6635.253906	-78.089775
6635.742188	-78.756844
6636.230469	-80.303406
6636.718750	-77.893776
6637.207031	-80.123573
6637.695312	-78.797905
6638.183594	-76.834694
6638.671875	-78.835075
6639.160156	-80.569984
6639.648438	-80.313484
6640.136719	-77.480301
6640.625000	-78.763557
6641.113281	-80.485596
6641.601562	-78.252686
6642.089844	-80.525238
6642.578125	-78.504509
6643.066406	-78.459557
6643.554688	-80.474342
6644.042969	-78.926422
6644.531250	-78.739143
6645.019531	-78.902481
6645.507812	-78.402336
6645.996094	-80.459923
6646.484375	-77.521118
6646.972656	-78.813942
6647.460938	-79.374611
6647.949219	-81.116348
6648.437500	-80.102638
6648.925781	-77.777039
6649.414062	-79.713051
6649.902344	-77.215858
6650.390625	-78.030518
6650.878906	-77.695190
6651.367188	-79.092285
6651.855469	-78.372002
6652.343750	-79.742332
6652.832031	-79.036064
6653.320312	-79.404533
6653.808594	-80.408798
6654.296875	-77.639427
6654.785156	-80.077812
6655.273438	-79.339813
6655.761719	-80.207634
6656.250000	-78.779381
6656.738281	-78.755531
6657.226562	-80.120026
6657.714844	-79.244881
6658.203125	-79.234207
6658.691406	-79.436089
6659.179688	-78.670471
6659.667969	-79.834633
6660.156250	-81.533607
6660.644531	-78.540680
6661.132812	-80.846512
6661.621094	-80.404045
6662.109375	-80.252975
6662.597656	-80.743340
6663.085938	-79.592972
6663.574219	-80.400932
6664.062500	-80.087128
6664.550781	-79.996735
6665.039062	-80.822708
6665.527344	-81.809792
6666.015625	-81.668556
6666.503906	-81.248154
6666.992188	-80.521179
6667.480469	-81.919861
6667.968750	-80.292747
6668.457031	-80.484970
6668.945312	-79.526657
6669.433594	-81.365784
6669.921875	-79.997894
6670.410156	-81.527298
6670.898438	-80.637962
6671.386719	-80.126060
6671.875000	-81.096886
6672.363281	-80.459755
6672.851562	-81.525688
6673.339844	-80.481682
6673.828125	-80.534073
6674.316406	-82.265144
6674.804688	-81.351166
6675.292969	-83.928352
6675.781250	-79.480812
6676.269531	-78.901192
6676.757812	-79.875946
6677.246094	-81.186928
6677.734375	-80.406906
6678.222656	-80.828796
6678.710938	-80.541924
6679.199219	-80.583282
6679.687500	-79.857910
6680.175781	-81.026146
6680.664062	-79.113647
6681.152344	-80.271133
6681.640625	-81.932365
6682.128906	-80.179558
6682.617188	-79.553268
6683.105469	-79.732994
6683.593750	-81.345955
6684.082031	-79.789772
6684.570312	-81.357246
6685.058594	-80.550011
6685.546875	-80.578705
6686.035156	-81.394302
6686.523438	-79.580223
6687.011719	-78.722046
6687.500000	-80.935913
6687.988281	-82.650108
6688.476562	-78.991959
6688.964844	-80.431442
6689.453125	-79.705444
6689.941406	-81.029999
6690.429688	-82.655251
6690.917969	-80.667244
6691.406250	-82.979179
6691.894531	-80.899094
6692.382812	-79.902847
6692.871094	-79.847565
6693.359375	-78.846298
6693.847656	-79.146561
6694.335938	-81.631401
6694.824219	-79.700584
6695.312500	-81.438347
6695.800781	-80.156204
6696.289062	-80.355423
6696.777344	-79.833351
6697.265625	-79.854996
6697.753906	-80.960999
6698.242188	-81.587318
6698.730469	-81.850578
6699.218750	-78.899017
6699.707031	-79.730209
6700.195312	-80.635101
6700.683594	-79.917084
6701.171875	-78.911995
6701.660156	-80.297424
6702.148438	-80.592911
6702.636719	-79.363586
6703.125000	-80.891205
6703.613281	-81.052994
6704.101562	-80.011848
6704.589844	-78.767189
6705.078125	-79.626213
6705.566406	-78.500900
6706.054688	-79.335876
6706.542969	-79.970741
6707.031250	-80.958229
6707.519531	-80.796982
6708.007812	-81.767326
6708.496094	-78.180183
6708.984375	-81.348007
6709.472656	-79.745155
6709.960938	-80.189629
6710.449219	-80.580414
6710.937500	-80.341354
6711.425781	-79.524040
6711.914062	-80.371361
6712.402344	-80.348015
6712.890625	-79.124985
6713.378906	-79.809998
6713.867188	-82.738091
6714.355469	-79.249290
6714.843750	-79.408539
6715.332031	-79.790924
6715.820312	-81.721115
6716.308594	-79.669838
6716.796875	-83.664284
6717.285156	-78.535332
6717.773438	-81.573524
6718.261719	-79.642212
6718.750000	-79.800812
6719.238281	-78.669434
6719.726562	-82.294373
6720.214844	-80.816544
6720.703125	-81.661774
6721.191406	-79.747078
6721.679688	-79.395432
6722.167969	-79.702896
6722.656250	-82.242294
6723.144531	-79.983765
6723.632812	-78.696022
6724.121094	-81.127625
6724.609375	-78.057076
6725.097656	-79.374329
6725.585938	-80.312576
6726.074219	-79.280830
6726.562500	-81.877068
6727.050781	-80.695190
6727.539062	-77.037163
6728.027344	-80.984879
6728.515625	-78.525711
6729.003906	-80.452232
6729.492188	-79.953331
6729.980469	-79.568954
6730.468750	-79.941734
6730.957031	-82.644836
6731.445312	-79.483002
6731.933594	-79.576317
6732.421875	-77.901596
6732.910156	-79.624321
6733.398438	-78.996964
6733.886719	-79.739716
6734.375000	-79.252182
6734.863281	-80.205536
6735.351562	-76.824577
6735.839844	-78.525597
6736.328125	-78.025360
6736.816406	-80.972054
6737.304688	-79.436028
6737.792969	-78.632072
6738.281250	-81.932648
6738.769531	-78.410301
6739.257812	-78.426384
6739.746094	-79.981064
6740.234375	-79.115906
6740.722656	-79.120728
6741.210938	-78.164444
6741.699219	-82.477928
6742.187500	-79.949112
6742.675781	-78.724136
6743.164062	-77.695251
6743.652344	-77.219322
6744.140625	-78.102638
6744.628906	-79.522552
6745.117188	-78.378761
6745.605469	-77.846352
6746.093750	-77.877098
6746.582031	-80.368690
6747.070312	-77.628632
6747.558594	-78.496933
6748.046875	-80.270981
6748.535156	-79.500671
6749.023438	-76.434204
6749.511719	-80.353455
6750.000000	-76.460472
6750.488281	-77.200577
6750.976562	-77.288086
6751.464844	-80.195290
6751.953125	-80.540451
6752.441406	-78.478859
6752.929688	-78.372215
6753.417969	-77.753456
6753.906250	-78.768036
6754.394531	-78.396790
6754.882812	-77.616280
6755.371094	-77.155380
6755.859375	-78.413765
6756.347656	-77.079887
6756.835938	-76.959419
6757.324219	-79.646881
6757.812500	-78.275986
6758.300781	-79.276917
6758.789062	-77.643707
6759.277344	-76.988930
6759.765625	-76.326210
6760.253906	-77.109001
6760.742188	-78.174797
6761.230469	-75.383904
6761.718750	-77.083618
6762.207031	-75.967010
6762.695312	-77.136780
6763.183594	-77.882103
6763.671875	-76.875183
6764.160156	-77.514038
6764.648438	-75.210342
6765.136719	-76.485176
6765.625000	-74.927910
6766.113281	-75.299965
6766.601562	-76.448860
6767.089844	-76.541237
6767.578125	-76.824684
6768.066406	-76.010101
6768.554688	-76.481606
6769.042969	-76.793533
6769.531250	-76.993507
6770.019531	-78.746841
6770.507812	-76.694199
6770.996094	-74.270401
6771.484375	-75.718567
6771.972656	-78.247971
6772.460938	-77.442528
6772.949219	-77.057663
6773.437500	-74.195526
6773.925781	-74.880623
6774.414062	-77.030830
6774.902344	-77.351494
6775.390625	-76.024536
6775.878906	-76.006409
6776.367188	-75.776146
6776.855469	-74.846077
6777.343750	-76.073090
6777.832031	-75.307648
6778.320312	-76.798454
6778.808594	-76.540970
6779.296875	-75.394974
6779.785156	-75.804131
6780.273438	-76.352516
6780.761719	-76.200699
6781.250000	-77.335014
6781.738281	-75.021805
6782.226562	-75.747894
6782.714844	-73.747139
6783.203125	-75.979683
6783.691406	-78.085754
6784.179688	-74.629448
6784.667969	-74.414894
6785.156250	-75.063019
6785.644531	-72.477058
6786.132812	-74.908401
6786.621094	-78.250290
6787.109375	-76.660461
6787.597656	-75.673325
6788.085938	-74.645737
6788.574219	-73.742912
6789.062500	-76.317780
6789.550781	-73.948273
6790.039062	-73.193443
6790.527344	-76.308777
6791.015625	-74.238800
6791.503906	-73.431221
6791.992188	-73.888145
6792.480469	-75.195328
6792.968750	-75.098518
6793.457031	-75.505219
6793.945312	-75.037430
6794.433594	-73.668877
6794.921875	-74.917976
6795.410156	-72.953934
6795.898438	-71.366821
6796.386719	-73.250328
6796.875000	-71.323837
6797.363281	-73.630188
6797.851562	-73.979584
6798.339844	-74.253456
6798.828125	-72.497009
6799.316406	-74.465889
6799.804688	-74.489578
6800.292969	-74.832420
6800.781250	-72.189331
6801.269531	-73.089851
6801.757812	-73.694641
6802.246094	-75.525085
6802.734375	-73.649979
6803.222656	-74.124489
6803.710938	-70.969223
6804.199219	-73.323807
6804.687500	-73.973465
6805.175781	-72.220146
6805.664062	-74.695168
6806.152344	-74.823822
6806.640625	-72.402840
6807.128906	-75.964584
6807.617188	-74.480560
6808.105469	-75.227669
6808.593750	-74.143089
6809.082031	-72.748093
6809.570312	-73.871155
6810.058594	-73.299149
6810.546875	-72.422165
6811.035156	-74.570427
6811.523438	-75.900612
6812.011719	-76.284485
6812.500000	-73.585129
6812.988281	-73.490318
6813.476562	-74.592407
6813.964844	-74.858276
6814.453125	-75.022247
6814.941406	-75.095451
6815.429688	-75.732788
6815.917969	-74.287880
6816.406250	-76.570915
6816.894531	-73.718071
6817.382812	-72.813698
6817.871094	-76.059044
6818.359375	-75.521683
6818.847656	-74.600159
6819.335938	-75.568588
6819.824219	-74.718330
6820.312500	-72.759720
6820.800781	-77.193329
6821.289062	-75.114243
6821.777344	-76.521599
6822.265625	-74.009148
6822.753906	-74.330391
6823.242188	-76.347343
6823.730469	-77.073288
6824.218750	-75.744469
6824.707031	-73.889717
6825.195312	-74.973557
6825.683594	-75.998093
6826.171875	-75.793877
6826.660156	-76.708382
6827.148438	-75.456093
6827.636719	-75.546822
6828.125000	-76.468742
6828.613281	-74.387222
6829.101562	-76.758339
6829.589844	-76.306732
6830.078125	-77.051788
6830.566406	-77.773720
6831.054688	-76.963219
6831.542969	-76.095055
6832.031250	-76.552383
6832.519531	-76.323891
6833.007812	-79.034485
6833.496094	-78.012772
6833.984375	-76.987381
6834.472656	-77.104736
6834.960938	-78.049179
6835.449219	-76.057053
6835.937500	-76.692352
6836.425781	-76.859764
6836.914062	-78.210403
6837.402344	-79.966354
6837.890625	-79.296417
6838.378906	-76.686646
6838.867188	-79.776245
6839.355469	-77.135147
6839.843750	-79.779007
6840.332031	-78.305397
6840.820312	-78.505074
6841.308594	-77.919853
6841.796875	-76.471039
6842.285156	-77.932426
6842.773438	-78.721313
6843.261719	-78.960495
6843.750000	-78.902023
6844.238281	-80.936028
6844.726562	-78.925644
6845.214844	-80.923134
6845.703125	-81.464684
6846.191406	-78.828735
6846.679688	-80.205765
6847.167969	-78.812775
6847.656250	-79.122215
6848.144531	-78.889389
6848.632812	-79.153740
6849.121094	-78.702927
6849.609375	-79.622108
6850.097656	-80.223259
6850.585938	-80.966354
6851.074219	-80.081879
6851.562500	-78.382034
6852.050781	-81.206848
6852.539062	-80.361046
6853.027344	-81.299828
6853.515625	-78.699188
6854.003906	-79.754242
6854.492188	-81.384674
6854.980469	-79.181953
6855.468750	-81.180611
6855.957031	-81.207481
6856.445312	-81.010178
6856.933594	-79.063286
6857.421875	-80.236153
6857.910156	-79.181458
6858.398438	-80.270905
6858.886719	-81.292603
6859.375000	-80.012344
6859.863281	-80.589684
6860.351562	-81.186974
6860.839844	-81.776382
6861.328125	-78.170242
6861.816406	-78.839622
6862.304688	-82.690964
6862.792969	-82.115288
6863.281250	-80.804146
6863.769531	-81.428581
6864.257812	-81.171921
6864.746094	-82.415436
6865.234375	-81.002060
6865.722656	-80.479828
6866.210938	-82.096413
6866.699219	-82.428520
6867.187500	-82.256691
6867.675781	-80.501572
6868.164062	-82.499893
6868.652344	-81.442963
6869.140625	-81.785637
6869.628906	-82.776192
6870.117188	-87.179008
6870.605469	-84.652641
6871.093750	-82.869797
6871.582031	-82.906639
6872.070312	-81.662491
6872.558594	-79.094879
6873.046875	-84.712029
6873.535156	-82.977844
6874.023438	-82.124237
6874.511719	-83.312248
6875.000000	-82.502014
6875.488281	-82.268166
6875.976562	-83.342506
6876.464844	-84.351959
6876.953125	-84.513184
6877.441406	-83.292511
6877.929688	-81.066795
6878.417969	-79.791817
6878.906250	-83.584770
6879.394531	-81.723663
6879.882812	-83.251236
6880.371094	-82.810883
6880.859375	-83.794510
6881.347656	-82.226318
6881.835938	-80.260597
6882.324219	-83.623146
6882.812500	-84.845680
6883.300781	-84.365753
6883.789062	-84.453751
6884.277344	-84.550163
6884.765625	-83.093117
6885.253906	-83.557571
6885.742188	-83.559311
6886.230469	-82.767151
6886.718750	-85.571915
6887.207031	-84.624123
6887.695312	-83.297646
6888.183594	-82.768188
6888.671875	-83.241516
6889.160156	-82.365875
6889.648438	-82.551910
6890.136719	-83.374580
6890.625000	-83.466507
6891.113281	-85.401871
6891.601562	-82.711441
6892.089844	-84.119286
6892.578125	-83.507355
6893.066406	-83.607986
6893.554688	-85.454834
6894.042969	-84.814888
6894.531250	-83.188103
6895.019531	-85.500404
6895.507812	-83.778358
6895.996094	-84.110329
6896.484375	-84.977570
6896.972656	-84.942940
6897.460938	-85.558128
6897.949219	-84.107185
6898.437500	-84.444603
6898.925781	-84.245422
6899.414062	-83.344475
6899.902344	-82.544373
6900.390625	-85.590904
6900.878906	-85.625145
6901.367188	-82.483841
6901.855469	-83.650612
6902.343750	-84.611969
6902.832031	-84.617119
6903.320312	-84.618927
6903.808594	-82.808113
6904.296875	-83.247086
6904.785156	-83.761604
6905.273438	-84.545738
6905.761719	-83.702484
6906.250000	-83.977638
6906.738281	-85.457886
6907.226562	-86.754311
6907.714844	-82.957481
6908.203125	-83.839005
6908.691406	-84.080971
6909.179688	-84.579811
6909.667969	-84.140793
6910.156250	-85.126373
6910.644531	-83.199364
6911.132812	-84.967606
6911.621094	-84.983040
6912.109375	-85.021240
6912.597656	-84.243950
6913.085938	-84.641464
6913.574219	-85.402786
6914.062500	-85.802429
6914.550781	-87.042770
6915.039062	-85.912811
6915.527344	-85.170242
6916.015625	-85.224785
6916.503906	-85.288353
6916.992188	-86.136314
6917.480469	-84.669388
6917.968750	-85.191460
6918.457031	-85.907509
6918.945312	-85.052551
6919.433594	-84.860519
6919.921875	-86.722832
6920.410156	-84.932976
6920.898438	-84.751701
6921.386719	-86.427216
6921.875000	-83.775223
6922.363281	-84.559036
6922.851562	-85.009949
6923.339844	-85.362007
6923.828125	-87.261330
6924.316406	-85.567520
6924.804688	-85.095467
6925.292969	-86.786316
6925.781250	-83.552673
6926.269531	-85.187401
6926.757812	-86.503853
6927.246094	-84.827171
6927.734375	-84.175621
6928.222656	-83.637634
6928.710938	-85.496651
6929.199219	-86.298317
6929.687500	-88.017075
6930.175781	-86.127800
6930.664062	-86.103813
6931.152344	-85.403503
6931.640625	-85.023933
6932.128906	-83.740768
6932.617188	-86.031013
6933.105469	-86.249931
6933.593750	-87.189468
6934.082031	-85.410522
6934.570312	-85.170441
6935.058594	-87.401672
6935.546875	-86.511322
6936.035156	-87.773094
6936.523438	-87.384354
6937.011719	-86.166626
6937.500000	-84.430664
6937.988281	-85.629311
6938.476562	-83.888107
6938.964844	-87.064079
6939.453125	-86.408714
6939.941406	-85.643486
6940.429688	-84.316246
6940.917969	-84.502235
6941.406250	-86.056786
6941.894531	-86.156006
6942.382812	-87.415443
6942.871094	-84.462875
6943.359375	-85.374039
6943.847656	-86.508560
6944.335938	-86.654076
6944.824219	-86.733261
6945.312500	-90.038185
6945.800781	-86.422157
6946.289062	-88.150734
6946.777344	-86.252403
6947.265625	-88.597855
6947.753906	-84.726349
6948.242188	-85.997124
6948.730469	-86.952972
6949.218750	-86.995842
6949.707031	-86.562256
6950.195312	-85.926697
6950.683594	-85.573517
6951.171875	-86.176994
6951.660156	-86.331581
6952.148438	-87.026779
6952.636719	-86.721542
6953.125000	-84.678314
6953.613281	-87.518692
6954.101562	-86.581146
6954.589844	-85.403503
6955.078125	-87.054100
6955.566406	-85.635361
6956.054688	-85.794189
6956.542969	-87.910210
6957.031250	-84.460022
6957.519531	-85.849358
6958.007812	-85.546196
6958.496094	-86.371574
6958.984375	-86.419678
6959.472656	-87.813072
6959.960938	-85.950806
6960.449219	-87.387367
6960.937500	-85.849747
6961.425781	-86.810936
6961.914062	-88.562202
6962.402344	-84.642387
6962.890625	-86.608894
6963.378906	-88.167564
6963.867188	-86.210892
6964.355469	-85.736008
6964.843750	-85.369789
6965.332031	-87.582664
6965.820312	-86.052185
6966.308594	-86.106728
6966.796875	-88.147408
6967.285156	-84.537811
6967.773438	-85.575722
6968.261719	-85.253624
6968.750000	-86.098648
6969.238281	-85.637665
6969.726562	-85.524902
6970.214844	-87.988777
6970.703125	-87.706955
6971.191406	-86.453384
6971.679688	-86.226303
